,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
17096,11761,2019-03-03,14,Camisa Gola V Listrado,3,116,348,Bourbon Shopping SP
17097,11761,2019-03-03,14,Terno Linho,1,750,750,Bourbon Shopping SP
17148,11799,2019-03-03,14,Mochila Estampa,1,277,277,Bourbon Shopping SP
17194,11831,2019-03-03,14,Camisa Xadrez,2,105,210,Bourbon Shopping SP
17195,11831,2019-03-03,14,Mochila,5,270,1350,Bourbon Shopping SP
17229,11848,2019-03-04,14,Cinto,2,200,400,Bourbon Shopping SP
17230,11848,2019-03-04,14,Camiseta Xadrez,1,200,200,Bourbon Shopping SP
17264,11870,2019-03-04,14,Meia,2,30,60,Bourbon Shopping SP
17343,11931,2019-03-04,14,Polo Xadrez,3,142,426,Bourbon Shopping SP
17344,11931,2019-03-04,14,Cueca Listrado,2,67,134,Bourbon Shopping SP
17345,11931,2019-03-04,14,Polo Listrado,2,149,298,Bourbon Shopping SP
17346,11931,2019-03-04,14,Pulseira Linho,4,114,456,Bourbon Shopping SP
17389,11961,2019-03-04,14,Mochila Estampa,2,277,554,Bourbon Shopping SP
17390,11961,2019-03-04,14,Cueca Estampa,3,66,198,Bourbon Shopping SP
17391,11961,2019-03-04,14,Terno Liso,3,720,2160,Bourbon Shopping SP
17475,12025,2019-03-04,14,Sunga Listrado,2,114,228,Bourbon Shopping SP
17482,12031,2019-03-04,14,Cinto Linho,2,248,496,Bourbon Shopping SP
17483,12031,2019-03-04,14,Camisa Gola V Xadrez,5,107,535,Bourbon Shopping SP
17484,12031,2019-03-04,14,Camisa,3,100,300,Bourbon Shopping SP
17568,12088,2019-03-05,14,Pulseira Linho,3,114,342,Bourbon Shopping SP
17569,12088,2019-03-05,14,Sunga Estampa,1,120,120,Bourbon Shopping SP
17570,12088,2019-03-05,14,Gorro Liso,1,92,92,Bourbon Shopping SP
17693,12177,2019-03-05,14,Gorro Linho,1,124,124,Bourbon Shopping SP
17701,12184,2019-03-05,14,Short Liso,4,108,432,Bourbon Shopping SP
17702,12184,2019-03-05,14,Relógio Listrado,1,218,218,Bourbon Shopping SP
17713,12195,2019-03-05,14,Casaco Linho,2,299,598,Bourbon Shopping SP
17726,12205,2019-03-05,14,Camisa Gola V,5,100,500,Bourbon Shopping SP
17727,12205,2019-03-05,14,Polo Linho,4,176,704,Bourbon Shopping SP
17728,12205,2019-03-05,14,Relógio Linho,2,240,480,Bourbon Shopping SP
17747,12217,2019-03-05,14,Casaco,1,250,250,Bourbon Shopping SP
17748,12217,2019-03-05,14,Camiseta Liso,1,187,187,Bourbon Shopping SP
17749,12217,2019-03-05,14,Camiseta Estampa,4,196,784,Bourbon Shopping SP
17858,12303,2019-03-06,14,Calça Xadrez,2,185,370,Bourbon Shopping SP
18000,12402,2019-03-06,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
18001,12402,2019-03-06,14,Gorro,1,80,80,Bourbon Shopping SP
18085,12456,2019-03-07,14,Polo Xadrez,3,142,426,Bourbon Shopping SP
18086,12456,2019-03-07,14,Relógio Linho,1,240,240,Bourbon Shopping SP
18093,12460,2019-03-07,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
18094,12460,2019-03-07,14,Camiseta,4,180,720,Bourbon Shopping SP
18139,12496,2019-03-07,14,Sunga,3,100,300,Bourbon Shopping SP
18255,12582,2019-03-07,14,Tênis Listrado,4,262,1048,Bourbon Shopping SP
18285,12601,2019-03-07,14,Cueca,1,50,50,Bourbon Shopping SP
18449,12698,2019-03-08,14,Terno Estampa,1,706,706,Bourbon Shopping SP
18450,12698,2019-03-08,14,Bermuda,1,150,150,Bourbon Shopping SP
18466,12708,2019-03-08,14,Cinto Liso,1,209,209,Bourbon Shopping SP
18467,12708,2019-03-08,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
18596,12802,2019-03-08,14,Pulseira,1,70,70,Bourbon Shopping SP
18597,12802,2019-03-08,14,Sunga Xadrez,1,116,116,Bourbon Shopping SP
18692,12871,2019-03-09,14,Sapato Xadrez,2,368,736,Bourbon Shopping SP
18693,12871,2019-03-09,14,Camisa Gola V,1,100,100,Bourbon Shopping SP
18712,12885,2019-03-09,14,Pulseira Estampa,1,87,87,Bourbon Shopping SP
18713,12885,2019-03-09,14,Short,1,90,90,Bourbon Shopping SP
18737,12901,2019-03-09,14,Short Listrado,3,102,306,Bourbon Shopping SP
18738,12901,2019-03-09,14,Pulseira Liso,1,87,87,Bourbon Shopping SP
18758,12915,2019-03-09,14,Terno Estampa,3,706,2118,Bourbon Shopping SP
18759,12915,2019-03-09,14,Chinelo Linho,1,105,105,Bourbon Shopping SP
18760,12915,2019-03-09,14,Sunga Estampa,4,120,480,Bourbon Shopping SP
18761,12915,2019-03-09,14,Casaco Listrado,5,269,1345,Bourbon Shopping SP
18762,12916,2019-03-09,14,Gorro,4,80,320,Bourbon Shopping SP
18763,12916,2019-03-09,14,Casaco Xadrez,5,259,1295,Bourbon Shopping SP
18771,12922,2019-03-09,14,Terno,4,700,2800,Bourbon Shopping SP
18772,12922,2019-03-09,14,Cueca Xadrez,4,60,240,Bourbon Shopping SP
18773,12922,2019-03-09,14,Sapato Xadrez,3,368,1104,Bourbon Shopping SP
18879,12995,2019-03-09,14,Chinelo Liso,2,71,142,Bourbon Shopping SP
18880,12995,2019-03-09,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
18895,13004,2019-03-09,14,Sunga Linho,2,149,298,Bourbon Shopping SP
18896,13004,2019-03-09,14,Cinto Xadrez,1,215,215,Bourbon Shopping SP
18924,13024,2019-03-10,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
18925,13024,2019-03-10,14,Polo Estampa,5,138,690,Bourbon Shopping SP
18926,13024,2019-03-10,14,Terno Linho,1,750,750,Bourbon Shopping SP
19010,13089,2019-03-10,14,Sunga Listrado,2,114,228,Bourbon Shopping SP
19011,13089,2019-03-10,14,Cueca Xadrez,3,60,180,Bourbon Shopping SP
19023,13098,2019-03-10,14,Relógio Xadrez,1,214,214,Bourbon Shopping SP
19046,13115,2019-03-10,14,Terno Xadrez,1,709,709,Bourbon Shopping SP
19047,13115,2019-03-10,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
19048,13115,2019-03-10,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
19049,13116,2019-03-10,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
19164,13202,2019-03-10,14,Pulseira Estampa,4,87,348,Bourbon Shopping SP
19165,13202,2019-03-10,14,Camisa Linho,4,141,564,Bourbon Shopping SP
19166,13202,2019-03-10,14,Camisa Estampa,1,113,113,Bourbon Shopping SP
19207,13226,2019-03-11,14,Sunga,2,100,200,Bourbon Shopping SP
19212,13230,2019-03-11,14,Cinto Linho,2,248,496,Bourbon Shopping SP
19213,13230,2019-03-11,14,Calça Xadrez,2,185,370,Bourbon Shopping SP
19234,13246,2019-03-11,14,Cinto Linho,1,248,248,Bourbon Shopping SP
19235,13246,2019-03-11,14,Chinelo,5,60,300,Bourbon Shopping SP
19236,13246,2019-03-11,14,Meia Xadrez,2,41,82,Bourbon Shopping SP
19259,13263,2019-03-11,14,Cueca Liso,2,69,138,Bourbon Shopping SP
19275,13275,2019-03-11,14,Cinto Linho,1,248,248,Bourbon Shopping SP
19276,13275,2019-03-11,14,Pulseira Estampa,4,87,348,Bourbon Shopping SP
19365,13336,2019-03-11,14,Relógio Liso,1,216,216,Bourbon Shopping SP
19497,13450,2019-03-12,14,Terno Linho,2,750,1500,Bourbon Shopping SP
19520,13465,2019-03-12,14,Sapato Listrado,1,363,363,Bourbon Shopping SP
19578,13503,2019-03-12,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
19579,13503,2019-03-12,14,Sapato Estampa,4,358,1432,Bourbon Shopping SP
19580,13503,2019-03-12,14,Relógio Linho,1,240,240,Bourbon Shopping SP
19584,13506,2019-03-12,14,Camisa Liso,3,105,315,Bourbon Shopping SP
19619,13531,2019-03-12,14,Gorro,2,80,160,Bourbon Shopping SP
19691,13578,2019-03-12,14,Camisa Gola V,5,100,500,Bourbon Shopping SP
19704,13587,2019-03-12,14,Gorro Linho,1,124,124,Bourbon Shopping SP
19797,13653,2019-03-13,14,Bermuda Listrado,2,163,326,Bourbon Shopping SP
19803,13656,2019-03-13,14,Sunga Liso,1,114,114,Bourbon Shopping SP
19816,13662,2019-03-13,14,Cinto Liso,4,209,836,Bourbon Shopping SP
19817,13663,2019-03-13,14,Short Xadrez,2,100,200,Bourbon Shopping SP
19818,13663,2019-03-13,14,Tênis Liso,1,266,266,Bourbon Shopping SP
19958,13771,2019-03-13,14,Mochila Liso,3,276,828,Bourbon Shopping SP
19959,13771,2019-03-13,14,Cinto Listrado,3,214,642,Bourbon Shopping SP
20045,13812,2019-03-14,14,Sunga Estampa,1,120,120,Bourbon Shopping SP
20067,13829,2019-03-14,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
20068,13829,2019-03-14,14,Camisa Gola V Linho,3,145,435,Bourbon Shopping SP
20069,13829,2019-03-14,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
20070,13829,2019-03-14,14,Gorro,3,80,240,Bourbon Shopping SP
20071,13829,2019-03-14,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
20089,13848,2019-03-14,14,Relógio,2,200,400,Bourbon Shopping SP
20122,13872,2019-03-14,14,Calça Listrado,3,181,543,Bourbon Shopping SP
20123,13872,2019-03-14,14,Calça Listrado,2,181,362,Bourbon Shopping SP
20138,13883,2019-03-14,14,Gorro Linho,1,124,124,Bourbon Shopping SP
20139,13883,2019-03-14,14,Cinto Listrado,3,214,642,Bourbon Shopping SP
20216,13942,2019-03-14,14,Bermuda,2,150,300,Bourbon Shopping SP
20217,13942,2019-03-14,14,Short Linho,2,133,266,Bourbon Shopping SP
20218,13942,2019-03-14,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
20219,13942,2019-03-14,14,Camisa Gola V,1,100,100,Bourbon Shopping SP
20220,13942,2019-03-14,14,Casaco Linho,1,299,299,Bourbon Shopping SP
20260,13975,2019-03-14,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
20261,13975,2019-03-14,14,Calça Listrado,1,181,181,Bourbon Shopping SP
20287,13991,2019-03-14,14,Pulseira,3,70,210,Bourbon Shopping SP
20288,13991,2019-03-14,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
20354,14034,2019-03-15,14,Mochila Estampa,2,277,554,Bourbon Shopping SP
20367,14047,2019-03-15,14,Sapato,1,350,350,Bourbon Shopping SP
20445,14102,2019-03-15,14,Terno Listrado,1,709,709,Bourbon Shopping SP
20446,14102,2019-03-15,14,Camisa Liso,4,105,420,Bourbon Shopping SP
20447,14102,2019-03-15,14,Meia Estampa,1,50,50,Bourbon Shopping SP
20477,14120,2019-03-15,14,Sunga Xadrez,5,116,580,Bourbon Shopping SP
20509,14139,2019-03-15,14,Meia Liso,2,38,76,Bourbon Shopping SP
20571,14175,2019-03-15,14,Polo Estampa,1,138,138,Bourbon Shopping SP
20572,14176,2019-03-15,14,Casaco Linho,3,299,897,Bourbon Shopping SP
20654,14232,2019-03-16,14,Calça,2,170,340,Bourbon Shopping SP
20666,14240,2019-03-16,14,Calça,2,170,340,Bourbon Shopping SP
20667,14240,2019-03-16,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
20704,14267,2019-03-16,14,Short Listrado,1,102,102,Bourbon Shopping SP
20705,14267,2019-03-16,14,Calça Xadrez,4,185,740,Bourbon Shopping SP
20706,14267,2019-03-16,14,Camisa Listrado,5,108,540,Bourbon Shopping SP
20708,14269,2019-03-16,14,Camisa Liso,1,105,105,Bourbon Shopping SP
20709,14269,2019-03-16,14,Sunga Liso,4,114,456,Bourbon Shopping SP
20710,14269,2019-03-16,14,Tênis,1,250,250,Bourbon Shopping SP
20718,14275,2019-03-16,14,Polo Linho,1,176,176,Bourbon Shopping SP
20719,14275,2019-03-16,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
20720,14279,2019-03-16,14,Polo Estampa,1,138,138,Bourbon Shopping SP
20721,14279,2019-03-16,14,Terno Xadrez,5,709,3545,Bourbon Shopping SP
20781,14316,2019-03-16,14,Gorro Linho,1,124,124,Bourbon Shopping SP
20782,14316,2019-03-16,14,Calça Linho,3,211,633,Bourbon Shopping SP
20783,14317,2019-03-16,14,Calça Estampa,1,177,177,Bourbon Shopping SP
20784,14317,2019-03-16,14,Bermuda Xadrez,2,155,310,Bourbon Shopping SP
20785,14317,2019-03-16,14,Polo Xadrez,2,142,284,Bourbon Shopping SP
20811,14333,2019-03-16,14,Pulseira Liso,1,87,87,Bourbon Shopping SP
20812,14333,2019-03-16,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
20990,14454,2019-03-17,14,Cueca Listrado,3,67,201,Bourbon Shopping SP
21023,14485,2019-03-17,14,Polo Estampa,1,138,138,Bourbon Shopping SP
21024,14485,2019-03-17,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
21153,14571,2019-03-18,14,Calça Liso,2,190,380,Bourbon Shopping SP
21154,14572,2019-03-18,14,Polo Listrado,5,149,745,Bourbon Shopping SP
21251,14637,2019-03-18,14,Gorro Liso,4,92,368,Bourbon Shopping SP
21252,14637,2019-03-18,14,Sunga Liso,3,114,342,Bourbon Shopping SP
21274,14652,2019-03-18,14,Casaco Linho,2,299,598,Bourbon Shopping SP
21326,14691,2019-03-18,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
21440,14782,2019-03-19,14,Calça Estampa,5,177,885,Bourbon Shopping SP
21441,14782,2019-03-19,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
21442,14782,2019-03-19,14,Short Xadrez,1,100,100,Bourbon Shopping SP
21488,14819,2019-03-19,14,Casaco Liso,1,255,255,Bourbon Shopping SP
21692,14958,2019-03-19,14,Camisa Liso,3,105,315,Bourbon Shopping SP
21721,14979,2019-03-20,14,Sapato Listrado,3,363,1089,Bourbon Shopping SP
21747,14996,2019-03-20,14,Meia Estampa,3,50,150,Bourbon Shopping SP
21748,14996,2019-03-20,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
21749,14996,2019-03-20,14,Sunga,3,100,300,Bourbon Shopping SP
21873,15097,2019-03-20,14,Casaco Linho,3,299,897,Bourbon Shopping SP
21874,15097,2019-03-20,14,Chinelo,2,60,120,Bourbon Shopping SP
21875,15097,2019-03-20,14,Polo Listrado,3,149,447,Bourbon Shopping SP
21896,15115,2019-03-20,14,Tênis,3,250,750,Bourbon Shopping SP
21897,15115,2019-03-20,14,Polo Liso,3,137,411,Bourbon Shopping SP
21898,15115,2019-03-20,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
21899,15116,2019-03-20,14,Sunga Linho,4,149,596,Bourbon Shopping SP
21900,15116,2019-03-20,14,Calça Linho,1,211,211,Bourbon Shopping SP
21901,15116,2019-03-20,14,Casaco,5,250,1250,Bourbon Shopping SP
21902,15116,2019-03-20,14,Chinelo,1,60,60,Bourbon Shopping SP
21917,15127,2019-03-20,14,Bermuda Liso,2,157,314,Bourbon Shopping SP
21918,15127,2019-03-20,14,Meia,2,30,60,Bourbon Shopping SP
21923,15131,2019-03-20,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
21924,15131,2019-03-20,14,Mochila Listrado,3,275,825,Bourbon Shopping SP
22048,15216,2019-03-21,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
22049,15216,2019-03-21,14,Gorro Linho,1,124,124,Bourbon Shopping SP
22068,15228,2019-03-21,14,Relógio,2,200,400,Bourbon Shopping SP
22177,15305,2019-03-21,14,Sunga,1,100,100,Bourbon Shopping SP
22178,15305,2019-03-21,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
22232,15339,2019-03-21,14,Relógio Xadrez,2,214,428,Bourbon Shopping SP
22241,15344,2019-03-21,14,Relógio,2,200,400,Bourbon Shopping SP
22280,15369,2019-03-21,14,Terno,2,700,1400,Bourbon Shopping SP
22281,15369,2019-03-21,14,Gorro Listrado,2,97,194,Bourbon Shopping SP
22352,15411,2019-03-22,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
22353,15411,2019-03-22,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
22354,15411,2019-03-22,14,Terno Liso,1,720,720,Bourbon Shopping SP
22362,15417,2019-03-22,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
22363,15417,2019-03-22,14,Pulseira Estampa,3,87,261,Bourbon Shopping SP
22469,15507,2019-03-22,14,Cueca Xadrez,2,60,120,Bourbon Shopping SP
22470,15507,2019-03-22,14,Polo Linho,2,176,352,Bourbon Shopping SP
22471,15507,2019-03-22,14,Calça Listrado,5,181,905,Bourbon Shopping SP
22472,15507,2019-03-22,14,Cueca Listrado,4,67,268,Bourbon Shopping SP
22477,15512,2019-03-22,14,Tênis Linho,1,294,294,Bourbon Shopping SP
22478,15512,2019-03-22,14,Meia Linho,1,78,78,Bourbon Shopping SP
22479,15512,2019-03-22,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
22491,15521,2019-03-22,14,Pulseira Xadrez,5,87,435,Bourbon Shopping SP
22558,15565,2019-03-22,14,Casaco Liso,3,255,765,Bourbon Shopping SP
22559,15565,2019-03-22,14,Camisa Xadrez,3,105,315,Bourbon Shopping SP
22563,15567,2019-03-23,14,Terno Listrado,2,709,1418,Bourbon Shopping SP
22564,15567,2019-03-23,14,Camisa Gola V Liso,1,118,118,Bourbon Shopping SP
22565,15567,2019-03-23,14,Cueca Estampa,5,66,330,Bourbon Shopping SP
22566,15567,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
22567,15567,2019-03-23,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
22600,15593,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
22819,15737,2019-03-23,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
22820,15737,2019-03-23,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
22833,15746,2019-03-23,14,Meia Xadrez,3,41,123,Bourbon Shopping SP
22884,15784,2019-03-24,14,Calça Estampa,3,177,531,Bourbon Shopping SP
22904,15800,2019-03-24,14,Camisa Gola V Xadrez,2,107,214,Bourbon Shopping SP
22905,15800,2019-03-24,14,Cinto Linho,3,248,744,Bourbon Shopping SP
22906,15800,2019-03-24,14,Mochila Listrado,2,275,550,Bourbon Shopping SP
22922,15815,2019-03-24,14,Bermuda,5,150,750,Bourbon Shopping SP
22923,15815,2019-03-24,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
22924,15816,2019-03-24,14,Terno Estampa,4,706,2824,Bourbon Shopping SP
22925,15818,2019-03-24,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
22969,15851,2019-03-24,14,Cueca Estampa,3,66,198,Bourbon Shopping SP
22970,15851,2019-03-24,14,Bermuda Xadrez,1,155,155,Bourbon Shopping SP
22999,15873,2019-03-24,14,Camisa Estampa,5,113,565,Bourbon Shopping SP
23000,15873,2019-03-24,14,Calça Listrado,1,181,181,Bourbon Shopping SP
23038,15894,2019-03-24,14,Bermuda Liso,3,157,471,Bourbon Shopping SP
23039,15894,2019-03-24,14,Terno Estampa,5,706,3530,Bourbon Shopping SP
23040,15894,2019-03-24,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
23041,15895,2019-03-24,14,Mochila Estampa,5,277,1385,Bourbon Shopping SP
23058,15906,2019-03-24,14,Cueca,1,50,50,Bourbon Shopping SP
23086,15925,2019-03-24,14,Sapato Estampa,3,358,1074,Bourbon Shopping SP
23087,15925,2019-03-24,14,Bermuda Linho,4,195,780,Bourbon Shopping SP
23154,15968,2019-03-25,14,Terno Linho,3,750,2250,Bourbon Shopping SP
23155,15968,2019-03-25,14,Tênis,2,250,500,Bourbon Shopping SP
23156,15968,2019-03-25,14,Camisa Listrado,4,108,432,Bourbon Shopping SP
23157,15968,2019-03-25,14,Sapato,2,350,700,Bourbon Shopping SP
23234,16038,2019-03-25,14,Cueca Linho,4,93,372,Bourbon Shopping SP
23235,16038,2019-03-25,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
23236,16038,2019-03-25,14,Terno Liso,2,720,1440,Bourbon Shopping SP
23250,16050,2019-03-25,14,Sapato Liso,2,368,736,Bourbon Shopping SP
23273,16070,2019-03-25,14,Sunga Liso,1,114,114,Bourbon Shopping SP
23288,16082,2019-03-25,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
23289,16082,2019-03-25,14,Sapato Estampa,2,358,716,Bourbon Shopping SP
23290,16082,2019-03-25,14,Meia Linho,1,78,78,Bourbon Shopping SP
23293,16084,2019-03-25,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
23294,16084,2019-03-25,14,Camisa Gola V Liso,5,118,590,Bourbon Shopping SP
23295,16084,2019-03-25,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
23296,16084,2019-03-25,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
23338,16109,2019-03-25,14,Casaco,2,250,500,Bourbon Shopping SP
23339,16110,2019-03-25,14,Casaco,1,250,250,Bourbon Shopping SP
23340,16110,2019-03-25,14,Pulseira,2,70,140,Bourbon Shopping SP
23341,16110,2019-03-25,14,Polo Linho,1,176,176,Bourbon Shopping SP
23403,16152,2019-03-25,14,Meia Liso,3,38,114,Bourbon Shopping SP
23404,16152,2019-03-25,14,Relógio,1,200,200,Bourbon Shopping SP
23405,16154,2019-03-25,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
23406,16154,2019-03-25,14,Sapato Xadrez,1,368,368,Bourbon Shopping SP
23459,16189,2019-03-26,14,Polo Linho,5,176,880,Bourbon Shopping SP
23460,16189,2019-03-26,14,Camisa Liso,1,105,105,Bourbon Shopping SP
23483,16211,2019-03-26,14,Sapato,2,350,700,Bourbon Shopping SP
23484,16211,2019-03-26,14,Meia Linho,4,78,312,Bourbon Shopping SP
23501,16224,2019-03-26,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
23502,16224,2019-03-26,14,Relógio,5,200,1000,Bourbon Shopping SP
23503,16224,2019-03-26,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
23504,16224,2019-03-26,14,Casaco Listrado,1,269,269,Bourbon Shopping SP
23505,16224,2019-03-26,14,Casaco,2,250,500,Bourbon Shopping SP
23506,16224,2019-03-26,14,Pulseira,2,70,140,Bourbon Shopping SP
23517,16233,2019-03-26,14,Short Xadrez,3,100,300,Bourbon Shopping SP
23518,16233,2019-03-26,14,Cinto Liso,2,209,418,Bourbon Shopping SP
23519,16233,2019-03-26,14,Sapato Linho,5,391,1955,Bourbon Shopping SP
23594,16280,2019-03-26,14,Relógio Estampa,3,219,657,Bourbon Shopping SP
23595,16280,2019-03-26,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
23596,16280,2019-03-26,14,Tênis Linho,2,294,588,Bourbon Shopping SP
23597,16280,2019-03-26,14,Gorro Liso,1,92,92,Bourbon Shopping SP
23610,16293,2019-03-26,14,Tênis Linho,1,294,294,Bourbon Shopping SP
23611,16293,2019-03-26,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
23612,16293,2019-03-26,14,Meia Liso,1,38,38,Bourbon Shopping SP
23613,16293,2019-03-26,14,Bermuda,2,150,300,Bourbon Shopping SP
23652,16321,2019-03-26,14,Casaco Xadrez,2,259,518,Bourbon Shopping SP
23653,16321,2019-03-26,14,Chinelo,5,60,300,Bourbon Shopping SP
23729,16380,2019-03-27,14,Meia Listrado,1,37,37,Bourbon Shopping SP
23730,16380,2019-03-27,14,Cinto Liso,1,209,209,Bourbon Shopping SP
23739,16389,2019-03-27,14,Meia Listrado,3,37,111,Bourbon Shopping SP
23748,16395,2019-03-27,14,Meia Estampa,3,50,150,Bourbon Shopping SP
23749,16395,2019-03-27,14,Gorro Xadrez,5,85,425,Bourbon Shopping SP
23779,16417,2019-03-27,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
23800,16431,2019-03-27,14,Short Estampa,1,96,96,Bourbon Shopping SP
23846,16463,2019-03-27,14,Calça Linho,3,211,633,Bourbon Shopping SP
23847,16463,2019-03-27,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
23877,16488,2019-03-27,14,Casaco Linho,3,299,897,Bourbon Shopping SP
23878,16488,2019-03-27,14,Cinto Xadrez,1,215,215,Bourbon Shopping SP
23941,16529,2019-03-27,14,Relógio Liso,2,216,432,Bourbon Shopping SP
23942,16529,2019-03-27,14,Relógio,4,200,800,Bourbon Shopping SP
23973,16551,2019-03-28,14,Mochila Xadrez,1,283,283,Bourbon Shopping SP
24077,16620,2019-03-28,14,Relógio Xadrez,1,214,214,Bourbon Shopping SP
24078,16620,2019-03-28,14,Bermuda,3,150,450,Bourbon Shopping SP
24101,16635,2019-03-28,14,Short Liso,1,108,108,Bourbon Shopping SP
24290,16775,2019-03-29,14,Cueca,3,50,150,Bourbon Shopping SP
24291,16775,2019-03-29,14,Polo Listrado,3,149,447,Bourbon Shopping SP
24367,16842,2019-03-29,14,Meia Listrado,1,37,37,Bourbon Shopping SP
24379,16849,2019-03-29,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
24380,16849,2019-03-29,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
24381,16849,2019-03-29,14,Short,2,90,180,Bourbon Shopping SP
24470,16907,2019-03-29,14,Gorro Listrado,5,97,485,Bourbon Shopping SP
24471,16907,2019-03-29,14,Polo Xadrez,1,142,142,Bourbon Shopping SP
24479,16911,2019-03-29,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
24480,16911,2019-03-29,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
24481,16911,2019-03-29,14,Pulseira Liso,2,87,174,Bourbon Shopping SP
24482,16911,2019-03-29,14,Camisa Gola V Liso,3,118,354,Bourbon Shopping SP
24506,16930,2019-03-29,14,Cueca,1,50,50,Bourbon Shopping SP
24507,16930,2019-03-29,14,Camisa Listrado,3,108,324,Bourbon Shopping SP
24591,16983,2019-03-30,14,Sunga Linho,1,149,149,Bourbon Shopping SP
24592,16983,2019-03-30,14,Meia Estampa,2,50,100,Bourbon Shopping SP
24631,17013,2019-03-30,14,Calça Estampa,4,177,708,Bourbon Shopping SP
24632,17013,2019-03-30,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
24708,17067,2019-03-30,14,Calça Estampa,1,177,177,Bourbon Shopping SP
24781,17125,2019-03-30,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
24805,17143,2019-03-30,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
24814,17150,2019-03-30,14,Pulseira Xadrez,2,87,174,Bourbon Shopping SP
24815,17150,2019-03-30,14,Camiseta Estampa,1,196,196,Bourbon Shopping SP
24816,17151,2019-03-30,14,Cinto,2,200,400,Bourbon Shopping SP
24831,17164,2019-03-31,14,Bermuda Estampa,2,169,338,Bourbon Shopping SP
24832,17164,2019-03-31,14,Cinto Listrado,5,214,1070,Bourbon Shopping SP
24833,17164,2019-03-31,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
24858,17183,2019-03-31,14,Sapato,1,350,350,Bourbon Shopping SP
24875,17200,2019-03-31,14,Terno,2,700,1400,Bourbon Shopping SP
24980,17283,2019-03-31,14,Bermuda,4,150,600,Bourbon Shopping SP
24981,17283,2019-03-31,14,Camisa Gola V Listrado,4,116,464,Bourbon Shopping SP
24988,17287,2019-03-31,14,Tênis Liso,1,266,266,Bourbon Shopping SP
24989,17287,2019-03-31,14,Tênis Liso,2,266,532,Bourbon Shopping SP
25005,17296,2019-03-31,14,Calça Xadrez,1,185,185,Bourbon Shopping SP
