,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
24058,16607,2019-03-28,5,Mochila Listrado,3,275,825,Shopping União de Osasco
24097,16634,2019-03-28,5,Terno Linho,2,750,1500,Shopping União de Osasco
24098,16634,2019-03-28,5,Meia Listrado,1,37,37,Shopping União de Osasco
24099,16634,2019-03-28,5,Cinto Listrado,2,214,428,Shopping União de Osasco
24100,16634,2019-03-28,5,Pulseira Estampa,1,87,87,Shopping União de Osasco
24179,16688,2019-03-28,5,Bermuda,1,150,150,Shopping União de Osasco
24200,16706,2019-03-28,5,Cueca,4,50,200,Shopping União de Osasco
24201,16706,2019-03-28,5,Bermuda,3,150,450,Shopping União de Osasco
24202,16706,2019-03-28,5,Polo Listrado,1,149,149,Shopping União de Osasco
24219,16720,2019-03-28,5,Calça Linho,2,211,422,Shopping União de Osasco
24262,16752,2019-03-29,5,Sunga Liso,1,114,114,Shopping União de Osasco
24346,16824,2019-03-29,5,Meia Estampa,5,50,250,Shopping União de Osasco
24347,16824,2019-03-29,5,Polo Linho,1,176,176,Shopping União de Osasco
24368,16843,2019-03-29,5,Tênis Xadrez,1,259,259,Shopping União de Osasco
24369,16843,2019-03-29,5,Sapato Xadrez,5,368,1840,Shopping União de Osasco
24412,16868,2019-03-29,5,Short Linho,5,133,665,Shopping União de Osasco
24413,16868,2019-03-29,5,Camiseta Linho,2,223,446,Shopping União de Osasco
24612,16998,2019-03-30,5,Mochila,3,270,810,Shopping União de Osasco
24637,17018,2019-03-30,5,Meia Listrado,5,37,185,Shopping União de Osasco
24667,17043,2019-03-30,5,Camisa Gola V Xadrez,5,107,535,Shopping União de Osasco
24825,17159,2019-03-31,5,Chinelo Linho,3,105,315,Shopping União de Osasco
25091,17353,2019-03-31,5,Pulseira Listrado,1,79,79,Shopping União de Osasco
25092,17353,2019-03-31,5,Sapato,2,350,700,Shopping União de Osasco
25178,17407,2019-04-01,5,Bermuda Xadrez,1,155,155,Shopping União de Osasco
25179,17407,2019-04-01,5,Polo,1,130,130,Shopping União de Osasco
25180,17407,2019-04-01,5,Bermuda Listrado,1,163,163,Shopping União de Osasco
25326,17503,2019-04-01,5,Casaco,1,250,250,Shopping União de Osasco
25327,17503,2019-04-01,5,Calça Xadrez,4,185,740,Shopping União de Osasco
25416,17555,2019-04-02,5,Sapato Listrado,3,363,1089,Shopping União de Osasco
25417,17555,2019-04-02,5,Camisa,1,100,100,Shopping União de Osasco
25418,17555,2019-04-02,5,Camiseta Estampa,3,196,588,Shopping União de Osasco
25419,17555,2019-04-02,5,Chinelo Xadrez,5,66,330,Shopping União de Osasco
25453,17580,2019-04-02,5,Relógio Linho,5,240,1200,Shopping União de Osasco
25560,17650,2019-04-02,5,Meia Listrado,1,37,37,Shopping União de Osasco
25636,17706,2019-04-02,5,Meia Liso,1,38,38,Shopping União de Osasco
25718,17760,2019-04-03,5,Calça Listrado,3,181,543,Shopping União de Osasco
25724,17764,2019-04-03,5,Terno Xadrez,1,709,709,Shopping União de Osasco
25725,17764,2019-04-03,5,Camiseta Xadrez,1,200,200,Shopping União de Osasco
25726,17764,2019-04-03,5,Casaco,2,250,500,Shopping União de Osasco
25727,17764,2019-04-03,5,Meia,1,30,30,Shopping União de Osasco
25850,17838,2019-04-03,5,Chinelo Estampa,1,74,74,Shopping União de Osasco
25851,17838,2019-04-03,5,Polo Xadrez,2,142,284,Shopping União de Osasco
25852,17838,2019-04-03,5,Casaco Linho,2,299,598,Shopping União de Osasco
25856,17842,2019-04-03,5,Cueca Linho,1,93,93,Shopping União de Osasco
25857,17842,2019-04-03,5,Casaco Liso,1,255,255,Shopping União de Osasco
25915,17891,2019-04-03,5,Tênis Estampa,1,256,256,Shopping União de Osasco
25916,17891,2019-04-03,5,Gorro Listrado,2,97,194,Shopping União de Osasco
25917,17891,2019-04-03,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
25918,17891,2019-04-03,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
26082,17987,2019-04-04,5,Cueca Xadrez,2,60,120,Shopping União de Osasco
26083,17987,2019-04-04,5,Camiseta Liso,4,187,748,Shopping União de Osasco
26092,17993,2019-04-04,5,Short Listrado,4,102,408,Shopping União de Osasco
26105,18005,2019-04-04,5,Tênis,3,250,750,Shopping União de Osasco
26192,18070,2019-04-04,5,Sapato Liso,1,368,368,Shopping União de Osasco
26193,18070,2019-04-04,5,Camisa Gola V Estampa,2,118,236,Shopping União de Osasco
26194,18070,2019-04-04,5,Mochila Estampa,1,277,277,Shopping União de Osasco
26195,18070,2019-04-04,5,Meia Xadrez,3,41,123,Shopping União de Osasco
26286,18127,2019-04-05,5,Calça Xadrez,2,185,370,Shopping União de Osasco
26287,18127,2019-04-05,5,Terno Estampa,3,706,2118,Shopping União de Osasco
26313,18146,2019-04-05,5,Sapato Estampa,1,358,358,Shopping União de Osasco
26314,18146,2019-04-05,5,Camiseta Xadrez,2,200,400,Shopping União de Osasco
26329,18158,2019-04-05,5,Relógio Estampa,2,219,438,Shopping União de Osasco
26330,18158,2019-04-05,5,Meia Estampa,2,50,100,Shopping União de Osasco
26376,18203,2019-04-05,5,Calça Estampa,2,177,354,Shopping União de Osasco
26384,18210,2019-04-05,5,Sunga Linho,2,149,298,Shopping União de Osasco
26385,18210,2019-04-05,5,Short Listrado,3,102,306,Shopping União de Osasco
26386,18210,2019-04-05,5,Short Xadrez,3,100,300,Shopping União de Osasco
26500,18276,2019-04-05,5,Calça Listrado,2,181,362,Shopping União de Osasco
26501,18276,2019-04-05,5,Calça Estampa,2,177,354,Shopping União de Osasco
26566,18317,2019-04-06,5,Short,3,90,270,Shopping União de Osasco
26567,18317,2019-04-06,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
26568,18317,2019-04-06,5,Bermuda,1,150,150,Shopping União de Osasco
26569,18317,2019-04-06,5,Calça,4,170,680,Shopping União de Osasco
26607,18337,2019-04-06,5,Relógio Linho,2,240,480,Shopping União de Osasco
26635,18359,2019-04-06,5,Polo Linho,1,176,176,Shopping União de Osasco
26636,18359,2019-04-06,5,Sapato Linho,1,391,391,Shopping União de Osasco
26637,18359,2019-04-06,5,Tênis Estampa,2,256,512,Shopping União de Osasco
26638,18359,2019-04-06,5,Polo,3,130,390,Shopping União de Osasco
26663,18378,2019-04-06,5,Chinelo Liso,2,71,142,Shopping União de Osasco
26664,18378,2019-04-06,5,Relógio Estampa,1,219,219,Shopping União de Osasco
26695,18399,2019-04-06,5,Short Xadrez,3,100,300,Shopping União de Osasco
26696,18399,2019-04-06,5,Short Liso,4,108,432,Shopping União de Osasco
26831,18488,2019-04-07,5,Calça Estampa,2,177,354,Shopping União de Osasco
26837,18495,2019-04-07,5,Sunga Estampa,2,120,240,Shopping União de Osasco
26838,18495,2019-04-07,5,Sapato Xadrez,1,368,368,Shopping União de Osasco
26871,18515,2019-04-07,5,Calça Liso,2,190,380,Shopping União de Osasco
26979,18595,2019-04-07,5,Bermuda Liso,5,157,785,Shopping União de Osasco
27002,18611,2019-04-07,5,Mochila Liso,1,276,276,Shopping União de Osasco
27003,18611,2019-04-07,5,Chinelo Estampa,5,74,370,Shopping União de Osasco
27019,18619,2019-04-07,5,Sunga Estampa,1,120,120,Shopping União de Osasco
27020,18619,2019-04-07,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
27021,18619,2019-04-07,5,Casaco Liso,4,255,1020,Shopping União de Osasco
27044,18637,2019-04-07,5,Gorro Xadrez,2,85,170,Shopping União de Osasco
27049,18641,2019-04-07,5,Sapato Listrado,2,363,726,Shopping União de Osasco
27065,18653,2019-04-07,5,Cinto,1,200,200,Shopping União de Osasco
27066,18653,2019-04-07,5,Terno Xadrez,2,709,1418,Shopping União de Osasco
27219,18764,2019-04-08,5,Sunga,2,100,200,Shopping União de Osasco
27260,18793,2019-04-08,5,Bermuda Estampa,1,169,169,Shopping União de Osasco
27323,18836,2019-04-08,5,Sunga Estampa,2,120,240,Shopping União de Osasco
27324,18836,2019-04-08,5,Polo,3,130,390,Shopping União de Osasco
27325,18836,2019-04-08,5,Polo Liso,1,137,137,Shopping União de Osasco
27451,18932,2019-04-09,5,Short Linho,1,133,133,Shopping União de Osasco
27517,18971,2019-04-09,5,Relógio Linho,4,240,960,Shopping União de Osasco
27524,18976,2019-04-09,5,Tênis Xadrez,3,259,777,Shopping União de Osasco
27525,18977,2019-04-09,5,Chinelo Listrado,1,73,73,Shopping União de Osasco
27526,18977,2019-04-09,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
27527,18977,2019-04-09,5,Cueca,3,50,150,Shopping União de Osasco
27613,19042,2019-04-09,5,Meia,2,30,60,Shopping União de Osasco
27620,19050,2019-04-09,5,Casaco Estampa,2,256,512,Shopping União de Osasco
27729,19129,2019-04-10,5,Camisa Gola V,2,100,200,Shopping União de Osasco
27730,19129,2019-04-10,5,Sunga Estampa,1,120,120,Shopping União de Osasco
27752,19143,2019-04-10,5,Camisa Linho,5,141,705,Shopping União de Osasco
27753,19143,2019-04-10,5,Pulseira Linho,3,114,342,Shopping União de Osasco
27784,19170,2019-04-10,5,Polo Linho,3,176,528,Shopping União de Osasco
27958,19291,2019-04-11,5,Camisa Gola V Estampa,5,118,590,Shopping União de Osasco
27959,19291,2019-04-11,5,Mochila Linho,1,311,311,Shopping União de Osasco
27991,19318,2019-04-11,5,Short,4,90,360,Shopping União de Osasco
28008,19329,2019-04-11,5,Camisa Liso,1,105,105,Shopping União de Osasco
28009,19329,2019-04-11,5,Tênis Liso,2,266,532,Shopping União de Osasco
28112,19406,2019-04-11,5,Relógio Liso,4,216,864,Shopping União de Osasco
28113,19406,2019-04-11,5,Tênis Xadrez,2,259,518,Shopping União de Osasco
28114,19406,2019-04-11,5,Relógio Xadrez,1,214,214,Shopping União de Osasco
28156,19441,2019-04-11,5,Pulseira,1,70,70,Shopping União de Osasco
28176,19454,2019-04-11,5,Short Linho,1,133,133,Shopping União de Osasco
28199,19468,2019-04-11,5,Mochila,4,270,1080,Shopping União de Osasco
28200,19468,2019-04-11,5,Cueca Xadrez,1,60,60,Shopping União de Osasco
28230,19499,2019-04-12,5,Camisa Xadrez,1,105,105,Shopping União de Osasco
28231,19499,2019-04-12,5,Camiseta Estampa,4,196,784,Shopping União de Osasco
28232,19499,2019-04-12,5,Relógio Estampa,1,219,219,Shopping União de Osasco
28296,19542,2019-04-12,5,Tênis Linho,2,294,588,Shopping União de Osasco
28305,19547,2019-04-12,5,Tênis Linho,4,294,1176,Shopping União de Osasco
28345,19577,2019-04-12,5,Gorro Listrado,2,97,194,Shopping União de Osasco
28469,19662,2019-04-12,5,Camisa Liso,1,105,105,Shopping União de Osasco
28470,19662,2019-04-12,5,Casaco Listrado,1,269,269,Shopping União de Osasco
28471,19662,2019-04-12,5,Gorro Liso,1,92,92,Shopping União de Osasco
28577,19733,2019-04-13,5,Cinto,1,200,200,Shopping União de Osasco
28578,19733,2019-04-13,5,Sunga Xadrez,4,116,464,Shopping União de Osasco
28617,19760,2019-04-13,5,Camiseta Xadrez,1,200,200,Shopping União de Osasco
28618,19760,2019-04-13,5,Meia Estampa,3,50,150,Shopping União de Osasco
28644,19781,2019-04-13,5,Pulseira,1,70,70,Shopping União de Osasco
28707,19825,2019-04-13,5,Relógio Linho,2,240,480,Shopping União de Osasco
28708,19825,2019-04-13,5,Tênis Xadrez,3,259,777,Shopping União de Osasco
28709,19825,2019-04-13,5,Chinelo,1,60,60,Shopping União de Osasco
28845,19923,2019-04-14,5,Mochila Listrado,2,275,550,Shopping União de Osasco
28846,19923,2019-04-14,5,Camiseta,1,180,180,Shopping União de Osasco
28959,19996,2019-04-14,5,Polo Listrado,3,149,447,Shopping União de Osasco
28960,19996,2019-04-14,5,Sapato Estampa,2,358,716,Shopping União de Osasco
29080,20066,2019-04-15,5,Cinto Listrado,1,214,214,Shopping União de Osasco
29120,20086,2019-04-15,5,Camiseta Estampa,1,196,196,Shopping União de Osasco
29121,20086,2019-04-15,5,Terno Estampa,1,706,706,Shopping União de Osasco
29251,20162,2019-04-15,5,Mochila Estampa,1,277,277,Shopping União de Osasco
29258,20167,2019-04-15,5,Terno Linho,5,750,3750,Shopping União de Osasco
29259,20167,2019-04-15,5,Terno Listrado,3,709,2127,Shopping União de Osasco
29260,20167,2019-04-15,5,Tênis,4,250,1000,Shopping União de Osasco
29317,20201,2019-04-15,5,Gorro Liso,2,92,184,Shopping União de Osasco
29417,20260,2019-04-16,5,Camisa Gola V Estampa,3,118,354,Shopping União de Osasco
29418,20260,2019-04-16,5,Sunga Liso,1,114,114,Shopping União de Osasco
29467,20303,2019-04-16,5,Short Liso,1,108,108,Shopping União de Osasco
29474,20307,2019-04-16,5,Short Xadrez,1,100,100,Shopping União de Osasco
29528,20340,2019-04-16,5,Camisa Xadrez,1,105,105,Shopping União de Osasco
29529,20340,2019-04-16,5,Camisa Liso,2,105,210,Shopping União de Osasco
29530,20340,2019-04-16,5,Chinelo,2,60,120,Shopping União de Osasco
29540,20344,2019-04-16,5,Chinelo Estampa,1,74,74,Shopping União de Osasco
29541,20344,2019-04-16,5,Mochila Linho,3,311,933,Shopping União de Osasco
29542,20344,2019-04-16,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
29562,20358,2019-04-16,5,Mochila Xadrez,1,283,283,Shopping União de Osasco
29563,20358,2019-04-16,5,Sunga Linho,3,149,447,Shopping União de Osasco
29564,20358,2019-04-16,5,Relógio,1,200,200,Shopping União de Osasco
29718,20476,2019-04-17,5,Mochila Linho,1,311,311,Shopping União de Osasco
29719,20477,2019-04-17,5,Sunga Estampa,2,120,240,Shopping União de Osasco
29748,20491,2019-04-17,5,Short,2,90,180,Shopping União de Osasco
29749,20491,2019-04-17,5,Short Listrado,3,102,306,Shopping União de Osasco
29750,20491,2019-04-17,5,Mochila,4,270,1080,Shopping União de Osasco
29751,20491,2019-04-17,5,Sunga Estampa,1,120,120,Shopping União de Osasco
29854,20561,2019-04-17,5,Casaco Listrado,1,269,269,Shopping União de Osasco
29931,20619,2019-04-18,5,Pulseira,3,70,210,Shopping União de Osasco
29936,20623,2019-04-18,5,Terno,1,700,700,Shopping União de Osasco
29937,20623,2019-04-18,5,Meia Liso,4,38,152,Shopping União de Osasco
29984,20659,2019-04-18,5,Pulseira Xadrez,1,87,87,Shopping União de Osasco
30022,20687,2019-04-18,5,Casaco Liso,2,255,510,Shopping União de Osasco
30023,20687,2019-04-18,5,Camiseta,2,180,360,Shopping União de Osasco
30048,20710,2019-04-18,5,Chinelo,2,60,120,Shopping União de Osasco
30049,20710,2019-04-18,5,Terno Listrado,1,709,709,Shopping União de Osasco
30053,20713,2019-04-18,5,Camisa Gola V Linho,1,145,145,Shopping União de Osasco
30054,20713,2019-04-18,5,Casaco Linho,1,299,299,Shopping União de Osasco
30074,20726,2019-04-18,5,Cinto Estampa,1,209,209,Shopping União de Osasco
30075,20726,2019-04-18,5,Short Listrado,2,102,204,Shopping União de Osasco
30076,20726,2019-04-18,5,Calça Listrado,4,181,724,Shopping União de Osasco
30112,20745,2019-04-18,5,Bermuda,2,150,300,Shopping União de Osasco
30113,20745,2019-04-18,5,Sapato Xadrez,2,368,736,Shopping União de Osasco
30114,20745,2019-04-18,5,Terno Linho,3,750,2250,Shopping União de Osasco
30115,20745,2019-04-18,5,Pulseira,2,70,140,Shopping União de Osasco
30116,20745,2019-04-18,5,Sunga Listrado,2,114,228,Shopping União de Osasco
30121,20749,2019-04-18,5,Camiseta Liso,1,187,187,Shopping União de Osasco
30156,20774,2019-04-18,5,Camiseta,1,180,180,Shopping União de Osasco
30180,20792,2019-04-19,5,Casaco Liso,3,255,765,Shopping União de Osasco
30246,20834,2019-04-19,5,Camisa Liso,2,105,210,Shopping União de Osasco
30247,20834,2019-04-19,5,Pulseira,1,70,70,Shopping União de Osasco
30276,20856,2019-04-19,5,Camisa Gola V,2,100,200,Shopping União de Osasco
30308,20875,2019-04-19,5,Camisa,1,100,100,Shopping União de Osasco
30309,20875,2019-04-19,5,Gorro Linho,3,124,372,Shopping União de Osasco
30400,20929,2019-04-19,5,Camiseta,2,180,360,Shopping União de Osasco
30414,20937,2019-04-19,5,Casaco Liso,1,255,255,Shopping União de Osasco
30415,20937,2019-04-19,5,Chinelo Liso,4,71,284,Shopping União de Osasco
30482,20986,2019-04-20,5,Casaco Xadrez,5,259,1295,Shopping União de Osasco
30523,21012,2019-04-20,5,Meia Estampa,2,50,100,Shopping União de Osasco
30524,21012,2019-04-20,5,Gorro Linho,2,124,248,Shopping União de Osasco
30525,21012,2019-04-20,5,Camisa Listrado,1,108,108,Shopping União de Osasco
30655,21101,2019-04-20,5,Chinelo Linho,1,105,105,Shopping União de Osasco
30740,21152,2019-04-20,5,Sapato Listrado,3,363,1089,Shopping União de Osasco
30818,21192,2019-04-21,5,Camisa Gola V Xadrez,4,107,428,Shopping União de Osasco
30819,21192,2019-04-21,5,Meia Estampa,5,50,250,Shopping União de Osasco
30941,21279,2019-04-21,5,Casaco Listrado,5,269,1345,Shopping União de Osasco
30979,21306,2019-04-21,5,Camisa,1,100,100,Shopping União de Osasco
30996,21320,2019-04-21,5,Casaco Estampa,1,256,256,Shopping União de Osasco
30997,21320,2019-04-21,5,Pulseira Liso,1,87,87,Shopping União de Osasco
31104,21393,2019-04-22,5,Bermuda Listrado,1,163,163,Shopping União de Osasco
31127,21412,2019-04-22,5,Tênis,2,250,500,Shopping União de Osasco
31131,21415,2019-04-22,5,Cueca Liso,5,69,345,Shopping União de Osasco
31153,21429,2019-04-22,5,Meia Estampa,2,50,100,Shopping União de Osasco
31154,21429,2019-04-22,5,Terno Linho,4,750,3000,Shopping União de Osasco
31155,21429,2019-04-22,5,Terno Liso,1,720,720,Shopping União de Osasco
31260,21508,2019-04-22,5,Sapato Xadrez,4,368,1472,Shopping União de Osasco
31261,21508,2019-04-22,5,Camiseta Liso,3,187,561,Shopping União de Osasco
31272,21514,2019-04-22,5,Short Linho,1,133,133,Shopping União de Osasco
31273,21514,2019-04-22,5,Bermuda Estampa,1,169,169,Shopping União de Osasco
31274,21514,2019-04-22,5,Meia,4,30,120,Shopping União de Osasco
31293,21527,2019-04-22,5,Calça Liso,1,190,190,Shopping União de Osasco
31294,21527,2019-04-22,5,Calça Estampa,4,177,708,Shopping União de Osasco
31295,21527,2019-04-22,5,Meia Xadrez,3,41,123,Shopping União de Osasco
31336,21555,2019-04-23,5,Mochila Xadrez,1,283,283,Shopping União de Osasco
31337,21555,2019-04-23,5,Camiseta,1,180,180,Shopping União de Osasco
31389,21595,2019-04-23,5,Meia Xadrez,2,41,82,Shopping União de Osasco
31400,21607,2019-04-23,5,Polo,3,130,390,Shopping União de Osasco
31401,21607,2019-04-23,5,Sapato Linho,1,391,391,Shopping União de Osasco
31402,21607,2019-04-23,5,Tênis Listrado,2,262,524,Shopping União de Osasco
31403,21607,2019-04-23,5,Camisa Linho,3,141,423,Shopping União de Osasco
31420,21620,2019-04-23,5,Camisa Linho,5,141,705,Shopping União de Osasco
31445,21633,2019-04-23,5,Polo,5,130,650,Shopping União de Osasco
31468,21646,2019-04-23,5,Camisa Linho,1,141,141,Shopping União de Osasco
31485,21659,2019-04-23,5,Meia Xadrez,5,41,205,Shopping União de Osasco
31540,21694,2019-04-23,5,Cueca Listrado,1,67,67,Shopping União de Osasco
31541,21694,2019-04-23,5,Sunga Linho,2,149,298,Shopping União de Osasco
31542,21694,2019-04-23,5,Sunga Xadrez,2,116,232,Shopping União de Osasco
31642,21764,2019-04-24,5,Pulseira Linho,1,114,114,Shopping União de Osasco
31654,21772,2019-04-24,5,Calça Liso,5,190,950,Shopping União de Osasco
31666,21783,2019-04-24,5,Cueca Xadrez,2,60,120,Shopping União de Osasco
31689,21796,2019-04-24,5,Casaco Listrado,4,269,1076,Shopping União de Osasco
31690,21796,2019-04-24,5,Short Linho,2,133,266,Shopping União de Osasco
31727,21820,2019-04-24,5,Pulseira Estampa,2,87,174,Shopping União de Osasco
31728,21820,2019-04-24,5,Casaco Linho,3,299,897,Shopping União de Osasco
31834,21892,2019-04-24,5,Pulseira Xadrez,2,87,174,Shopping União de Osasco
31923,21958,2019-04-25,5,Terno Listrado,4,709,2836,Shopping União de Osasco
31942,21977,2019-04-25,5,Terno Estampa,3,706,2118,Shopping União de Osasco
31943,21977,2019-04-25,5,Cueca Liso,1,69,69,Shopping União de Osasco
31960,21991,2019-04-25,5,Meia Estampa,5,50,250,Shopping União de Osasco
31961,21991,2019-04-25,5,Sapato Estampa,2,358,716,Shopping União de Osasco
31962,21991,2019-04-25,5,Meia Estampa,2,50,100,Shopping União de Osasco
31963,21991,2019-04-25,5,Gorro Liso,1,92,92,Shopping União de Osasco
32009,22022,2019-04-25,5,Tênis Liso,1,266,266,Shopping União de Osasco
32010,22022,2019-04-25,5,Camisa Estampa,1,113,113,Shopping União de Osasco
32050,22053,2019-04-25,5,Camisa Linho,1,141,141,Shopping União de Osasco
32051,22053,2019-04-25,5,Camisa Listrado,2,108,216,Shopping União de Osasco
32052,22053,2019-04-25,5,Tênis,2,250,500,Shopping União de Osasco
32127,22107,2019-04-25,5,Sunga,1,100,100,Shopping União de Osasco
32128,22108,2019-04-25,5,Bermuda Estampa,5,169,845,Shopping União de Osasco
32129,22108,2019-04-25,5,Camisa Gola V Estampa,4,118,472,Shopping União de Osasco
32130,22108,2019-04-25,5,Casaco Listrado,1,269,269,Shopping União de Osasco
32131,22108,2019-04-25,5,Camiseta Listrado,3,197,591,Shopping União de Osasco
32255,22196,2019-04-26,5,Casaco Linho,1,299,299,Shopping União de Osasco
32283,22215,2019-04-26,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
32284,22215,2019-04-26,5,Calça,1,170,170,Shopping União de Osasco
32285,22215,2019-04-26,5,Tênis Liso,2,266,532,Shopping União de Osasco
32327,22236,2019-04-26,5,Cinto Linho,1,248,248,Shopping União de Osasco
32328,22236,2019-04-26,5,Terno Xadrez,1,709,709,Shopping União de Osasco
32335,22241,2019-04-26,5,Meia Linho,5,78,390,Shopping União de Osasco
32336,22241,2019-04-26,5,Camisa Gola V Estampa,3,118,354,Shopping União de Osasco
32346,22251,2019-04-26,5,Pulseira Liso,3,87,261,Shopping União de Osasco
32351,22254,2019-04-26,5,Short Estampa,5,96,480,Shopping União de Osasco
32356,22260,2019-04-26,5,Bermuda,1,150,150,Shopping União de Osasco
32357,22260,2019-04-26,5,Bermuda Xadrez,2,155,310,Shopping União de Osasco
32465,22349,2019-04-27,5,Cueca Linho,5,93,465,Shopping União de Osasco
32552,22398,2019-04-27,5,Sunga Listrado,3,114,342,Shopping União de Osasco
32553,22398,2019-04-27,5,Bermuda Liso,2,157,314,Shopping União de Osasco
32576,22411,2019-04-27,5,Cinto Linho,1,248,248,Shopping União de Osasco
32577,22411,2019-04-27,5,Calça Estampa,2,177,354,Shopping União de Osasco
32625,22439,2019-04-27,5,Sunga Estampa,2,120,240,Shopping União de Osasco
32626,22439,2019-04-27,5,Camisa Listrado,1,108,108,Shopping União de Osasco
32680,22483,2019-04-27,5,Bermuda Listrado,5,163,815,Shopping União de Osasco
32681,22483,2019-04-27,5,Bermuda Linho,3,195,585,Shopping União de Osasco
32719,22511,2019-04-28,5,Gorro Xadrez,4,85,340,Shopping União de Osasco
32720,22511,2019-04-28,5,Mochila Liso,1,276,276,Shopping União de Osasco
32721,22511,2019-04-28,5,Gorro Estampa,2,93,186,Shopping União de Osasco
32735,22522,2019-04-28,5,Relógio,2,200,400,Shopping União de Osasco
32736,22522,2019-04-28,5,Camisa Gola V Liso,1,118,118,Shopping União de Osasco
32743,22529,2019-04-28,5,Mochila Estampa,1,277,277,Shopping União de Osasco
32868,22626,2019-04-28,5,Cueca Estampa,3,66,198,Shopping União de Osasco
32869,22627,2019-04-28,5,Terno,2,700,1400,Shopping União de Osasco
32870,22627,2019-04-28,5,Chinelo Xadrez,1,66,66,Shopping União de Osasco
32871,22628,2019-04-28,5,Calça Liso,1,190,190,Shopping União de Osasco
32872,22628,2019-04-28,5,Sapato Linho,1,391,391,Shopping União de Osasco
32925,22670,2019-04-28,5,Casaco Estampa,3,256,768,Shopping União de Osasco
32926,22670,2019-04-28,5,Terno Estampa,1,706,706,Shopping União de Osasco
32961,22696,2019-04-28,5,Polo Estampa,5,138,690,Shopping União de Osasco
32998,22725,2019-04-29,5,Calça Listrado,2,181,362,Shopping União de Osasco
32999,22725,2019-04-29,5,Mochila Xadrez,2,283,566,Shopping União de Osasco
33000,22725,2019-04-29,5,Relógio,3,200,600,Shopping União de Osasco
33036,22751,2019-04-29,5,Bermuda Linho,3,195,585,Shopping União de Osasco
33037,22751,2019-04-29,5,Cinto Estampa,2,209,418,Shopping União de Osasco
33038,22751,2019-04-29,5,Meia,5,30,150,Shopping União de Osasco
33039,22751,2019-04-29,5,Camiseta Estampa,1,196,196,Shopping União de Osasco
33040,22753,2019-04-29,5,Chinelo Estampa,1,74,74,Shopping União de Osasco
33041,22753,2019-04-29,5,Relógio Estampa,2,219,438,Shopping União de Osasco
33097,22790,2019-04-29,5,Camiseta Listrado,4,197,788,Shopping União de Osasco
33098,22790,2019-04-29,5,Chinelo,1,60,60,Shopping União de Osasco
33099,22790,2019-04-29,5,Short Linho,2,133,266,Shopping União de Osasco
33171,22837,2019-04-29,5,Relógio,1,200,200,Shopping União de Osasco
33172,22837,2019-04-29,5,Relógio Estampa,3,219,657,Shopping União de Osasco
33203,22861,2019-04-29,5,Tênis,1,250,250,Shopping União de Osasco
33306,22941,2019-04-30,5,Short,3,90,270,Shopping União de Osasco
33307,22941,2019-04-30,5,Sapato Estampa,1,358,358,Shopping União de Osasco
33314,22953,2019-04-30,5,Meia Xadrez,3,41,123,Shopping União de Osasco
33317,22955,2019-04-30,5,Meia Linho,2,78,156,Shopping União de Osasco
33318,22955,2019-04-30,5,Tênis Estampa,2,256,512,Shopping União de Osasco
33373,22997,2019-04-30,5,Short Estampa,2,96,192,Shopping União de Osasco
33398,23008,2019-04-30,5,Short,2,90,180,Shopping União de Osasco
33399,23008,2019-04-30,5,Casaco,2,250,500,Shopping União de Osasco
33400,23008,2019-04-30,5,Meia Liso,2,38,76,Shopping União de Osasco
33417,23019,2019-04-30,5,Cinto Estampa,2,209,418,Shopping União de Osasco
33444,23034,2019-04-30,5,Mochila Xadrez,1,283,283,Shopping União de Osasco
33445,23034,2019-04-30,5,Sunga Xadrez,1,116,116,Shopping União de Osasco
33469,23052,2019-04-30,5,Casaco Linho,3,299,897,Shopping União de Osasco
33470,23052,2019-04-30,5,Gorro Xadrez,1,85,85,Shopping União de Osasco
33471,23052,2019-04-30,5,Terno Liso,2,720,1440,Shopping União de Osasco
33472,23053,2019-04-30,5,Tênis Liso,2,266,532,Shopping União de Osasco
33473,23053,2019-04-30,5,Terno Linho,3,750,2250,Shopping União de Osasco
33589,23131,2019-05-01,5,Gorro Liso,2,92,184,Shopping União de Osasco
33595,23134,2019-05-01,5,Terno Listrado,3,709,2127,Shopping União de Osasco
33626,23160,2019-05-01,5,Camisa Gola V Liso,4,118,472,Shopping União de Osasco
33638,23166,2019-05-01,5,Casaco Estampa,1,256,256,Shopping União de Osasco
33639,23166,2019-05-01,5,Chinelo Estampa,2,74,148,Shopping União de Osasco
33698,23210,2019-05-01,5,Calça Linho,2,211,422,Shopping União de Osasco
33699,23210,2019-05-01,5,Camisa Linho,3,141,423,Shopping União de Osasco
33700,23210,2019-05-01,5,Mochila,1,270,270,Shopping União de Osasco
33795,23282,2019-05-01,5,Meia Xadrez,2,41,82,Shopping União de Osasco
33796,23282,2019-05-01,5,Sunga Liso,1,114,114,Shopping União de Osasco
33829,23310,2019-05-01,5,Tênis Linho,2,294,588,Shopping União de Osasco
