,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
25580,17665,2019-04-02,9,Polo Liso,3,137,411,Rio Mar Shopping Fortaleza
25637,17707,2019-04-02,9,Sapato Listrado,2,363,726,Rio Mar Shopping Fortaleza
25638,17707,2019-04-02,9,Chinelo Xadrez,2,66,132,Rio Mar Shopping Fortaleza
25643,17710,2019-04-02,9,Tênis Xadrez,1,259,259,Rio Mar Shopping Fortaleza
25644,17710,2019-04-02,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
25645,17710,2019-04-02,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
25699,17747,2019-04-03,9,Gorro Listrado,3,97,291,Rio Mar Shopping Fortaleza
25700,17747,2019-04-03,9,Camisa Gola V,1,100,100,Rio Mar Shopping Fortaleza
25731,17767,2019-04-03,9,Gorro Listrado,5,97,485,Rio Mar Shopping Fortaleza
25732,17767,2019-04-03,9,Sunga Listrado,2,114,228,Rio Mar Shopping Fortaleza
25733,17767,2019-04-03,9,Cinto Listrado,2,214,428,Rio Mar Shopping Fortaleza
25782,17796,2019-04-03,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
25800,17806,2019-04-03,9,Cueca Xadrez,1,60,60,Rio Mar Shopping Fortaleza
25801,17806,2019-04-03,9,Cueca,1,50,50,Rio Mar Shopping Fortaleza
25802,17806,2019-04-03,9,Cueca Linho,2,93,186,Rio Mar Shopping Fortaleza
25813,17815,2019-04-03,9,Tênis Linho,1,294,294,Rio Mar Shopping Fortaleza
25814,17815,2019-04-03,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
25840,17832,2019-04-03,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
25934,17904,2019-04-03,9,Relógio Xadrez,5,214,1070,Rio Mar Shopping Fortaleza
25935,17904,2019-04-03,9,Tênis Listrado,5,262,1310,Rio Mar Shopping Fortaleza
25936,17904,2019-04-03,9,Camisa Gola V Estampa,3,118,354,Rio Mar Shopping Fortaleza
25987,17935,2019-04-04,9,Camisa Gola V,3,100,300,Rio Mar Shopping Fortaleza
25988,17935,2019-04-04,9,Cueca Liso,5,69,345,Rio Mar Shopping Fortaleza
25989,17935,2019-04-04,9,Sunga,1,100,100,Rio Mar Shopping Fortaleza
26156,18040,2019-04-04,9,Camisa Gola V Liso,4,118,472,Rio Mar Shopping Fortaleza
26262,18113,2019-04-05,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
26263,18113,2019-04-05,9,Camisa Gola V Listrado,2,116,232,Rio Mar Shopping Fortaleza
26264,18113,2019-04-05,9,Sapato Xadrez,1,368,368,Rio Mar Shopping Fortaleza
26265,18113,2019-04-05,9,Tênis Listrado,3,262,786,Rio Mar Shopping Fortaleza
26291,18131,2019-04-05,9,Mochila Linho,2,311,622,Rio Mar Shopping Fortaleza
26292,18131,2019-04-05,9,Sunga Linho,1,149,149,Rio Mar Shopping Fortaleza
26293,18131,2019-04-05,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
26298,18139,2019-04-05,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
26299,18139,2019-04-05,9,Polo Liso,5,137,685,Rio Mar Shopping Fortaleza
26322,18153,2019-04-05,9,Cinto Xadrez,1,215,215,Rio Mar Shopping Fortaleza
26323,18153,2019-04-05,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
26397,18221,2019-04-05,9,Sunga,5,100,500,Rio Mar Shopping Fortaleza
26398,18221,2019-04-05,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
26442,18245,2019-04-05,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
26443,18245,2019-04-05,9,Sapato,1,350,350,Rio Mar Shopping Fortaleza
26444,18245,2019-04-05,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
26455,18249,2019-04-05,9,Tênis Liso,1,266,266,Rio Mar Shopping Fortaleza
26471,18260,2019-04-05,9,Relógio Estampa,2,219,438,Rio Mar Shopping Fortaleza
26517,18285,2019-04-06,9,Calça Xadrez,3,185,555,Rio Mar Shopping Fortaleza
26608,18338,2019-04-06,9,Mochila Estampa,3,277,831,Rio Mar Shopping Fortaleza
26680,18391,2019-04-06,9,Meia Liso,1,38,38,Rio Mar Shopping Fortaleza
26681,18391,2019-04-06,9,Bermuda Linho,3,195,585,Rio Mar Shopping Fortaleza
26682,18391,2019-04-06,9,Sapato Xadrez,2,368,736,Rio Mar Shopping Fortaleza
26723,18413,2019-04-06,9,Sunga Linho,5,149,745,Rio Mar Shopping Fortaleza
26724,18413,2019-04-06,9,Meia Estampa,1,50,50,Rio Mar Shopping Fortaleza
26725,18413,2019-04-06,9,Cinto Xadrez,5,215,1075,Rio Mar Shopping Fortaleza
26740,18420,2019-04-06,9,Meia Estampa,3,50,150,Rio Mar Shopping Fortaleza
26741,18420,2019-04-06,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
26776,18447,2019-04-06,9,Cinto Xadrez,2,215,430,Rio Mar Shopping Fortaleza
26853,18505,2019-04-07,9,Camiseta,1,180,180,Rio Mar Shopping Fortaleza
26854,18505,2019-04-07,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
26855,18505,2019-04-07,9,Camisa Liso,1,105,105,Rio Mar Shopping Fortaleza
27023,18622,2019-04-07,9,Camisa Gola V Estampa,2,118,236,Rio Mar Shopping Fortaleza
27072,18657,2019-04-07,9,Camisa Gola V Liso,5,118,590,Rio Mar Shopping Fortaleza
27073,18657,2019-04-07,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
27091,18666,2019-04-08,9,Camisa Listrado,2,108,216,Rio Mar Shopping Fortaleza
27223,18770,2019-04-08,9,Cinto Listrado,3,214,642,Rio Mar Shopping Fortaleza
27224,18771,2019-04-08,9,Relógio Liso,5,216,1080,Rio Mar Shopping Fortaleza
27225,18771,2019-04-08,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
27335,18845,2019-04-08,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
27433,18915,2019-04-09,9,Terno Estampa,1,706,706,Rio Mar Shopping Fortaleza
27434,18915,2019-04-09,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
27595,19029,2019-04-09,9,Cueca Xadrez,1,60,60,Rio Mar Shopping Fortaleza
27680,19096,2019-04-10,9,Pulseira Linho,2,114,228,Rio Mar Shopping Fortaleza
27681,19096,2019-04-10,9,Sunga Estampa,2,120,240,Rio Mar Shopping Fortaleza
27682,19096,2019-04-10,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
27739,19136,2019-04-10,9,Cueca Estampa,1,66,66,Rio Mar Shopping Fortaleza
27740,19136,2019-04-10,9,Sunga Xadrez,2,116,232,Rio Mar Shopping Fortaleza
27751,19142,2019-04-10,9,Sapato,2,350,700,Rio Mar Shopping Fortaleza
27801,19178,2019-04-10,9,Mochila Xadrez,1,283,283,Rio Mar Shopping Fortaleza
27854,19209,2019-04-10,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
27893,19242,2019-04-10,9,Pulseira Liso,4,87,348,Rio Mar Shopping Fortaleza
27939,19280,2019-04-11,9,Camiseta Liso,2,187,374,Rio Mar Shopping Fortaleza
27951,19286,2019-04-11,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
27952,19286,2019-04-11,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
27953,19286,2019-04-11,9,Mochila Xadrez,2,283,566,Rio Mar Shopping Fortaleza
27955,19288,2019-04-11,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
28018,19339,2019-04-11,9,Camiseta Liso,1,187,187,Rio Mar Shopping Fortaleza
28019,19339,2019-04-11,9,Mochila Estampa,3,277,831,Rio Mar Shopping Fortaleza
28020,19341,2019-04-11,9,Mochila Liso,1,276,276,Rio Mar Shopping Fortaleza
28037,19355,2019-04-11,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
28038,19355,2019-04-11,9,Calça Estampa,4,177,708,Rio Mar Shopping Fortaleza
28039,19356,2019-04-11,9,Camisa,1,100,100,Rio Mar Shopping Fortaleza
28040,19356,2019-04-11,9,Polo Linho,1,176,176,Rio Mar Shopping Fortaleza
28044,19359,2019-04-11,9,Terno Liso,1,720,720,Rio Mar Shopping Fortaleza
28045,19359,2019-04-11,9,Tênis Linho,2,294,588,Rio Mar Shopping Fortaleza
28057,19367,2019-04-11,9,Camisa Gola V Listrado,2,116,232,Rio Mar Shopping Fortaleza
28058,19367,2019-04-11,9,Polo Liso,3,137,411,Rio Mar Shopping Fortaleza
28059,19367,2019-04-11,9,Calça Estampa,2,177,354,Rio Mar Shopping Fortaleza
28060,19367,2019-04-11,9,Mochila,1,270,270,Rio Mar Shopping Fortaleza
28061,19368,2019-04-11,9,Sapato Liso,2,368,736,Rio Mar Shopping Fortaleza
28083,19386,2019-04-11,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
28084,19386,2019-04-11,9,Chinelo Xadrez,1,66,66,Rio Mar Shopping Fortaleza
28085,19387,2019-04-11,9,Calça,1,170,170,Rio Mar Shopping Fortaleza
28086,19387,2019-04-11,9,Tênis Liso,1,266,266,Rio Mar Shopping Fortaleza
28087,19387,2019-04-11,9,Gorro Linho,1,124,124,Rio Mar Shopping Fortaleza
28094,19393,2019-04-11,9,Relógio Xadrez,5,214,1070,Rio Mar Shopping Fortaleza
28192,19462,2019-04-11,9,Tênis Estampa,5,256,1280,Rio Mar Shopping Fortaleza
28212,19484,2019-04-12,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
28306,19548,2019-04-12,9,Gorro Liso,2,92,184,Rio Mar Shopping Fortaleza
28320,19562,2019-04-12,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
28347,19581,2019-04-12,9,Meia Liso,1,38,38,Rio Mar Shopping Fortaleza
28390,19612,2019-04-12,9,Short Linho,5,133,665,Rio Mar Shopping Fortaleza
28391,19612,2019-04-12,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
28392,19612,2019-04-12,9,Cueca Estampa,2,66,132,Rio Mar Shopping Fortaleza
28393,19612,2019-04-12,9,Calça,5,170,850,Rio Mar Shopping Fortaleza
28432,19635,2019-04-12,9,Short Listrado,4,102,408,Rio Mar Shopping Fortaleza
28433,19637,2019-04-12,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
28434,19637,2019-04-12,9,Terno Liso,1,720,720,Rio Mar Shopping Fortaleza
28435,19637,2019-04-12,9,Cinto Liso,2,209,418,Rio Mar Shopping Fortaleza
28462,19657,2019-04-12,9,Camisa Gola V,1,100,100,Rio Mar Shopping Fortaleza
28533,19700,2019-04-13,9,Sapato Estampa,1,358,358,Rio Mar Shopping Fortaleza
28534,19700,2019-04-13,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
28535,19700,2019-04-13,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
28605,19754,2019-04-13,9,Camisa Gola V Liso,2,118,236,Rio Mar Shopping Fortaleza
28606,19754,2019-04-13,9,Chinelo Estampa,1,74,74,Rio Mar Shopping Fortaleza
28607,19754,2019-04-13,9,Mochila,4,270,1080,Rio Mar Shopping Fortaleza
28608,19755,2019-04-13,9,Camiseta Liso,2,187,374,Rio Mar Shopping Fortaleza
28641,19779,2019-04-13,9,Polo Listrado,3,149,447,Rio Mar Shopping Fortaleza
28642,19779,2019-04-13,9,Mochila,1,270,270,Rio Mar Shopping Fortaleza
28693,19815,2019-04-13,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
28710,19826,2019-04-13,9,Pulseira Linho,4,114,456,Rio Mar Shopping Fortaleza
28818,19905,2019-04-14,9,Camisa Estampa,2,113,226,Rio Mar Shopping Fortaleza
28860,19933,2019-04-14,9,Meia Liso,3,38,114,Rio Mar Shopping Fortaleza
28861,19933,2019-04-14,9,Pulseira Listrado,3,79,237,Rio Mar Shopping Fortaleza
28866,19938,2019-04-14,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
28867,19938,2019-04-14,9,Camiseta Estampa,1,196,196,Rio Mar Shopping Fortaleza
28883,19947,2019-04-14,9,Gorro Listrado,2,97,194,Rio Mar Shopping Fortaleza
28884,19948,2019-04-14,9,Sapato Liso,1,368,368,Rio Mar Shopping Fortaleza
28885,19949,2019-04-14,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
28887,19951,2019-04-14,9,Camisa Gola V,3,100,300,Rio Mar Shopping Fortaleza
28888,19951,2019-04-14,9,Calça Listrado,4,181,724,Rio Mar Shopping Fortaleza
28892,19954,2019-04-14,9,Relógio Linho,2,240,480,Rio Mar Shopping Fortaleza
28897,19957,2019-04-14,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
28898,19957,2019-04-14,9,Sunga,1,100,100,Rio Mar Shopping Fortaleza
28953,19991,2019-04-14,9,Camisa Gola V Liso,3,118,354,Rio Mar Shopping Fortaleza
28955,19993,2019-04-14,9,Chinelo Listrado,4,73,292,Rio Mar Shopping Fortaleza
28992,20014,2019-04-14,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
28993,20014,2019-04-14,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
29032,20038,2019-04-14,9,Pulseira Linho,5,114,570,Rio Mar Shopping Fortaleza
29033,20038,2019-04-14,9,Pulseira Xadrez,1,87,87,Rio Mar Shopping Fortaleza
29034,20038,2019-04-14,9,Relógio Linho,1,240,240,Rio Mar Shopping Fortaleza
29075,20064,2019-04-15,9,Meia,2,30,60,Rio Mar Shopping Fortaleza
29076,20064,2019-04-15,9,Casaco Xadrez,3,259,777,Rio Mar Shopping Fortaleza
29077,20064,2019-04-15,9,Camisa Linho,2,141,282,Rio Mar Shopping Fortaleza
29176,20117,2019-04-15,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
29262,20169,2019-04-15,9,Gorro Xadrez,3,85,255,Rio Mar Shopping Fortaleza
29313,20198,2019-04-15,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
29369,20228,2019-04-16,9,Sapato Estampa,1,358,358,Rio Mar Shopping Fortaleza
29370,20228,2019-04-16,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
29371,20228,2019-04-16,9,Terno Liso,2,720,1440,Rio Mar Shopping Fortaleza
29485,20314,2019-04-16,9,Mochila Liso,3,276,828,Rio Mar Shopping Fortaleza
29486,20314,2019-04-16,9,Camiseta Liso,1,187,187,Rio Mar Shopping Fortaleza
29487,20314,2019-04-16,9,Mochila Liso,3,276,828,Rio Mar Shopping Fortaleza
29499,20320,2019-04-16,9,Short Xadrez,3,100,300,Rio Mar Shopping Fortaleza
29500,20320,2019-04-16,9,Pulseira Xadrez,1,87,87,Rio Mar Shopping Fortaleza
29501,20320,2019-04-16,9,Tênis Estampa,1,256,256,Rio Mar Shopping Fortaleza
29558,20356,2019-04-16,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
29559,20356,2019-04-16,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
29674,20447,2019-04-17,9,Tênis,1,250,250,Rio Mar Shopping Fortaleza
29794,20525,2019-04-17,9,Relógio Estampa,3,219,657,Rio Mar Shopping Fortaleza
29795,20525,2019-04-17,9,Sunga Xadrez,1,116,116,Rio Mar Shopping Fortaleza
29796,20525,2019-04-17,9,Short,4,90,360,Rio Mar Shopping Fortaleza
29797,20525,2019-04-17,9,Camisa Listrado,3,108,324,Rio Mar Shopping Fortaleza
29798,20525,2019-04-17,9,Gorro Estampa,5,93,465,Rio Mar Shopping Fortaleza
29804,20529,2019-04-17,9,Chinelo,1,60,60,Rio Mar Shopping Fortaleza
29805,20529,2019-04-17,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
29806,20529,2019-04-17,9,Casaco,4,250,1000,Rio Mar Shopping Fortaleza
29807,20529,2019-04-17,9,Sapato Listrado,1,363,363,Rio Mar Shopping Fortaleza
29820,20541,2019-04-17,9,Sapato Xadrez,3,368,1104,Rio Mar Shopping Fortaleza
29889,20587,2019-04-17,9,Calça Linho,3,211,633,Rio Mar Shopping Fortaleza
29891,20591,2019-04-17,9,Sunga Xadrez,3,116,348,Rio Mar Shopping Fortaleza
29892,20591,2019-04-17,9,Meia,1,30,30,Rio Mar Shopping Fortaleza
29893,20591,2019-04-17,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
29894,20592,2019-04-17,9,Polo Listrado,1,149,149,Rio Mar Shopping Fortaleza
29899,20597,2019-04-18,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
29900,20597,2019-04-18,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
29944,20631,2019-04-18,9,Camisa Gola V Estampa,1,118,118,Rio Mar Shopping Fortaleza
29945,20631,2019-04-18,9,Meia,4,30,120,Rio Mar Shopping Fortaleza
29946,20631,2019-04-18,9,Camisa Gola V Linho,5,145,725,Rio Mar Shopping Fortaleza
29970,20649,2019-04-18,9,Terno Liso,2,720,1440,Rio Mar Shopping Fortaleza
29971,20649,2019-04-18,9,Sunga Estampa,1,120,120,Rio Mar Shopping Fortaleza
29972,20649,2019-04-18,9,Meia,3,30,90,Rio Mar Shopping Fortaleza
29973,20649,2019-04-18,9,Pulseira Listrado,5,79,395,Rio Mar Shopping Fortaleza
29974,20649,2019-04-18,9,Bermuda Xadrez,2,155,310,Rio Mar Shopping Fortaleza
29997,20668,2019-04-18,9,Cueca Estampa,4,66,264,Rio Mar Shopping Fortaleza
29998,20668,2019-04-18,9,Calça Linho,2,211,422,Rio Mar Shopping Fortaleza
30000,20670,2019-04-18,9,Cueca Xadrez,2,60,120,Rio Mar Shopping Fortaleza
30002,20672,2019-04-18,9,Polo Estampa,1,138,138,Rio Mar Shopping Fortaleza
30028,20694,2019-04-18,9,Short Estampa,5,96,480,Rio Mar Shopping Fortaleza
30050,20711,2019-04-18,9,Casaco,1,250,250,Rio Mar Shopping Fortaleza
30271,20853,2019-04-19,9,Polo,1,130,130,Rio Mar Shopping Fortaleza
30300,20868,2019-04-19,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
30301,20868,2019-04-19,9,Calça Listrado,2,181,362,Rio Mar Shopping Fortaleza
30302,20868,2019-04-19,9,Polo Listrado,1,149,149,Rio Mar Shopping Fortaleza
30452,20966,2019-04-19,9,Chinelo Xadrez,3,66,198,Rio Mar Shopping Fortaleza
30458,20971,2019-04-19,9,Sapato,2,350,700,Rio Mar Shopping Fortaleza
30459,20971,2019-04-19,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
30504,20998,2019-04-20,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
30505,20998,2019-04-20,9,Sunga Xadrez,1,116,116,Rio Mar Shopping Fortaleza
30535,21017,2019-04-20,9,Casaco Liso,1,255,255,Rio Mar Shopping Fortaleza
30536,21017,2019-04-20,9,Chinelo Estampa,1,74,74,Rio Mar Shopping Fortaleza
30575,21044,2019-04-20,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
30576,21044,2019-04-20,9,Polo Estampa,1,138,138,Rio Mar Shopping Fortaleza
30671,21111,2019-04-20,9,Bermuda Xadrez,2,155,310,Rio Mar Shopping Fortaleza
30672,21111,2019-04-20,9,Sapato Liso,4,368,1472,Rio Mar Shopping Fortaleza
30713,21139,2019-04-20,9,Pulseira Estampa,2,87,174,Rio Mar Shopping Fortaleza
30714,21139,2019-04-20,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
30746,21155,2019-04-21,9,Casaco Listrado,1,269,269,Rio Mar Shopping Fortaleza
30747,21155,2019-04-21,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
30748,21155,2019-04-21,9,Mochila Listrado,3,275,825,Rio Mar Shopping Fortaleza
30798,21180,2019-04-21,9,Camisa Gola V Liso,2,118,236,Rio Mar Shopping Fortaleza
30799,21180,2019-04-21,9,Short Xadrez,2,100,200,Rio Mar Shopping Fortaleza
30800,21180,2019-04-21,9,Sunga Linho,2,149,298,Rio Mar Shopping Fortaleza
30813,21189,2019-04-21,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
30830,21199,2019-04-21,9,Tênis Estampa,2,256,512,Rio Mar Shopping Fortaleza
30831,21199,2019-04-21,9,Tênis Listrado,3,262,786,Rio Mar Shopping Fortaleza
30832,21199,2019-04-21,9,Sunga Liso,1,114,114,Rio Mar Shopping Fortaleza
30833,21199,2019-04-21,9,Short Listrado,3,102,306,Rio Mar Shopping Fortaleza
30834,21199,2019-04-21,9,Polo Liso,2,137,274,Rio Mar Shopping Fortaleza
31019,21332,2019-04-21,9,Sunga Listrado,3,114,342,Rio Mar Shopping Fortaleza
31020,21332,2019-04-21,9,Terno Listrado,1,709,709,Rio Mar Shopping Fortaleza
31021,21332,2019-04-21,9,Bermuda,2,150,300,Rio Mar Shopping Fortaleza
31022,21332,2019-04-21,9,Short Estampa,1,96,96,Rio Mar Shopping Fortaleza
31023,21332,2019-04-21,9,Camisa Linho,2,141,282,Rio Mar Shopping Fortaleza
31083,21376,2019-04-22,9,Polo Xadrez,3,142,426,Rio Mar Shopping Fortaleza
31084,21376,2019-04-22,9,Camisa Xadrez,4,105,420,Rio Mar Shopping Fortaleza
31085,21376,2019-04-22,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
31257,21505,2019-04-22,9,Camisa Gola V Liso,3,118,354,Rio Mar Shopping Fortaleza
31258,21505,2019-04-22,9,Camisa Gola V Liso,1,118,118,Rio Mar Shopping Fortaleza
31259,21505,2019-04-22,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
31446,21634,2019-04-23,9,Terno,5,700,3500,Rio Mar Shopping Fortaleza
31568,21708,2019-04-23,9,Chinelo Liso,1,71,71,Rio Mar Shopping Fortaleza
31569,21708,2019-04-23,9,Gorro Linho,2,124,248,Rio Mar Shopping Fortaleza
31570,21708,2019-04-23,9,Camisa Estampa,5,113,565,Rio Mar Shopping Fortaleza
31595,21728,2019-04-24,9,Camisa Gola V Linho,1,145,145,Rio Mar Shopping Fortaleza
31596,21728,2019-04-24,9,Terno,1,700,700,Rio Mar Shopping Fortaleza
31597,21728,2019-04-24,9,Calça Estampa,2,177,354,Rio Mar Shopping Fortaleza
31667,21784,2019-04-24,9,Mochila Liso,4,276,1104,Rio Mar Shopping Fortaleza
31769,21848,2019-04-24,9,Bermuda,2,150,300,Rio Mar Shopping Fortaleza
31770,21848,2019-04-24,9,Short,3,90,270,Rio Mar Shopping Fortaleza
31771,21848,2019-04-24,9,Gorro Xadrez,2,85,170,Rio Mar Shopping Fortaleza
31772,21848,2019-04-24,9,Camisa Listrado,2,108,216,Rio Mar Shopping Fortaleza
31773,21848,2019-04-24,9,Tênis Liso,3,266,798,Rio Mar Shopping Fortaleza
31854,21911,2019-04-24,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
31855,21911,2019-04-24,9,Camiseta Listrado,1,197,197,Rio Mar Shopping Fortaleza
31856,21911,2019-04-24,9,Cinto Liso,1,209,209,Rio Mar Shopping Fortaleza
31881,21929,2019-04-25,9,Cinto Xadrez,3,215,645,Rio Mar Shopping Fortaleza
31911,21948,2019-04-25,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
31958,21989,2019-04-25,9,Relógio Estampa,5,219,1095,Rio Mar Shopping Fortaleza
31959,21989,2019-04-25,9,Pulseira Estampa,2,87,174,Rio Mar Shopping Fortaleza
31972,21995,2019-04-25,9,Cueca Linho,1,93,93,Rio Mar Shopping Fortaleza
31974,21998,2019-04-25,9,Calça Estampa,3,177,531,Rio Mar Shopping Fortaleza
32040,22048,2019-04-25,9,Calça Linho,2,211,422,Rio Mar Shopping Fortaleza
32041,22048,2019-04-25,9,Pulseira Linho,1,114,114,Rio Mar Shopping Fortaleza
32062,22059,2019-04-25,9,Camisa Estampa,2,113,226,Rio Mar Shopping Fortaleza
32100,22087,2019-04-25,9,Short Listrado,4,102,408,Rio Mar Shopping Fortaleza
32101,22087,2019-04-25,9,Camisa Listrado,1,108,108,Rio Mar Shopping Fortaleza
32156,22128,2019-04-26,9,Short,2,90,180,Rio Mar Shopping Fortaleza
32157,22128,2019-04-26,9,Terno,3,700,2100,Rio Mar Shopping Fortaleza
32168,22138,2019-04-26,9,Relógio Estampa,3,219,657,Rio Mar Shopping Fortaleza
32189,22159,2019-04-26,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
32190,22159,2019-04-26,9,Tênis Linho,3,294,882,Rio Mar Shopping Fortaleza
32191,22159,2019-04-26,9,Short,2,90,180,Rio Mar Shopping Fortaleza
32222,22177,2019-04-26,9,Calça Xadrez,3,185,555,Rio Mar Shopping Fortaleza
32223,22177,2019-04-26,9,Polo Liso,2,137,274,Rio Mar Shopping Fortaleza
32233,22185,2019-04-26,9,Sapato Estampa,2,358,716,Rio Mar Shopping Fortaleza
32245,22189,2019-04-26,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
32246,22189,2019-04-26,9,Camisa Listrado,3,108,324,Rio Mar Shopping Fortaleza
32247,22189,2019-04-26,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
32248,22189,2019-04-26,9,Bermuda Linho,1,195,195,Rio Mar Shopping Fortaleza
32395,22287,2019-04-26,9,Pulseira Listrado,1,79,79,Rio Mar Shopping Fortaleza
32396,22287,2019-04-26,9,Camisa Gola V Linho,2,145,290,Rio Mar Shopping Fortaleza
32415,22309,2019-04-26,9,Sunga Listrado,1,114,114,Rio Mar Shopping Fortaleza
32416,22309,2019-04-26,9,Casaco Listrado,2,269,538,Rio Mar Shopping Fortaleza
32417,22309,2019-04-26,9,Chinelo Listrado,4,73,292,Rio Mar Shopping Fortaleza
32472,22354,2019-04-27,9,Camisa Gola V Liso,4,118,472,Rio Mar Shopping Fortaleza
32473,22354,2019-04-27,9,Camisa Gola V,2,100,200,Rio Mar Shopping Fortaleza
32609,22430,2019-04-27,9,Mochila Xadrez,1,283,283,Rio Mar Shopping Fortaleza
32610,22430,2019-04-27,9,Calça,4,170,680,Rio Mar Shopping Fortaleza
32652,22461,2019-04-27,9,Gorro Xadrez,4,85,340,Rio Mar Shopping Fortaleza
32737,22523,2019-04-28,9,Cinto Xadrez,1,215,215,Rio Mar Shopping Fortaleza
32770,22547,2019-04-28,9,Casaco Linho,3,299,897,Rio Mar Shopping Fortaleza
32771,22547,2019-04-28,9,Meia Linho,1,78,78,Rio Mar Shopping Fortaleza
32772,22547,2019-04-28,9,Gorro Estampa,1,93,93,Rio Mar Shopping Fortaleza
32783,22560,2019-04-28,9,Meia Listrado,5,37,185,Rio Mar Shopping Fortaleza
32927,22671,2019-04-28,9,Casaco,1,250,250,Rio Mar Shopping Fortaleza
32928,22671,2019-04-28,9,Sapato,1,350,350,Rio Mar Shopping Fortaleza
32944,22684,2019-04-28,9,Bermuda Estampa,3,169,507,Rio Mar Shopping Fortaleza
33300,22938,2019-04-30,9,Terno Xadrez,2,709,1418,Rio Mar Shopping Fortaleza
33301,22938,2019-04-30,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
33302,22938,2019-04-30,9,Sunga Xadrez,5,116,580,Rio Mar Shopping Fortaleza
33358,22982,2019-04-30,9,Casaco Estampa,1,256,256,Rio Mar Shopping Fortaleza
33382,23001,2019-04-30,9,Bermuda Estampa,2,169,338,Rio Mar Shopping Fortaleza
33383,23001,2019-04-30,9,Gorro Listrado,2,97,194,Rio Mar Shopping Fortaleza
