,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
27480,18953,2019-04-09,16,Sapato,4,350,1400,Passei das Águas Shopping
27499,18963,2019-04-09,16,Tênis Estampa,3,256,768,Passei das Águas Shopping
27539,18986,2019-04-09,16,Sunga Listrado,2,114,228,Passei das Águas Shopping
27540,18986,2019-04-09,16,Sapato Liso,1,368,368,Passei das Águas Shopping
27541,18986,2019-04-09,16,Camisa Gola V Listrado,1,116,116,Passei das Águas Shopping
27551,18992,2019-04-09,16,Sapato Estampa,5,358,1790,Passei das Águas Shopping
27552,18992,2019-04-09,16,Bermuda Xadrez,1,155,155,Passei das Águas Shopping
27641,19073,2019-04-10,16,Gorro Xadrez,5,85,425,Passei das Águas Shopping
27665,19085,2019-04-10,16,Casaco Xadrez,1,259,259,Passei das Águas Shopping
27666,19085,2019-04-10,16,Calça Linho,1,211,211,Passei das Águas Shopping
27687,19099,2019-04-10,16,Terno Listrado,1,709,709,Passei das Águas Shopping
27688,19099,2019-04-10,16,Chinelo Liso,1,71,71,Passei das Águas Shopping
27689,19099,2019-04-10,16,Sapato,1,350,350,Passei das Águas Shopping
27716,19117,2019-04-10,16,Meia Xadrez,5,41,205,Passei das Águas Shopping
27717,19117,2019-04-10,16,Camisa Linho,1,141,141,Passei das Águas Shopping
27719,19120,2019-04-10,16,Polo Liso,1,137,137,Passei das Águas Shopping
27720,19120,2019-04-10,16,Polo Listrado,2,149,298,Passei das Águas Shopping
27737,19133,2019-04-10,16,Relógio Listrado,2,218,436,Passei das Águas Shopping
27738,19133,2019-04-10,16,Relógio Listrado,1,218,218,Passei das Águas Shopping
27782,19167,2019-04-10,16,Chinelo Estampa,3,74,222,Passei das Águas Shopping
27847,19205,2019-04-10,16,Bermuda Listrado,1,163,163,Passei das Águas Shopping
27848,19205,2019-04-10,16,Sunga Xadrez,5,116,580,Passei das Águas Shopping
27849,19205,2019-04-10,16,Short Estampa,2,96,192,Passei das Águas Shopping
27852,19208,2019-04-10,16,Camisa Liso,3,105,315,Passei das Águas Shopping
27853,19208,2019-04-10,16,Pulseira Estampa,2,87,174,Passei das Águas Shopping
27933,19276,2019-04-11,16,Tênis Xadrez,1,259,259,Passei das Águas Shopping
27934,19276,2019-04-11,16,Pulseira Liso,2,87,174,Passei das Águas Shopping
28017,19337,2019-04-11,16,Polo Liso,5,137,685,Passei das Águas Shopping
28107,19401,2019-04-11,16,Relógio Linho,2,240,480,Passei das Águas Shopping
28115,19407,2019-04-11,16,Cueca Estampa,2,66,132,Passei das Águas Shopping
28116,19407,2019-04-11,16,Mochila Liso,4,276,1104,Passei das Águas Shopping
28138,19430,2019-04-11,16,Cinto Listrado,5,214,1070,Passei das Águas Shopping
28139,19430,2019-04-11,16,Relógio Estampa,1,219,219,Passei das Águas Shopping
28140,19430,2019-04-11,16,Polo Listrado,1,149,149,Passei das Águas Shopping
28141,19430,2019-04-11,16,Bermuda Linho,2,195,390,Passei das Águas Shopping
28142,19430,2019-04-11,16,Tênis Liso,1,266,266,Passei das Águas Shopping
28143,19430,2019-04-11,16,Chinelo Linho,4,105,420,Passei das Águas Shopping
28218,19491,2019-04-12,16,Relógio Liso,2,216,432,Passei das Águas Shopping
28219,19491,2019-04-12,16,Chinelo Estampa,3,74,222,Passei das Águas Shopping
28327,19566,2019-04-12,16,Mochila Liso,4,276,1104,Passei das Águas Shopping
28353,19585,2019-04-12,16,Polo Listrado,1,149,149,Passei das Águas Shopping
28385,19604,2019-04-12,16,Camisa Linho,1,141,141,Passei das Águas Shopping
28386,19604,2019-04-12,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
28436,19638,2019-04-12,16,Mochila Liso,2,276,552,Passei das Águas Shopping
28437,19638,2019-04-12,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
28627,19767,2019-04-13,16,Relógio Estampa,2,219,438,Passei das Águas Shopping
28628,19768,2019-04-13,16,Sunga Listrado,1,114,114,Passei das Águas Shopping
28629,19768,2019-04-13,16,Camisa Gola V Estampa,1,118,118,Passei das Águas Shopping
28758,19860,2019-04-13,16,Tênis Liso,2,266,532,Passei das Águas Shopping
28759,19860,2019-04-13,16,Chinelo Xadrez,1,66,66,Passei das Águas Shopping
28854,19929,2019-04-14,16,Short Listrado,4,102,408,Passei das Águas Shopping
28855,19929,2019-04-14,16,Camisa Gola V Xadrez,1,107,107,Passei das Águas Shopping
28856,19929,2019-04-14,16,Gorro,2,80,160,Passei das Águas Shopping
28873,19942,2019-04-14,16,Terno Linho,3,750,2250,Passei das Águas Shopping
28874,19942,2019-04-14,16,Camiseta Linho,2,223,446,Passei das Águas Shopping
28875,19942,2019-04-14,16,Casaco Linho,1,299,299,Passei das Águas Shopping
28930,19977,2019-04-14,16,Mochila Listrado,4,275,1100,Passei das Águas Shopping
28931,19977,2019-04-14,16,Meia Estampa,1,50,50,Passei das Águas Shopping
28977,20005,2019-04-14,16,Mochila Xadrez,4,283,1132,Passei das Águas Shopping
28978,20005,2019-04-14,16,Camiseta Linho,3,223,669,Passei das Águas Shopping
28979,20005,2019-04-14,16,Gorro Liso,3,92,276,Passei das Águas Shopping
28980,20005,2019-04-14,16,Cinto Xadrez,3,215,645,Passei das Águas Shopping
29055,20053,2019-04-15,16,Chinelo,5,60,300,Passei das Águas Shopping
29060,20057,2019-04-15,16,Cinto Estampa,4,209,836,Passei das Águas Shopping
29061,20057,2019-04-15,16,Mochila Linho,1,311,311,Passei das Águas Shopping
29062,20057,2019-04-15,16,Sapato Xadrez,4,368,1472,Passei das Águas Shopping
29170,20113,2019-04-15,16,Polo Estampa,1,138,138,Passei das Águas Shopping
29207,20134,2019-04-15,16,Mochila Listrado,1,275,275,Passei das Águas Shopping
29252,20164,2019-04-15,16,Sunga Listrado,2,114,228,Passei das Águas Shopping
29253,20164,2019-04-15,16,Sunga Listrado,3,114,342,Passei das Águas Shopping
29290,20185,2019-04-15,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
29291,20185,2019-04-15,16,Pulseira,1,70,70,Passei das Águas Shopping
29292,20185,2019-04-15,16,Camisa,1,100,100,Passei das Águas Shopping
29304,20195,2019-04-15,16,Sunga Xadrez,1,116,116,Passei das Águas Shopping
29305,20195,2019-04-15,16,Sunga Liso,1,114,114,Passei das Águas Shopping
29306,20195,2019-04-15,16,Meia Xadrez,3,41,123,Passei das Águas Shopping
29412,20259,2019-04-16,16,Camiseta Estampa,4,196,784,Passei das Águas Shopping
29413,20259,2019-04-16,16,Camisa Liso,3,105,315,Passei das Águas Shopping
29414,20259,2019-04-16,16,Cinto Liso,3,209,627,Passei das Águas Shopping
29415,20259,2019-04-16,16,Camisa Estampa,2,113,226,Passei das Águas Shopping
29416,20259,2019-04-16,16,Mochila Xadrez,2,283,566,Passei das Águas Shopping
29420,20262,2019-04-16,16,Polo Linho,2,176,352,Passei das Águas Shopping
29421,20262,2019-04-16,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
29433,20267,2019-04-16,16,Tênis Liso,2,266,532,Passei das Águas Shopping
29434,20267,2019-04-16,16,Meia Linho,1,78,78,Passei das Águas Shopping
29436,20273,2019-04-16,16,Sapato Xadrez,3,368,1104,Passei das Águas Shopping
29437,20273,2019-04-16,16,Meia Listrado,3,37,111,Passei das Águas Shopping
29438,20275,2019-04-16,16,Terno Xadrez,3,709,2127,Passei das Águas Shopping
29443,20286,2019-04-16,16,Meia Listrado,5,37,185,Passei das Águas Shopping
29526,20338,2019-04-16,16,Tênis Linho,1,294,294,Passei das Águas Shopping
29702,20466,2019-04-17,16,Short Listrado,4,102,408,Passei das Águas Shopping
29703,20466,2019-04-17,16,Relógio Estampa,2,219,438,Passei das Águas Shopping
29781,20511,2019-04-17,16,Cinto Xadrez,2,215,430,Passei das Águas Shopping
29834,20550,2019-04-17,16,Casaco Listrado,2,269,538,Passei das Águas Shopping
29835,20550,2019-04-17,16,Relógio Liso,1,216,216,Passei das Águas Shopping
29890,20590,2019-04-17,16,Gorro Liso,1,92,92,Passei das Águas Shopping
29901,20598,2019-04-18,16,Tênis Xadrez,3,259,777,Passei das Águas Shopping
29902,20598,2019-04-18,16,Camisa Xadrez,3,105,315,Passei das Águas Shopping
29903,20598,2019-04-18,16,Pulseira Linho,1,114,114,Passei das Águas Shopping
29975,20651,2019-04-18,16,Terno Linho,1,750,750,Passei das Águas Shopping
30046,20709,2019-04-18,16,Casaco Xadrez,1,259,259,Passei das Águas Shopping
30047,20709,2019-04-18,16,Relógio Listrado,2,218,436,Passei das Águas Shopping
30056,20716,2019-04-18,16,Camiseta Linho,3,223,669,Passei das Águas Shopping
30155,20773,2019-04-18,16,Tênis Liso,3,266,798,Passei das Águas Shopping
30162,20780,2019-04-18,16,Camisa Gola V Xadrez,1,107,107,Passei das Águas Shopping
30163,20780,2019-04-18,16,Camiseta Xadrez,1,200,200,Passei das Águas Shopping
30202,20808,2019-04-19,16,Bermuda Estampa,1,169,169,Passei das Águas Shopping
30203,20808,2019-04-19,16,Camisa Gola V Listrado,2,116,232,Passei das Águas Shopping
30209,20813,2019-04-19,16,Bermuda Xadrez,2,155,310,Passei das Águas Shopping
30242,20831,2019-04-19,16,Mochila Xadrez,1,283,283,Passei das Águas Shopping
30315,20880,2019-04-19,16,Relógio Liso,1,216,216,Passei das Águas Shopping
30333,20891,2019-04-19,16,Polo Xadrez,1,142,142,Passei das Águas Shopping
30344,20899,2019-04-19,16,Mochila Linho,5,311,1555,Passei das Águas Shopping
30345,20899,2019-04-19,16,Terno Linho,2,750,1500,Passei das Águas Shopping
30373,20917,2019-04-19,16,Cueca Estampa,2,66,132,Passei das Águas Shopping
30374,20917,2019-04-19,16,Terno,5,700,3500,Passei das Águas Shopping
30539,21019,2019-04-20,16,Cueca Xadrez,2,60,120,Passei das Águas Shopping
30620,21081,2019-04-20,16,Gorro Liso,1,92,92,Passei das Águas Shopping
30621,21081,2019-04-20,16,Chinelo Linho,3,105,315,Passei das Águas Shopping
30632,21086,2019-04-20,16,Gorro Estampa,2,93,186,Passei das Águas Shopping
30633,21086,2019-04-20,16,Camiseta,5,180,900,Passei das Águas Shopping
30634,21086,2019-04-20,16,Cueca Linho,1,93,93,Passei das Águas Shopping
30667,21108,2019-04-20,16,Cueca Xadrez,3,60,180,Passei das Águas Shopping
30668,21108,2019-04-20,16,Meia Xadrez,1,41,41,Passei das Águas Shopping
30779,21170,2019-04-21,16,Sunga Liso,3,114,342,Passei das Águas Shopping
30850,21210,2019-04-21,16,Bermuda Xadrez,4,155,620,Passei das Águas Shopping
30851,21210,2019-04-21,16,Tênis Liso,3,266,798,Passei das Águas Shopping
30852,21210,2019-04-21,16,Camiseta,1,180,180,Passei das Águas Shopping
30926,21269,2019-04-21,16,Pulseira,2,70,140,Passei das Águas Shopping
30954,21287,2019-04-21,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
30955,21287,2019-04-21,16,Gorro Listrado,2,97,194,Passei das Águas Shopping
30987,21314,2019-04-21,16,Relógio,1,200,200,Passei das Águas Shopping
30988,21314,2019-04-21,16,Meia Liso,2,38,76,Passei das Águas Shopping
31004,21325,2019-04-21,16,Mochila Estampa,2,277,554,Passei das Águas Shopping
31005,21325,2019-04-21,16,Relógio Xadrez,3,214,642,Passei das Águas Shopping
31100,21389,2019-04-22,16,Terno Estampa,2,706,1412,Passei das Águas Shopping
31101,21389,2019-04-22,16,Mochila Estampa,3,277,831,Passei das Águas Shopping
31146,21426,2019-04-22,16,Cueca Listrado,5,67,335,Passei das Águas Shopping
31147,21426,2019-04-22,16,Sunga Linho,5,149,745,Passei das Águas Shopping
31185,21451,2019-04-22,16,Sapato Linho,1,391,391,Passei das Águas Shopping
31186,21451,2019-04-22,16,Camisa Liso,1,105,105,Passei das Águas Shopping
31223,21484,2019-04-22,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
31228,21489,2019-04-22,16,Bermuda Estampa,2,169,338,Passei das Águas Shopping
31251,21501,2019-04-22,16,Polo,5,130,650,Passei das Águas Shopping
31252,21501,2019-04-22,16,Polo Listrado,3,149,447,Passei das Águas Shopping
31339,21558,2019-04-23,16,Chinelo,2,60,120,Passei das Águas Shopping
31340,21558,2019-04-23,16,Gorro Estampa,2,93,186,Passei das Águas Shopping
31341,21558,2019-04-23,16,Calça Listrado,3,181,543,Passei das Águas Shopping
31367,21575,2019-04-23,16,Gorro Liso,1,92,92,Passei das Águas Shopping
31377,21586,2019-04-23,16,Tênis Estampa,3,256,768,Passei das Águas Shopping
31392,21602,2019-04-23,16,Gorro Liso,4,92,368,Passei das Águas Shopping
31393,21602,2019-04-23,16,Gorro Xadrez,2,85,170,Passei das Águas Shopping
31438,21629,2019-04-23,16,Terno Xadrez,2,709,1418,Passei das Águas Shopping
31617,21745,2019-04-24,16,Calça Listrado,1,181,181,Passei das Águas Shopping
31618,21745,2019-04-24,16,Camiseta Estampa,2,196,392,Passei das Águas Shopping
31693,21798,2019-04-24,16,Cinto Estampa,4,209,836,Passei das Águas Shopping
31694,21798,2019-04-24,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
31776,21850,2019-04-24,16,Sapato Linho,1,391,391,Passei das Águas Shopping
31777,21850,2019-04-24,16,Sunga,5,100,500,Passei das Águas Shopping
31778,21850,2019-04-24,16,Cueca Liso,1,69,69,Passei das Águas Shopping
31779,21850,2019-04-24,16,Pulseira Listrado,2,79,158,Passei das Águas Shopping
31841,21904,2019-04-24,16,Casaco Listrado,2,269,538,Passei das Águas Shopping
31848,21909,2019-04-24,16,Mochila Listrado,1,275,275,Passei das Águas Shopping
31849,21909,2019-04-24,16,Calça,2,170,340,Passei das Águas Shopping
31850,21909,2019-04-24,16,Camiseta Estampa,2,196,392,Passei das Águas Shopping
31851,21909,2019-04-24,16,Pulseira Listrado,3,79,237,Passei das Águas Shopping
31922,21957,2019-04-25,16,Sunga Linho,3,149,447,Passei das Águas Shopping
31933,21964,2019-04-25,16,Short Linho,1,133,133,Passei das Águas Shopping
32011,22023,2019-04-25,16,Calça Liso,2,190,380,Passei das Águas Shopping
32045,22051,2019-04-25,16,Gorro Listrado,4,97,388,Passei das Águas Shopping
32046,22051,2019-04-25,16,Chinelo Liso,2,71,142,Passei das Águas Shopping
32047,22051,2019-04-25,16,Cueca Listrado,2,67,134,Passei das Águas Shopping
32048,22051,2019-04-25,16,Bermuda,1,150,150,Passei das Águas Shopping
32049,22052,2019-04-25,16,Terno Estampa,1,706,706,Passei das Águas Shopping
32078,22071,2019-04-25,16,Sunga Linho,1,149,149,Passei das Águas Shopping
32262,22202,2019-04-26,16,Gorro Estampa,4,93,372,Passei das Águas Shopping
32263,22202,2019-04-26,16,Relógio Xadrez,1,214,214,Passei das Águas Shopping
32264,22202,2019-04-26,16,Sunga Estampa,3,120,360,Passei das Águas Shopping
32407,22301,2019-04-26,16,Sunga Liso,1,114,114,Passei das Águas Shopping
32420,22314,2019-04-26,16,Polo Estampa,1,138,138,Passei das Águas Shopping
32421,22314,2019-04-26,16,Calça Listrado,4,181,724,Passei das Águas Shopping
32443,22328,2019-04-27,16,Camiseta Estampa,1,196,196,Passei das Águas Shopping
32468,22351,2019-04-27,16,Pulseira Linho,5,114,570,Passei das Águas Shopping
32469,22351,2019-04-27,16,Gorro Listrado,1,97,97,Passei das Águas Shopping
32471,22353,2019-04-27,16,Cinto Listrado,3,214,642,Passei das Águas Shopping
32494,22366,2019-04-27,16,Pulseira,1,70,70,Passei das Águas Shopping
32495,22366,2019-04-27,16,Short,1,90,90,Passei das Águas Shopping
32574,22410,2019-04-27,16,Casaco,2,250,500,Passei das Águas Shopping
32575,22410,2019-04-27,16,Mochila,2,270,540,Passei das Águas Shopping
32648,22458,2019-04-27,16,Calça,4,170,680,Passei das Águas Shopping
32709,22506,2019-04-27,16,Polo Estampa,5,138,690,Passei das Águas Shopping
32710,22506,2019-04-27,16,Pulseira Estampa,4,87,348,Passei das Águas Shopping
32711,22506,2019-04-27,16,Terno Linho,1,750,750,Passei das Águas Shopping
32712,22506,2019-04-27,16,Mochila,1,270,270,Passei das Águas Shopping
32774,22551,2019-04-28,16,Chinelo Linho,1,105,105,Passei das Águas Shopping
32797,22576,2019-04-28,16,Relógio Liso,3,216,648,Passei das Águas Shopping
32798,22577,2019-04-28,16,Mochila Xadrez,4,283,1132,Passei das Águas Shopping
32830,22597,2019-04-28,16,Calça Listrado,4,181,724,Passei das Águas Shopping
32850,22610,2019-04-28,16,Cinto Linho,2,248,496,Passei das Águas Shopping
32865,22624,2019-04-28,16,Short Listrado,1,102,102,Passei das Águas Shopping
32866,22624,2019-04-28,16,Pulseira Listrado,2,79,158,Passei das Águas Shopping
32897,22649,2019-04-28,16,Sapato Listrado,2,363,726,Passei das Águas Shopping
32898,22649,2019-04-28,16,Polo Liso,1,137,137,Passei das Águas Shopping
32950,22689,2019-04-28,16,Pulseira Liso,4,87,348,Passei das Águas Shopping
32975,22705,2019-04-28,16,Sapato Liso,5,368,1840,Passei das Águas Shopping
32985,22716,2019-04-28,16,Cinto Estampa,3,209,627,Passei das Águas Shopping
33045,22756,2019-04-29,16,Camiseta Liso,1,187,187,Passei das Águas Shopping
33100,22791,2019-04-29,16,Sapato Xadrez,5,368,1840,Passei das Águas Shopping
33146,22822,2019-04-29,16,Casaco Liso,1,255,255,Passei das Águas Shopping
33225,22876,2019-04-29,16,Camisa Liso,1,105,105,Passei das Águas Shopping
33229,22878,2019-04-29,16,Camiseta Linho,4,223,892,Passei das Águas Shopping
33241,22891,2019-04-29,16,Camiseta Linho,2,223,446,Passei das Águas Shopping
33247,22897,2019-04-29,16,Camisa Xadrez,2,105,210,Passei das Águas Shopping
33292,22931,2019-04-30,16,Camisa Listrado,2,108,216,Passei das Águas Shopping
33305,22940,2019-04-30,16,Short Liso,1,108,108,Passei das Águas Shopping
33362,22987,2019-04-30,16,Casaco Listrado,1,269,269,Passei das Águas Shopping
33363,22987,2019-04-30,16,Calça Liso,2,190,380,Passei das Águas Shopping
33450,23038,2019-04-30,16,Camisa Gola V Liso,2,118,236,Passei das Águas Shopping
33451,23038,2019-04-30,16,Cueca Estampa,3,66,198,Passei das Águas Shopping
33457,23042,2019-04-30,16,Camisa Xadrez,1,105,105,Passei das Águas Shopping
33458,23042,2019-04-30,16,Mochila Liso,2,276,552,Passei das Águas Shopping
33459,23042,2019-04-30,16,Sunga,2,100,200,Passei das Águas Shopping
33476,23055,2019-04-30,16,Camisa Gola V Linho,1,145,145,Passei das Águas Shopping
33550,23105,2019-04-30,16,Sapato Linho,3,391,1173,Passei das Águas Shopping
33685,23203,2019-05-01,16,Calça Listrado,1,181,181,Passei das Águas Shopping
33686,23203,2019-05-01,16,Camisa,1,100,100,Passei das Águas Shopping
33719,23222,2019-05-01,16,Pulseira Liso,1,87,87,Passei das Águas Shopping
33720,23222,2019-05-01,16,Sunga Listrado,5,114,570,Passei das Águas Shopping
33721,23222,2019-05-01,16,Relógio Xadrez,1,214,214,Passei das Águas Shopping
33722,23222,2019-05-01,16,Sapato,2,350,700,Passei das Águas Shopping
33783,23271,2019-05-01,16,Camiseta Xadrez,1,200,200,Passei das Águas Shopping
33865,23342,2019-05-02,16,Polo Listrado,1,149,149,Passei das Águas Shopping
33866,23342,2019-05-02,16,Chinelo Xadrez,1,66,66,Passei das Águas Shopping
33903,23376,2019-05-02,16,Gorro,2,80,160,Passei das Águas Shopping
33904,23377,2019-05-02,16,Chinelo Xadrez,2,66,132,Passei das Águas Shopping
33905,23377,2019-05-02,16,Gorro Listrado,1,97,97,Passei das Águas Shopping
33931,23399,2019-05-02,16,Meia Linho,3,78,234,Passei das Águas Shopping
33932,23399,2019-05-02,16,Cueca Estampa,1,66,66,Passei das Águas Shopping
33960,23423,2019-05-02,16,Camisa Liso,4,105,420,Passei das Águas Shopping
33984,23449,2019-05-02,16,Camisa Liso,1,105,105,Passei das Águas Shopping
33985,23449,2019-05-02,16,Bermuda Xadrez,1,155,155,Passei das Águas Shopping
33994,23456,2019-05-02,16,Short Listrado,2,102,204,Passei das Águas Shopping
33995,23456,2019-05-02,16,Camisa Estampa,1,113,113,Passei das Águas Shopping
34010,23463,2019-05-02,16,Mochila Liso,2,276,552,Passei das Águas Shopping
34011,23463,2019-05-02,16,Relógio Liso,1,216,216,Passei das Águas Shopping
34014,23467,2019-05-02,16,Meia,2,30,60,Passei das Águas Shopping
34029,23480,2019-05-02,16,Pulseira Xadrez,5,87,435,Passei das Águas Shopping
34179,23577,2019-05-03,16,Tênis Xadrez,3,259,777,Passei das Águas Shopping
34220,23606,2019-05-03,16,Pulseira Xadrez,2,87,174,Passei das Águas Shopping
34221,23606,2019-05-03,16,Casaco Xadrez,5,259,1295,Passei das Águas Shopping
34222,23606,2019-05-03,16,Mochila Listrado,2,275,550,Passei das Águas Shopping
34335,23687,2019-05-03,16,Tênis Estampa,1,256,256,Passei das Águas Shopping
34336,23687,2019-05-03,16,Camiseta Linho,1,223,223,Passei das Águas Shopping
34347,23694,2019-05-03,16,Tênis Estampa,1,256,256,Passei das Águas Shopping
34348,23694,2019-05-03,16,Meia Estampa,1,50,50,Passei das Águas Shopping
34378,23716,2019-05-03,16,Tênis Estampa,2,256,512,Passei das Águas Shopping
34419,23740,2019-05-04,16,Camiseta Xadrez,2,200,400,Passei das Águas Shopping
34420,23740,2019-05-04,16,Casaco Listrado,3,269,807,Passei das Águas Shopping
34441,23757,2019-05-04,16,Camiseta,3,180,540,Passei das Águas Shopping
34442,23758,2019-05-04,16,Camisa,1,100,100,Passei das Águas Shopping
34443,23758,2019-05-04,16,Gorro Liso,2,92,184,Passei das Águas Shopping
34475,23779,2019-05-04,16,Camisa Gola V,3,100,300,Passei das Águas Shopping
34476,23779,2019-05-04,16,Sunga Liso,4,114,456,Passei das Águas Shopping
34526,23808,2019-05-04,16,Mochila,1,270,270,Passei das Águas Shopping
34527,23808,2019-05-04,16,Meia Listrado,1,37,37,Passei das Águas Shopping
34543,23818,2019-05-04,16,Short Liso,2,108,216,Passei das Águas Shopping
34544,23818,2019-05-04,16,Sunga Listrado,2,114,228,Passei das Águas Shopping
34559,23829,2019-05-04,16,Mochila Linho,4,311,1244,Passei das Águas Shopping
34605,23862,2019-05-04,16,Gorro,3,80,240,Passei das Águas Shopping
34606,23862,2019-05-04,16,Bermuda Linho,1,195,195,Passei das Águas Shopping
34607,23862,2019-05-04,16,Pulseira Liso,2,87,174,Passei das Águas Shopping
34625,23872,2019-05-04,16,Sapato,1,350,350,Passei das Águas Shopping
34727,23946,2019-05-05,16,Gorro Liso,1,92,92,Passei das Águas Shopping
34728,23946,2019-05-05,16,Camisa Listrado,4,108,432,Passei das Águas Shopping
34729,23946,2019-05-05,16,Pulseira Xadrez,3,87,261,Passei das Águas Shopping
34793,23992,2019-05-05,16,Short Liso,1,108,108,Passei das Águas Shopping
34794,23992,2019-05-05,16,Polo Xadrez,4,142,568,Passei das Águas Shopping
34795,23992,2019-05-05,16,Cueca Listrado,3,67,201,Passei das Águas Shopping
34796,23992,2019-05-05,16,Cueca,1,50,50,Passei das Águas Shopping
34843,24022,2019-05-05,16,Sapato Liso,3,368,1104,Passei das Águas Shopping
34862,24041,2019-05-05,16,Terno Xadrez,5,709,3545,Passei das Águas Shopping
34951,24101,2019-05-05,16,Sapato Listrado,3,363,1089,Passei das Águas Shopping
34983,24127,2019-05-06,16,Chinelo Estampa,2,74,148,Passei das Águas Shopping
35012,24145,2019-05-06,16,Sapato Estampa,5,358,1790,Passei das Águas Shopping
35204,24280,2019-05-06,16,Cinto Xadrez,1,215,215,Passei das Águas Shopping
35205,24280,2019-05-06,16,Bermuda,1,150,150,Passei das Águas Shopping
35206,24280,2019-05-06,16,Relógio Liso,2,216,432,Passei das Águas Shopping
35227,24296,2019-05-06,16,Camiseta Estampa,1,196,196,Passei das Águas Shopping
35228,24296,2019-05-06,16,Camisa Liso,2,105,210,Passei das Águas Shopping
35229,24296,2019-05-06,16,Chinelo Linho,2,105,210,Passei das Águas Shopping
35265,24333,2019-05-07,16,Tênis,2,250,500,Passei das Águas Shopping
35364,24408,2019-05-07,16,Calça Linho,2,211,422,Passei das Águas Shopping
35365,24408,2019-05-07,16,Polo Linho,5,176,880,Passei das Águas Shopping
35397,24436,2019-05-07,16,Sapato Listrado,2,363,726,Passei das Águas Shopping
35398,24436,2019-05-07,16,Terno Estampa,3,706,2118,Passei das Águas Shopping
35455,24474,2019-05-07,16,Meia Estampa,1,50,50,Passei das Águas Shopping
35467,24484,2019-05-07,16,Camisa Gola V Xadrez,4,107,428,Passei das Águas Shopping
35468,24484,2019-05-07,16,Calça,2,170,340,Passei das Águas Shopping
35469,24484,2019-05-07,16,Terno Liso,2,720,1440,Passei das Águas Shopping
35470,24484,2019-05-07,16,Pulseira Listrado,1,79,79,Passei das Águas Shopping
35486,24493,2019-05-07,16,Casaco Estampa,2,256,512,Passei das Águas Shopping
35487,24493,2019-05-07,16,Bermuda Linho,3,195,585,Passei das Águas Shopping
35589,24566,2019-05-08,16,Cinto Linho,2,248,496,Passei das Águas Shopping
35590,24566,2019-05-08,16,Camisa Gola V Liso,1,118,118,Passei das Águas Shopping
35736,24671,2019-05-08,16,Camisa Linho,3,141,423,Passei das Águas Shopping
35737,24671,2019-05-08,16,Cueca Estampa,1,66,66,Passei das Águas Shopping
35746,24679,2019-05-08,16,Polo Xadrez,4,142,568,Passei das Águas Shopping
35896,24794,2019-05-09,16,Sapato Linho,1,391,391,Passei das Águas Shopping
35900,24804,2019-05-09,16,Sunga,3,100,300,Passei das Águas Shopping
35976,24858,2019-05-09,16,Calça Xadrez,5,185,925,Passei das Águas Shopping
35977,24858,2019-05-09,16,Sapato Liso,1,368,368,Passei das Águas Shopping
35992,24872,2019-05-09,16,Bermuda,5,150,750,Passei das Águas Shopping
36125,24973,2019-05-10,16,Chinelo Listrado,4,73,292,Passei das Águas Shopping
36209,25024,2019-05-10,16,Meia Listrado,4,37,148,Passei das Águas Shopping
36210,25024,2019-05-10,16,Casaco Liso,3,255,765,Passei das Águas Shopping
36468,25204,2019-05-11,16,Relógio,4,200,800,Passei das Águas Shopping
36594,25289,2019-05-11,16,Sapato Listrado,4,363,1452,Passei das Águas Shopping
36598,25293,2019-05-11,16,Tênis,5,250,1250,Passei das Águas Shopping
36663,25346,2019-05-12,16,Short,5,90,450,Passei das Águas Shopping
36708,25377,2019-05-12,16,Calça Xadrez,1,185,185,Passei das Águas Shopping
36709,25377,2019-05-12,16,Camiseta Xadrez,5,200,1000,Passei das Águas Shopping
36710,25377,2019-05-12,16,Calça Listrado,3,181,543,Passei das Águas Shopping
36749,25398,2019-05-12,16,Tênis Liso,1,266,266,Passei das Águas Shopping
36750,25398,2019-05-12,16,Relógio Estampa,1,219,219,Passei das Águas Shopping
36762,25408,2019-05-12,16,Tênis,3,250,750,Passei das Águas Shopping
36853,25467,2019-05-12,16,Pulseira,3,70,210,Passei das Águas Shopping
36854,25467,2019-05-12,16,Sunga Estampa,3,120,360,Passei das Águas Shopping
36855,25467,2019-05-12,16,Short Listrado,1,102,102,Passei das Águas Shopping
36951,25526,2019-05-13,16,Chinelo,4,60,240,Passei das Águas Shopping
36969,25537,2019-05-13,16,Camisa Gola V Listrado,3,116,348,Passei das Águas Shopping
36970,25537,2019-05-13,16,Camisa Gola V Listrado,4,116,464,Passei das Águas Shopping
36971,25537,2019-05-13,16,Camisa Gola V Liso,1,118,118,Passei das Águas Shopping
37017,25574,2019-05-13,16,Cinto Estampa,1,209,209,Passei das Águas Shopping
37107,25628,2019-05-13,16,Casaco Listrado,3,269,807,Passei das Águas Shopping
37108,25628,2019-05-13,16,Terno Liso,2,720,1440,Passei das Águas Shopping
37249,25726,2019-05-14,16,Camiseta,3,180,540,Passei das Águas Shopping
