,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
27937,19279,2019-04-11,8,Tênis Estampa,3,256,768,Salvador Shopping
27938,19279,2019-04-11,8,Relógio Liso,1,216,216,Salvador Shopping
27989,19315,2019-04-11,8,Gorro Linho,4,124,496,Salvador Shopping
28095,19394,2019-04-11,8,Pulseira Estampa,3,87,261,Salvador Shopping
28096,19394,2019-04-11,8,Cinto Liso,3,209,627,Salvador Shopping
28150,19438,2019-04-11,8,Short Listrado,3,102,306,Salvador Shopping
28151,19438,2019-04-11,8,Bermuda,3,150,450,Salvador Shopping
28175,19452,2019-04-11,8,Short Estampa,5,96,480,Salvador Shopping
28208,19480,2019-04-12,8,Gorro Linho,3,124,372,Salvador Shopping
28211,19483,2019-04-12,8,Tênis Xadrez,2,259,518,Salvador Shopping
28289,19536,2019-04-12,8,Tênis Xadrez,1,259,259,Salvador Shopping
28290,19536,2019-04-12,8,Relógio Linho,2,240,480,Salvador Shopping
28302,19546,2019-04-12,8,Sunga,1,100,100,Salvador Shopping
28303,19546,2019-04-12,8,Camisa Estampa,4,113,452,Salvador Shopping
28304,19546,2019-04-12,8,Chinelo Linho,3,105,315,Salvador Shopping
28374,19599,2019-04-12,8,Camisa Listrado,1,108,108,Salvador Shopping
28375,19599,2019-04-12,8,Chinelo Xadrez,3,66,198,Salvador Shopping
28376,19599,2019-04-12,8,Cinto Liso,2,209,418,Salvador Shopping
28377,19599,2019-04-12,8,Camisa Liso,2,105,210,Salvador Shopping
28378,19599,2019-04-12,8,Tênis Listrado,5,262,1310,Salvador Shopping
28467,19659,2019-04-12,8,Chinelo,1,60,60,Salvador Shopping
28468,19659,2019-04-12,8,Gorro Xadrez,2,85,170,Salvador Shopping
28480,19669,2019-04-12,8,Casaco,1,250,250,Salvador Shopping
28510,19689,2019-04-13,8,Tênis Xadrez,3,259,777,Salvador Shopping
28511,19689,2019-04-13,8,Gorro Linho,4,124,496,Salvador Shopping
28555,19715,2019-04-13,8,Camisa Gola V Liso,1,118,118,Salvador Shopping
28556,19715,2019-04-13,8,Sapato Linho,3,391,1173,Salvador Shopping
28580,19737,2019-04-13,8,Mochila Listrado,5,275,1375,Salvador Shopping
28624,19765,2019-04-13,8,Polo Xadrez,1,142,142,Salvador Shopping
28625,19766,2019-04-13,8,Tênis Listrado,1,262,262,Salvador Shopping
28626,19766,2019-04-13,8,Camiseta Estampa,2,196,392,Salvador Shopping
28673,19802,2019-04-13,8,Gorro,1,80,80,Salvador Shopping
28674,19802,2019-04-13,8,Pulseira Linho,1,114,114,Salvador Shopping
28716,19831,2019-04-13,8,Tênis Liso,2,266,532,Salvador Shopping
28717,19831,2019-04-13,8,Meia Linho,2,78,156,Salvador Shopping
28745,19852,2019-04-13,8,Cinto Xadrez,2,215,430,Salvador Shopping
28767,19866,2019-04-14,8,Tênis Liso,4,266,1064,Salvador Shopping
28768,19866,2019-04-14,8,Sapato Listrado,2,363,726,Salvador Shopping
28803,19894,2019-04-14,8,Camiseta Estampa,1,196,196,Salvador Shopping
28804,19894,2019-04-14,8,Cueca Estampa,2,66,132,Salvador Shopping
28823,19908,2019-04-14,8,Relógio Linho,2,240,480,Salvador Shopping
28824,19909,2019-04-14,8,Calça Listrado,1,181,181,Salvador Shopping
28825,19909,2019-04-14,8,Sapato Linho,1,391,391,Salvador Shopping
28899,19958,2019-04-14,8,Terno Liso,3,720,2160,Salvador Shopping
28916,19968,2019-04-14,8,Tênis Linho,1,294,294,Salvador Shopping
28917,19969,2019-04-14,8,Camisa,1,100,100,Salvador Shopping
28918,19969,2019-04-14,8,Polo Estampa,1,138,138,Salvador Shopping
28919,19969,2019-04-14,8,Camiseta Estampa,1,196,196,Salvador Shopping
29143,20096,2019-04-15,8,Chinelo Xadrez,1,66,66,Salvador Shopping
29182,20121,2019-04-15,8,Sunga Xadrez,1,116,116,Salvador Shopping
29220,20145,2019-04-15,8,Chinelo Xadrez,1,66,66,Salvador Shopping
29221,20145,2019-04-15,8,Sapato Xadrez,3,368,1104,Salvador Shopping
29225,20149,2019-04-15,8,Gorro,1,80,80,Salvador Shopping
29379,20233,2019-04-16,8,Meia Xadrez,1,41,41,Salvador Shopping
29380,20233,2019-04-16,8,Gorro,2,80,160,Salvador Shopping
29393,20241,2019-04-16,8,Short Linho,4,133,532,Salvador Shopping
29446,20288,2019-04-16,8,Chinelo Xadrez,2,66,132,Salvador Shopping
29447,20288,2019-04-16,8,Bermuda Estampa,1,169,169,Salvador Shopping
29510,20327,2019-04-16,8,Relógio Estampa,3,219,657,Salvador Shopping
29511,20327,2019-04-16,8,Pulseira,4,70,280,Salvador Shopping
29512,20327,2019-04-16,8,Relógio Estampa,1,219,219,Salvador Shopping
29513,20327,2019-04-16,8,Cueca Xadrez,2,60,120,Salvador Shopping
29551,20352,2019-04-16,8,Cinto Estampa,4,209,836,Salvador Shopping
29552,20352,2019-04-16,8,Casaco Xadrez,1,259,259,Salvador Shopping
29576,20365,2019-04-16,8,Mochila,2,270,540,Salvador Shopping
29577,20365,2019-04-16,8,Pulseira Estampa,3,87,261,Salvador Shopping
29578,20365,2019-04-16,8,Cinto,1,200,200,Salvador Shopping
29579,20365,2019-04-16,8,Camiseta Linho,1,223,223,Salvador Shopping
29589,20373,2019-04-16,8,Mochila Estampa,1,277,277,Salvador Shopping
29608,20389,2019-04-16,8,Camiseta Liso,4,187,748,Salvador Shopping
29612,20397,2019-04-16,8,Meia Xadrez,1,41,41,Salvador Shopping
29613,20397,2019-04-16,8,Relógio Listrado,5,218,1090,Salvador Shopping
29617,20400,2019-04-17,8,Cinto Estampa,5,209,1045,Salvador Shopping
29618,20400,2019-04-17,8,Tênis Listrado,3,262,786,Salvador Shopping
29744,20489,2019-04-17,8,Cueca Linho,1,93,93,Salvador Shopping
29745,20489,2019-04-17,8,Gorro Estampa,3,93,279,Salvador Shopping
29746,20489,2019-04-17,8,Relógio Xadrez,2,214,428,Salvador Shopping
29758,20496,2019-04-17,8,Camiseta Listrado,1,197,197,Salvador Shopping
29759,20496,2019-04-17,8,Mochila Liso,1,276,276,Salvador Shopping
29760,20497,2019-04-17,8,Relógio Listrado,3,218,654,Salvador Shopping
29761,20497,2019-04-17,8,Meia Liso,1,38,38,Salvador Shopping
29762,20497,2019-04-17,8,Short Linho,3,133,399,Salvador Shopping
29775,20508,2019-04-17,8,Cueca Xadrez,2,60,120,Salvador Shopping
29826,20546,2019-04-17,8,Cinto Xadrez,3,215,645,Salvador Shopping
29846,20556,2019-04-17,8,Camiseta,1,180,180,Salvador Shopping
29847,20556,2019-04-17,8,Polo Liso,1,137,137,Salvador Shopping
29848,20556,2019-04-17,8,Relógio Xadrez,1,214,214,Salvador Shopping
29967,20645,2019-04-18,8,Pulseira Linho,2,114,228,Salvador Shopping
29968,20645,2019-04-18,8,Terno Linho,1,750,750,Salvador Shopping
30036,20699,2019-04-18,8,Casaco Liso,3,255,765,Salvador Shopping
30037,20699,2019-04-18,8,Polo Linho,3,176,528,Salvador Shopping
30038,20699,2019-04-18,8,Casaco Listrado,5,269,1345,Salvador Shopping
30040,20703,2019-04-18,8,Gorro Linho,3,124,372,Salvador Shopping
30041,20703,2019-04-18,8,Calça Liso,2,190,380,Salvador Shopping
30055,20715,2019-04-18,8,Pulseira Linho,2,114,228,Salvador Shopping
30069,20723,2019-04-18,8,Gorro,1,80,80,Salvador Shopping
30070,20723,2019-04-18,8,Calça Liso,2,190,380,Salvador Shopping
30197,20806,2019-04-19,8,Meia Xadrez,1,41,41,Salvador Shopping
30268,20851,2019-04-19,8,Terno,1,700,700,Salvador Shopping
30281,20860,2019-04-19,8,Chinelo Liso,2,71,142,Salvador Shopping
30282,20860,2019-04-19,8,Cueca Xadrez,3,60,180,Salvador Shopping
30283,20860,2019-04-19,8,Terno,2,700,1400,Salvador Shopping
30284,20860,2019-04-19,8,Chinelo,5,60,300,Salvador Shopping
30285,20860,2019-04-19,8,Relógio,2,200,400,Salvador Shopping
30286,20861,2019-04-19,8,Mochila Listrado,1,275,275,Salvador Shopping
30287,20861,2019-04-19,8,Tênis Estampa,1,256,256,Salvador Shopping
30288,20861,2019-04-19,8,Pulseira Linho,2,114,228,Salvador Shopping
30323,20886,2019-04-19,8,Meia,3,30,90,Salvador Shopping
30368,20915,2019-04-19,8,Relógio Linho,2,240,480,Salvador Shopping
30369,20915,2019-04-19,8,Meia Liso,1,38,38,Salvador Shopping
30392,20926,2019-04-19,8,Cueca,1,50,50,Salvador Shopping
30393,20926,2019-04-19,8,Camisa Gola V Estampa,3,118,354,Salvador Shopping
30445,20959,2019-04-19,8,Tênis Linho,1,294,294,Salvador Shopping
30446,20959,2019-04-19,8,Cinto Liso,2,209,418,Salvador Shopping
30473,20980,2019-04-20,8,Camisa Listrado,1,108,108,Salvador Shopping
30493,20991,2019-04-20,8,Sapato Liso,1,368,368,Salvador Shopping
30494,20991,2019-04-20,8,Polo,3,130,390,Salvador Shopping
30496,20993,2019-04-20,8,Meia Liso,1,38,38,Salvador Shopping
30497,20993,2019-04-20,8,Polo,1,130,130,Salvador Shopping
30565,21036,2019-04-20,8,Meia Listrado,1,37,37,Salvador Shopping
30566,21036,2019-04-20,8,Chinelo,2,60,120,Salvador Shopping
30574,21042,2019-04-20,8,Meia Listrado,2,37,74,Salvador Shopping
30608,21073,2019-04-20,8,Terno Linho,3,750,2250,Salvador Shopping
30609,21073,2019-04-20,8,Sapato Estampa,2,358,716,Salvador Shopping
30610,21074,2019-04-20,8,Polo Listrado,2,149,298,Salvador Shopping
30654,21100,2019-04-20,8,Bermuda Xadrez,3,155,465,Salvador Shopping
30691,21120,2019-04-20,8,Cueca Liso,3,69,207,Salvador Shopping
30692,21120,2019-04-20,8,Camiseta Linho,2,223,446,Salvador Shopping
30693,21120,2019-04-20,8,Sunga Linho,1,149,149,Salvador Shopping
30731,21150,2019-04-20,8,Cueca Liso,5,69,345,Salvador Shopping
30732,21150,2019-04-20,8,Camisa Listrado,1,108,108,Salvador Shopping
30733,21150,2019-04-20,8,Casaco Liso,1,255,255,Salvador Shopping
30734,21150,2019-04-20,8,Bermuda Linho,1,195,195,Salvador Shopping
30883,21236,2019-04-21,8,Camisa Gola V Listrado,1,116,116,Salvador Shopping
30884,21236,2019-04-21,8,Bermuda Listrado,3,163,489,Salvador Shopping
30901,21252,2019-04-21,8,Meia Xadrez,1,41,41,Salvador Shopping
30921,21267,2019-04-21,8,Relógio Xadrez,1,214,214,Salvador Shopping
30922,21267,2019-04-21,8,Gorro Listrado,2,97,194,Salvador Shopping
30923,21267,2019-04-21,8,Bermuda Xadrez,3,155,465,Salvador Shopping
31017,21331,2019-04-21,8,Chinelo Xadrez,1,66,66,Salvador Shopping
31018,21331,2019-04-21,8,Sunga Linho,3,149,447,Salvador Shopping
31054,21353,2019-04-22,8,Pulseira Estampa,1,87,87,Salvador Shopping
31193,21459,2019-04-22,8,Pulseira Xadrez,1,87,87,Salvador Shopping
31210,21473,2019-04-22,8,Bermuda Xadrez,3,155,465,Salvador Shopping
31211,21473,2019-04-22,8,Bermuda Linho,1,195,195,Salvador Shopping
31369,21578,2019-04-23,8,Sunga Liso,3,114,342,Salvador Shopping
31376,21585,2019-04-23,8,Camiseta Liso,1,187,187,Salvador Shopping
31383,21591,2019-04-23,8,Tênis Liso,2,266,532,Salvador Shopping
31384,21591,2019-04-23,8,Bermuda Listrado,4,163,652,Salvador Shopping
31458,21640,2019-04-23,8,Cinto Linho,1,248,248,Salvador Shopping
31459,21640,2019-04-23,8,Camisa Linho,4,141,564,Salvador Shopping
31564,21704,2019-04-23,8,Terno Xadrez,4,709,2836,Salvador Shopping
31630,21753,2019-04-24,8,Sunga Liso,1,114,114,Salvador Shopping
31669,21786,2019-04-24,8,Cueca Linho,1,93,93,Salvador Shopping
31682,21793,2019-04-24,8,Camisa Linho,1,141,141,Salvador Shopping
31683,21793,2019-04-24,8,Polo Listrado,2,149,298,Salvador Shopping
31684,21793,2019-04-24,8,Terno Liso,3,720,2160,Salvador Shopping
31685,21793,2019-04-24,8,Short Xadrez,1,100,100,Salvador Shopping
31697,21800,2019-04-24,8,Camiseta Liso,5,187,935,Salvador Shopping
31698,21800,2019-04-24,8,Relógio Liso,2,216,432,Salvador Shopping
31699,21800,2019-04-24,8,Camisa Gola V Linho,2,145,290,Salvador Shopping
31708,21806,2019-04-24,8,Terno Estampa,1,706,706,Salvador Shopping
31709,21806,2019-04-24,8,Tênis,1,250,250,Salvador Shopping
31740,21828,2019-04-24,8,Gorro,2,80,160,Salvador Shopping
31741,21828,2019-04-24,8,Mochila Liso,2,276,552,Salvador Shopping
31760,21840,2019-04-24,8,Chinelo Linho,4,105,420,Salvador Shopping
31761,21840,2019-04-24,8,Camisa Gola V,4,100,400,Salvador Shopping
31762,21840,2019-04-24,8,Camisa Estampa,5,113,565,Salvador Shopping
31774,21849,2019-04-24,8,Short Listrado,1,102,102,Salvador Shopping
31775,21849,2019-04-24,8,Polo Liso,2,137,274,Salvador Shopping
31813,21873,2019-04-24,8,Mochila Liso,1,276,276,Salvador Shopping
31835,21895,2019-04-24,8,Mochila Liso,2,276,552,Salvador Shopping
31859,21914,2019-04-24,8,Pulseira,5,70,350,Salvador Shopping
31863,21919,2019-04-24,8,Chinelo Linho,1,105,105,Salvador Shopping
31864,21919,2019-04-24,8,Mochila Xadrez,3,283,849,Salvador Shopping
31865,21919,2019-04-24,8,Gorro Liso,5,92,460,Salvador Shopping
31906,21946,2019-04-25,8,Meia Xadrez,1,41,41,Salvador Shopping
31907,21946,2019-04-25,8,Pulseira Estampa,4,87,348,Salvador Shopping
31937,21971,2019-04-25,8,Relógio Liso,4,216,864,Salvador Shopping
31981,22003,2019-04-25,8,Chinelo Listrado,3,73,219,Salvador Shopping
31982,22003,2019-04-25,8,Sapato,1,350,350,Salvador Shopping
31983,22003,2019-04-25,8,Pulseira Xadrez,1,87,87,Salvador Shopping
31984,22003,2019-04-25,8,Mochila Xadrez,3,283,849,Salvador Shopping
31985,22004,2019-04-25,8,Sunga Xadrez,4,116,464,Salvador Shopping
31986,22004,2019-04-25,8,Sunga Listrado,3,114,342,Salvador Shopping
32108,22094,2019-04-25,8,Polo Liso,3,137,411,Salvador Shopping
32109,22094,2019-04-25,8,Mochila,1,270,270,Salvador Shopping
32110,22094,2019-04-25,8,Casaco Liso,1,255,255,Salvador Shopping
32111,22094,2019-04-25,8,Camisa Linho,2,141,282,Salvador Shopping
32122,22101,2019-04-25,8,Pulseira Listrado,1,79,79,Salvador Shopping
32123,22101,2019-04-25,8,Gorro Liso,2,92,184,Salvador Shopping
32151,22124,2019-04-26,8,Meia Linho,1,78,78,Salvador Shopping
32152,22124,2019-04-26,8,Calça Liso,5,190,950,Salvador Shopping
32153,22125,2019-04-26,8,Tênis Listrado,2,262,524,Salvador Shopping
32154,22125,2019-04-26,8,Bermuda Linho,2,195,390,Salvador Shopping
32171,22144,2019-04-26,8,Gorro Listrado,4,97,388,Salvador Shopping
32183,22152,2019-04-26,8,Cueca Estampa,4,66,264,Salvador Shopping
32184,22152,2019-04-26,8,Bermuda,1,150,150,Salvador Shopping
32219,22174,2019-04-26,8,Sapato Linho,5,391,1955,Salvador Shopping
32249,22190,2019-04-26,8,Cueca Liso,1,69,69,Salvador Shopping
32250,22190,2019-04-26,8,Polo Estampa,3,138,414,Salvador Shopping
32339,22246,2019-04-26,8,Casaco Linho,1,299,299,Salvador Shopping
32347,22252,2019-04-26,8,Tênis Estampa,2,256,512,Salvador Shopping
32348,22252,2019-04-26,8,Calça Xadrez,1,185,185,Salvador Shopping
32367,22267,2019-04-26,8,Relógio Listrado,1,218,218,Salvador Shopping
32368,22267,2019-04-26,8,Camisa Xadrez,1,105,105,Salvador Shopping
32387,22278,2019-04-26,8,Meia Xadrez,5,41,205,Salvador Shopping
32595,22421,2019-04-27,8,Mochila Xadrez,3,283,849,Salvador Shopping
32657,22465,2019-04-27,8,Meia Listrado,4,37,148,Salvador Shopping
32658,22465,2019-04-27,8,Short Listrado,5,102,510,Salvador Shopping
32659,22465,2019-04-27,8,Gorro Xadrez,2,85,170,Salvador Shopping
32660,22466,2019-04-27,8,Chinelo Linho,1,105,105,Salvador Shopping
32661,22466,2019-04-27,8,Mochila,2,270,540,Salvador Shopping
32689,22489,2019-04-27,8,Polo Listrado,2,149,298,Salvador Shopping
32773,22549,2019-04-28,8,Camiseta Linho,1,223,223,Salvador Shopping
32776,22553,2019-04-28,8,Relógio,1,200,200,Salvador Shopping
32884,22641,2019-04-28,8,Casaco Xadrez,3,259,777,Salvador Shopping
32885,22641,2019-04-28,8,Camisa Gola V Listrado,1,116,116,Salvador Shopping
32947,22688,2019-04-28,8,Chinelo Estampa,3,74,222,Salvador Shopping
32948,22688,2019-04-28,8,Bermuda Liso,1,157,157,Salvador Shopping
32949,22688,2019-04-28,8,Sunga Xadrez,3,116,348,Salvador Shopping
33023,22739,2019-04-29,8,Polo Listrado,2,149,298,Salvador Shopping
33050,22760,2019-04-29,8,Camiseta Listrado,2,197,394,Salvador Shopping
33051,22760,2019-04-29,8,Calça Liso,1,190,190,Salvador Shopping
33052,22760,2019-04-29,8,Calça,1,170,170,Salvador Shopping
33120,22805,2019-04-29,8,Bermuda Xadrez,1,155,155,Salvador Shopping
33188,22848,2019-04-29,8,Cueca Estampa,4,66,264,Salvador Shopping
33219,22871,2019-04-29,8,Camisa Gola V Liso,3,118,354,Salvador Shopping
33220,22871,2019-04-29,8,Camisa Gola V Estampa,1,118,118,Salvador Shopping
33261,22911,2019-04-29,8,Terno,1,700,700,Salvador Shopping
33262,22911,2019-04-29,8,Terno Listrado,1,709,709,Salvador Shopping
33263,22911,2019-04-29,8,Short Xadrez,1,100,100,Salvador Shopping
33264,22911,2019-04-29,8,Camisa Listrado,1,108,108,Salvador Shopping
33265,22911,2019-04-29,8,Bermuda Xadrez,3,155,465,Salvador Shopping
33303,22939,2019-04-30,8,Camisa Xadrez,1,105,105,Salvador Shopping
33304,22939,2019-04-30,8,Chinelo Linho,3,105,315,Salvador Shopping
33391,23006,2019-04-30,8,Cueca Xadrez,1,60,60,Salvador Shopping
33392,23006,2019-04-30,8,Sapato Estampa,4,358,1432,Salvador Shopping
33393,23006,2019-04-30,8,Gorro Estampa,1,93,93,Salvador Shopping
33394,23006,2019-04-30,8,Short,2,90,180,Salvador Shopping
33395,23006,2019-04-30,8,Bermuda Listrado,3,163,489,Salvador Shopping
33396,23006,2019-04-30,8,Gorro Linho,2,124,248,Salvador Shopping
33397,23006,2019-04-30,8,Short Linho,1,133,133,Salvador Shopping
33411,23017,2019-04-30,8,Camisa Gola V Linho,5,145,725,Salvador Shopping
33412,23017,2019-04-30,8,Calça Linho,2,211,422,Salvador Shopping
33462,23048,2019-04-30,8,Camiseta Linho,1,223,223,Salvador Shopping
33463,23048,2019-04-30,8,Camisa Liso,3,105,315,Salvador Shopping
33593,23133,2019-05-01,8,Mochila Xadrez,1,283,283,Salvador Shopping
33594,23133,2019-05-01,8,Sapato Listrado,1,363,363,Salvador Shopping
33743,23244,2019-05-01,8,Casaco Linho,1,299,299,Salvador Shopping
33744,23244,2019-05-01,8,Camisa Liso,1,105,105,Salvador Shopping
33756,23256,2019-05-01,8,Mochila Estampa,5,277,1385,Salvador Shopping
33757,23256,2019-05-01,8,Terno Estampa,1,706,706,Salvador Shopping
33758,23256,2019-05-01,8,Relógio Liso,1,216,216,Salvador Shopping
33790,23279,2019-05-01,8,Camisa Gola V Estampa,2,118,236,Salvador Shopping
33791,23279,2019-05-01,8,Mochila Liso,2,276,552,Salvador Shopping
33798,23284,2019-05-01,8,Short Liso,2,108,216,Salvador Shopping
33799,23284,2019-05-01,8,Camisa Gola V,1,100,100,Salvador Shopping
33842,23322,2019-05-01,8,Casaco,1,250,250,Salvador Shopping
33843,23323,2019-05-02,8,Mochila Xadrez,1,283,283,Salvador Shopping
33864,23341,2019-05-02,8,Meia Estampa,2,50,100,Salvador Shopping
33867,23343,2019-05-02,8,Calça,1,170,170,Salvador Shopping
33874,23348,2019-05-02,8,Gorro Linho,3,124,372,Salvador Shopping
33875,23348,2019-05-02,8,Calça,3,170,510,Salvador Shopping
33983,23448,2019-05-02,8,Relógio,4,200,800,Salvador Shopping
34055,23494,2019-05-02,8,Terno Listrado,3,709,2127,Salvador Shopping
34056,23494,2019-05-02,8,Short Estampa,1,96,96,Salvador Shopping
34131,23543,2019-05-03,8,Sapato,1,350,350,Salvador Shopping
34168,23572,2019-05-03,8,Gorro Estampa,3,93,279,Salvador Shopping
34169,23572,2019-05-03,8,Terno,1,700,700,Salvador Shopping
34197,23589,2019-05-03,8,Camisa Gola V Estampa,1,118,118,Salvador Shopping
34198,23589,2019-05-03,8,Calça Liso,3,190,570,Salvador Shopping
34285,23645,2019-05-03,8,Terno Estampa,3,706,2118,Salvador Shopping
34286,23645,2019-05-03,8,Cinto Listrado,3,214,642,Salvador Shopping
34290,23652,2019-05-03,8,Terno,1,700,700,Salvador Shopping
34291,23652,2019-05-03,8,Tênis Linho,1,294,294,Salvador Shopping
34330,23684,2019-05-03,8,Calça Linho,1,211,211,Salvador Shopping
34331,23684,2019-05-03,8,Tênis Estampa,1,256,256,Salvador Shopping
34361,23706,2019-05-03,8,Mochila Linho,1,311,311,Salvador Shopping
34362,23706,2019-05-03,8,Camiseta Linho,1,223,223,Salvador Shopping
34375,23715,2019-05-03,8,Sunga Liso,1,114,114,Salvador Shopping
34376,23715,2019-05-03,8,Camiseta Listrado,1,197,197,Salvador Shopping
34377,23715,2019-05-03,8,Bermuda,4,150,600,Salvador Shopping
34406,23728,2019-05-03,8,Cueca Xadrez,2,60,120,Salvador Shopping
34407,23728,2019-05-03,8,Meia Estampa,5,50,250,Salvador Shopping
34423,23742,2019-05-04,8,Camisa Gola V Listrado,5,116,580,Salvador Shopping
34436,23751,2019-05-04,8,Camiseta Listrado,2,197,394,Salvador Shopping
34473,23777,2019-05-04,8,Calça Xadrez,2,185,370,Salvador Shopping
34547,23820,2019-05-04,8,Chinelo,1,60,60,Salvador Shopping
34548,23820,2019-05-04,8,Relógio,5,200,1000,Salvador Shopping
34549,23820,2019-05-04,8,Gorro Xadrez,4,85,340,Salvador Shopping
34550,23820,2019-05-04,8,Camisa Linho,4,141,564,Salvador Shopping
34614,23868,2019-05-04,8,Cinto Liso,1,209,209,Salvador Shopping
34637,23883,2019-05-04,8,Camisa Linho,3,141,423,Salvador Shopping
34747,23958,2019-05-05,8,Camisa Liso,2,105,210,Salvador Shopping
34748,23958,2019-05-05,8,Polo,2,130,260,Salvador Shopping
34759,23972,2019-05-05,8,Meia Liso,2,38,76,Salvador Shopping
34760,23972,2019-05-05,8,Short Liso,1,108,108,Salvador Shopping
34818,24005,2019-05-05,8,Polo Xadrez,2,142,284,Salvador Shopping
34842,24021,2019-05-05,8,Casaco Liso,1,255,255,Salvador Shopping
34851,24030,2019-05-05,8,Cueca Linho,1,93,93,Salvador Shopping
34852,24030,2019-05-05,8,Polo Linho,1,176,176,Salvador Shopping
34854,24033,2019-05-05,8,Camisa Listrado,3,108,324,Salvador Shopping
34855,24033,2019-05-05,8,Short Estampa,1,96,96,Salvador Shopping
34856,24033,2019-05-05,8,Camisa Gola V Xadrez,1,107,107,Salvador Shopping
34859,24039,2019-05-05,8,Gorro Xadrez,3,85,255,Salvador Shopping
34943,24096,2019-05-05,8,Bermuda Xadrez,1,155,155,Salvador Shopping
34944,24096,2019-05-05,8,Pulseira Liso,5,87,435,Salvador Shopping
35013,24146,2019-05-06,8,Calça Xadrez,1,185,185,Salvador Shopping
35041,24163,2019-05-06,8,Chinelo Listrado,3,73,219,Salvador Shopping
35042,24163,2019-05-06,8,Relógio Linho,3,240,720,Salvador Shopping
35092,24202,2019-05-06,8,Cinto Estampa,5,209,1045,Salvador Shopping
35109,24215,2019-05-06,8,Tênis Listrado,1,262,262,Salvador Shopping
35112,24218,2019-05-06,8,Calça,1,170,170,Salvador Shopping
35113,24218,2019-05-06,8,Camisa Estampa,2,113,226,Salvador Shopping
35114,24218,2019-05-06,8,Camiseta Estampa,1,196,196,Salvador Shopping
35116,24220,2019-05-06,8,Terno,2,700,1400,Salvador Shopping
35117,24220,2019-05-06,8,Sapato Linho,3,391,1173,Salvador Shopping
35166,24254,2019-05-06,8,Camisa Gola V Listrado,1,116,116,Salvador Shopping
35243,24310,2019-05-06,8,Pulseira Listrado,2,79,158,Salvador Shopping
35244,24310,2019-05-06,8,Meia Liso,1,38,38,Salvador Shopping
35245,24310,2019-05-06,8,Cinto Estampa,4,209,836,Salvador Shopping
35264,24332,2019-05-07,8,Chinelo Liso,1,71,71,Salvador Shopping
35322,24375,2019-05-07,8,Calça Liso,1,190,190,Salvador Shopping
35343,24391,2019-05-07,8,Camiseta Xadrez,1,200,200,Salvador Shopping
35354,24399,2019-05-07,8,Mochila Listrado,2,275,550,Salvador Shopping
35375,24416,2019-05-07,8,Terno Linho,1,750,750,Salvador Shopping
35376,24416,2019-05-07,8,Chinelo Linho,5,105,525,Salvador Shopping
35377,24416,2019-05-07,8,Chinelo,4,60,240,Salvador Shopping
35399,24437,2019-05-07,8,Relógio Linho,3,240,720,Salvador Shopping
35400,24437,2019-05-07,8,Bermuda Liso,3,157,471,Salvador Shopping
35406,24441,2019-05-07,8,Casaco,2,250,500,Salvador Shopping
35505,24513,2019-05-07,8,Casaco,1,250,250,Salvador Shopping
35506,24513,2019-05-07,8,Tênis Linho,2,294,588,Salvador Shopping
35549,24538,2019-05-08,8,Short,1,90,90,Salvador Shopping
35550,24538,2019-05-08,8,Camiseta Linho,2,223,446,Salvador Shopping
35616,24588,2019-05-08,8,Cinto,5,200,1000,Salvador Shopping
35635,24600,2019-05-08,8,Cinto Estampa,1,209,209,Salvador Shopping
35636,24600,2019-05-08,8,Calça Linho,1,211,211,Salvador Shopping
35637,24600,2019-05-08,8,Pulseira Listrado,2,79,158,Salvador Shopping
35714,24652,2019-05-08,8,Short,5,90,450,Salvador Shopping
35763,24697,2019-05-08,8,Meia Liso,2,38,76,Salvador Shopping
35764,24697,2019-05-08,8,Casaco,2,250,500,Salvador Shopping
35765,24697,2019-05-08,8,Terno Linho,1,750,750,Salvador Shopping
35782,24713,2019-05-08,8,Calça Listrado,5,181,905,Salvador Shopping
35783,24713,2019-05-08,8,Camisa Listrado,2,108,216,Salvador Shopping
35825,24741,2019-05-09,8,Chinelo Listrado,1,73,73,Salvador Shopping
35826,24741,2019-05-09,8,Cinto Xadrez,2,215,430,Salvador Shopping
35827,24741,2019-05-09,8,Sunga,2,100,200,Salvador Shopping
35848,24756,2019-05-09,8,Bermuda,1,150,150,Salvador Shopping
35903,24806,2019-05-09,8,Bermuda Xadrez,1,155,155,Salvador Shopping
35914,24814,2019-05-09,8,Gorro Listrado,3,97,291,Salvador Shopping
35915,24814,2019-05-09,8,Cueca Estampa,5,66,330,Salvador Shopping
35916,24814,2019-05-09,8,Meia Liso,2,38,76,Salvador Shopping
35917,24814,2019-05-09,8,Gorro Linho,4,124,496,Salvador Shopping
35971,24855,2019-05-09,8,Camiseta Xadrez,3,200,600,Salvador Shopping
36009,24888,2019-05-09,8,Camisa Liso,4,105,420,Salvador Shopping
36044,24914,2019-05-09,8,Short Linho,3,133,399,Salvador Shopping
36045,24914,2019-05-09,8,Cueca,1,50,50,Salvador Shopping
36192,25013,2019-05-10,8,Bermuda Estampa,4,169,676,Salvador Shopping
36193,25013,2019-05-10,8,Terno Xadrez,1,709,709,Salvador Shopping
36194,25013,2019-05-10,8,Cinto Xadrez,1,215,215,Salvador Shopping
36253,25051,2019-05-10,8,Camiseta Xadrez,4,200,800,Salvador Shopping
36321,25102,2019-05-10,8,Terno Estampa,1,706,706,Salvador Shopping
