,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
14891,10211,2019-02-23,15,Mochila Xadrez,2,283,566,Palladium Shopping Curitiba
14969,10268,2019-02-24,15,Cueca Linho,4,93,372,Palladium Shopping Curitiba
14970,10268,2019-02-24,15,Gorro Estampa,2,93,186,Palladium Shopping Curitiba
14971,10268,2019-02-24,15,Cueca Estampa,5,66,330,Palladium Shopping Curitiba
15193,10427,2019-02-24,15,Terno,3,700,2100,Palladium Shopping Curitiba
15215,10443,2019-02-24,15,Tênis Xadrez,1,259,259,Palladium Shopping Curitiba
15234,10458,2019-02-25,15,Sapato Listrado,1,363,363,Palladium Shopping Curitiba
15235,10458,2019-02-25,15,Short Xadrez,1,100,100,Palladium Shopping Curitiba
15270,10481,2019-02-25,15,Camisa Liso,4,105,420,Palladium Shopping Curitiba
15271,10481,2019-02-25,15,Camiseta Listrado,2,197,394,Palladium Shopping Curitiba
15303,10508,2019-02-25,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
15304,10508,2019-02-25,15,Meia Linho,2,78,156,Palladium Shopping Curitiba
15305,10508,2019-02-25,15,Mochila Listrado,1,275,275,Palladium Shopping Curitiba
15306,10508,2019-02-25,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
15369,10548,2019-02-25,15,Polo,2,130,260,Palladium Shopping Curitiba
15370,10548,2019-02-25,15,Mochila Listrado,1,275,275,Palladium Shopping Curitiba
15371,10548,2019-02-25,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
15466,10612,2019-02-25,15,Polo,5,130,650,Palladium Shopping Curitiba
15467,10612,2019-02-25,15,Bermuda Linho,5,195,975,Palladium Shopping Curitiba
15468,10612,2019-02-25,15,Cinto,2,200,400,Palladium Shopping Curitiba
15469,10612,2019-02-25,15,Gorro,2,80,160,Palladium Shopping Curitiba
15476,10617,2019-02-25,15,Camiseta Xadrez,4,200,800,Palladium Shopping Curitiba
15508,10635,2019-02-25,15,Polo Liso,4,137,548,Palladium Shopping Curitiba
15511,10637,2019-02-25,15,Bermuda Xadrez,3,155,465,Palladium Shopping Curitiba
15512,10637,2019-02-25,15,Pulseira Xadrez,5,87,435,Palladium Shopping Curitiba
15525,10653,2019-02-26,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
15526,10653,2019-02-26,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
15527,10653,2019-02-26,15,Tênis,1,250,250,Palladium Shopping Curitiba
15528,10653,2019-02-26,15,Tênis,5,250,1250,Palladium Shopping Curitiba
15562,10678,2019-02-26,15,Gorro Estampa,1,93,93,Palladium Shopping Curitiba
15563,10678,2019-02-26,15,Meia Linho,1,78,78,Palladium Shopping Curitiba
15564,10678,2019-02-26,15,Camisa Xadrez,1,105,105,Palladium Shopping Curitiba
15605,10706,2019-02-26,15,Gorro Xadrez,5,85,425,Palladium Shopping Curitiba
15606,10706,2019-02-26,15,Camiseta Listrado,1,197,197,Palladium Shopping Curitiba
15618,10714,2019-02-26,15,Cinto Xadrez,2,215,430,Palladium Shopping Curitiba
15619,10714,2019-02-26,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
15620,10714,2019-02-26,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
15621,10714,2019-02-26,15,Chinelo Linho,1,105,105,Palladium Shopping Curitiba
15643,10731,2019-02-26,15,Bermuda Xadrez,2,155,310,Palladium Shopping Curitiba
15667,10747,2019-02-26,15,Meia Liso,2,38,76,Palladium Shopping Curitiba
15668,10747,2019-02-26,15,Gorro Linho,2,124,248,Palladium Shopping Curitiba
15669,10747,2019-02-26,15,Polo Liso,4,137,548,Palladium Shopping Curitiba
15704,10773,2019-02-26,15,Short,4,90,360,Palladium Shopping Curitiba
15705,10773,2019-02-26,15,Relógio Listrado,4,218,872,Palladium Shopping Curitiba
15706,10773,2019-02-26,15,Meia Linho,4,78,312,Palladium Shopping Curitiba
15722,10790,2019-02-26,15,Chinelo Linho,3,105,315,Palladium Shopping Curitiba
15723,10790,2019-02-26,15,Sunga Liso,3,114,342,Palladium Shopping Curitiba
15785,10825,2019-02-26,15,Sapato Linho,5,391,1955,Palladium Shopping Curitiba
15812,10841,2019-02-27,15,Cueca Linho,1,93,93,Palladium Shopping Curitiba
15813,10841,2019-02-27,15,Tênis Estampa,1,256,256,Palladium Shopping Curitiba
15853,10865,2019-02-27,15,Camisa Gola V Listrado,2,116,232,Palladium Shopping Curitiba
15855,10868,2019-02-27,15,Short Xadrez,1,100,100,Palladium Shopping Curitiba
15856,10868,2019-02-27,15,Gorro Listrado,5,97,485,Palladium Shopping Curitiba
15878,10891,2019-02-27,15,Pulseira Estampa,4,87,348,Palladium Shopping Curitiba
15879,10891,2019-02-27,15,Bermuda Linho,5,195,975,Palladium Shopping Curitiba
15880,10891,2019-02-27,15,Sapato Liso,1,368,368,Palladium Shopping Curitiba
15881,10891,2019-02-27,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
15922,10922,2019-02-27,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
15923,10922,2019-02-27,15,Relógio Liso,2,216,432,Palladium Shopping Curitiba
15924,10922,2019-02-27,15,Short Estampa,1,96,96,Palladium Shopping Curitiba
15976,10959,2019-02-27,15,Polo Listrado,1,149,149,Palladium Shopping Curitiba
15977,10959,2019-02-27,15,Camisa Gola V,5,100,500,Palladium Shopping Curitiba
15983,10964,2019-02-27,15,Camisa Liso,3,105,315,Palladium Shopping Curitiba
16075,11046,2019-02-27,15,Mochila,1,270,270,Palladium Shopping Curitiba
16255,11171,2019-02-28,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
16256,11171,2019-02-28,15,Relógio Liso,3,216,648,Palladium Shopping Curitiba
16257,11171,2019-02-28,15,Tênis Estampa,3,256,768,Palladium Shopping Curitiba
16296,11199,2019-02-28,15,Polo,2,130,260,Palladium Shopping Curitiba
16297,11199,2019-02-28,15,Gorro Linho,3,124,372,Palladium Shopping Curitiba
16298,11199,2019-02-28,15,Mochila Xadrez,4,283,1132,Palladium Shopping Curitiba
16299,11199,2019-02-28,15,Cinto Xadrez,1,215,215,Palladium Shopping Curitiba
16300,11199,2019-02-28,15,Gorro Listrado,1,97,97,Palladium Shopping Curitiba
16312,11205,2019-02-28,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
16333,11221,2019-02-28,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
16363,11236,2019-03-01,15,Camisa,1,100,100,Palladium Shopping Curitiba
16364,11236,2019-03-01,15,Short,2,90,180,Palladium Shopping Curitiba
16397,11258,2019-03-01,15,Camisa Liso,3,105,315,Palladium Shopping Curitiba
16398,11258,2019-03-01,15,Sunga Liso,3,114,342,Palladium Shopping Curitiba
16463,11316,2019-03-01,15,Sunga Linho,4,149,596,Palladium Shopping Curitiba
16464,11316,2019-03-01,15,Camisa Gola V Xadrez,1,107,107,Palladium Shopping Curitiba
16485,11328,2019-03-01,15,Pulseira Listrado,3,79,237,Palladium Shopping Curitiba
16515,11358,2019-03-01,15,Calça Liso,2,190,380,Palladium Shopping Curitiba
16516,11358,2019-03-01,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
16548,11387,2019-03-01,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
16549,11387,2019-03-01,15,Calça Xadrez,3,185,555,Palladium Shopping Curitiba
16556,11392,2019-03-01,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
16557,11392,2019-03-01,15,Camiseta Liso,5,187,935,Palladium Shopping Curitiba
16558,11392,2019-03-01,15,Gorro Estampa,3,93,279,Palladium Shopping Curitiba
16559,11392,2019-03-01,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
16576,11406,2019-03-01,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
16615,11435,2019-03-01,15,Chinelo,2,60,120,Palladium Shopping Curitiba
16671,11473,2019-03-02,15,Cinto Estampa,1,209,209,Palladium Shopping Curitiba
16687,11485,2019-03-02,15,Pulseira Linho,1,114,114,Palladium Shopping Curitiba
16711,11505,2019-03-02,15,Meia Linho,1,78,78,Palladium Shopping Curitiba
16712,11505,2019-03-02,15,Cueca Liso,1,69,69,Palladium Shopping Curitiba
16713,11505,2019-03-02,15,Short Linho,1,133,133,Palladium Shopping Curitiba
16714,11505,2019-03-02,15,Sapato Linho,1,391,391,Palladium Shopping Curitiba
16790,11559,2019-03-02,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
16835,11589,2019-03-02,15,Polo Listrado,1,149,149,Palladium Shopping Curitiba
16836,11589,2019-03-02,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
16837,11589,2019-03-02,15,Camiseta,4,180,720,Palladium Shopping Curitiba
16838,11589,2019-03-02,15,Sunga Liso,2,114,228,Palladium Shopping Curitiba
16844,11596,2019-03-02,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
16845,11596,2019-03-02,15,Camisa Xadrez,3,105,315,Palladium Shopping Curitiba
16873,11615,2019-03-02,15,Calça Xadrez,1,185,185,Palladium Shopping Curitiba
16874,11615,2019-03-02,15,Tênis Linho,2,294,588,Palladium Shopping Curitiba
16974,11686,2019-03-03,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
16975,11686,2019-03-03,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
17000,11700,2019-03-03,15,Cueca Xadrez,2,60,120,Palladium Shopping Curitiba
17001,11700,2019-03-03,15,Chinelo Linho,1,105,105,Palladium Shopping Curitiba
17002,11700,2019-03-03,15,Terno Liso,2,720,1440,Palladium Shopping Curitiba
17023,11710,2019-03-03,15,Sunga Liso,1,114,114,Palladium Shopping Curitiba
17024,11710,2019-03-03,15,Cinto,4,200,800,Palladium Shopping Curitiba
17025,11710,2019-03-03,15,Terno Linho,3,750,2250,Palladium Shopping Curitiba
17107,11768,2019-03-03,15,Mochila,5,270,1350,Palladium Shopping Curitiba
17265,11871,2019-03-04,15,Sunga Xadrez,3,116,348,Palladium Shopping Curitiba
17266,11871,2019-03-04,15,Camisa Gola V Linho,2,145,290,Palladium Shopping Curitiba
17325,11915,2019-03-04,15,Cueca,1,50,50,Palladium Shopping Curitiba
17326,11915,2019-03-04,15,Camisa Linho,2,141,282,Palladium Shopping Curitiba
17332,11923,2019-03-04,15,Cueca Liso,2,69,138,Palladium Shopping Curitiba
17333,11923,2019-03-04,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
17334,11923,2019-03-04,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
17335,11923,2019-03-04,15,Sunga,1,100,100,Palladium Shopping Curitiba
17347,11932,2019-03-04,15,Sapato Estampa,3,358,1074,Palladium Shopping Curitiba
17348,11932,2019-03-04,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
17368,11945,2019-03-04,15,Gorro,2,80,160,Palladium Shopping Curitiba
17369,11945,2019-03-04,15,Bermuda Xadrez,1,155,155,Palladium Shopping Curitiba
17370,11945,2019-03-04,15,Polo Listrado,2,149,298,Palladium Shopping Curitiba
17407,11976,2019-03-04,15,Cinto Listrado,2,214,428,Palladium Shopping Curitiba
17408,11976,2019-03-04,15,Cueca,2,50,100,Palladium Shopping Curitiba
17432,11994,2019-03-04,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
17445,12002,2019-03-04,15,Short Estampa,2,96,192,Palladium Shopping Curitiba
17446,12002,2019-03-04,15,Sapato,4,350,1400,Palladium Shopping Curitiba
17447,12002,2019-03-04,15,Relógio Linho,3,240,720,Palladium Shopping Curitiba
17529,12060,2019-03-05,15,Tênis Xadrez,1,259,259,Palladium Shopping Curitiba
17530,12060,2019-03-05,15,Cinto Estampa,1,209,209,Palladium Shopping Curitiba
17609,12112,2019-03-05,15,Mochila,1,270,270,Palladium Shopping Curitiba
17610,12112,2019-03-05,15,Pulseira,1,70,70,Palladium Shopping Curitiba
17611,12112,2019-03-05,15,Chinelo Liso,1,71,71,Palladium Shopping Curitiba
17612,12112,2019-03-05,15,Terno Linho,3,750,2250,Palladium Shopping Curitiba
17619,12119,2019-03-05,15,Meia Xadrez,1,41,41,Palladium Shopping Curitiba
17706,12188,2019-03-05,15,Camisa Listrado,2,108,216,Palladium Shopping Curitiba
17707,12188,2019-03-05,15,Cueca Xadrez,2,60,120,Palladium Shopping Curitiba
17878,12324,2019-03-06,15,Casaco Listrado,2,269,538,Palladium Shopping Curitiba
17879,12324,2019-03-06,15,Terno Xadrez,3,709,2127,Palladium Shopping Curitiba
17898,12337,2019-03-06,15,Meia Listrado,5,37,185,Palladium Shopping Curitiba
17899,12337,2019-03-06,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
17904,12339,2019-03-06,15,Camisa Estampa,2,113,226,Palladium Shopping Curitiba
17905,12339,2019-03-06,15,Cueca Listrado,1,67,67,Palladium Shopping Curitiba
17906,12339,2019-03-06,15,Terno,1,700,700,Palladium Shopping Curitiba
17907,12340,2019-03-06,15,Meia Xadrez,2,41,82,Palladium Shopping Curitiba
17908,12340,2019-03-06,15,Terno,1,700,700,Palladium Shopping Curitiba
17909,12340,2019-03-06,15,Terno Liso,1,720,720,Palladium Shopping Curitiba
17910,12340,2019-03-06,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
17967,12382,2019-03-06,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
17968,12382,2019-03-06,15,Camisa Gola V Estampa,1,118,118,Palladium Shopping Curitiba
17969,12382,2019-03-06,15,Calça Estampa,3,177,531,Palladium Shopping Curitiba
18034,12425,2019-03-06,15,Camisa Gola V Liso,5,118,590,Palladium Shopping Curitiba
18035,12425,2019-03-06,15,Bermuda Liso,3,157,471,Palladium Shopping Curitiba
18131,12490,2019-03-07,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
18132,12490,2019-03-07,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
18166,12518,2019-03-07,15,Polo Xadrez,1,142,142,Palladium Shopping Curitiba
18167,12518,2019-03-07,15,Pulseira Xadrez,1,87,87,Palladium Shopping Curitiba
18190,12537,2019-03-07,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
18191,12537,2019-03-07,15,Cueca Estampa,3,66,198,Palladium Shopping Curitiba
18203,12550,2019-03-07,15,Mochila,1,270,270,Palladium Shopping Curitiba
18204,12550,2019-03-07,15,Calça Liso,5,190,950,Palladium Shopping Curitiba
18219,12562,2019-03-07,15,Chinelo Linho,5,105,525,Palladium Shopping Curitiba
18420,12677,2019-03-08,15,Sapato Xadrez,4,368,1472,Palladium Shopping Curitiba
18421,12677,2019-03-08,15,Gorro Estampa,2,93,186,Palladium Shopping Curitiba
18544,12768,2019-03-08,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
18545,12768,2019-03-08,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
18690,12870,2019-03-09,15,Bermuda Linho,1,195,195,Palladium Shopping Curitiba
18691,12870,2019-03-09,15,Tênis Liso,3,266,798,Palladium Shopping Curitiba
18703,12876,2019-03-09,15,Chinelo Xadrez,1,66,66,Palladium Shopping Curitiba
18711,12883,2019-03-09,15,Calça Liso,1,190,190,Palladium Shopping Curitiba
18808,12946,2019-03-09,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
18811,12949,2019-03-09,15,Tênis,3,250,750,Palladium Shopping Curitiba
18812,12949,2019-03-09,15,Mochila Liso,1,276,276,Palladium Shopping Curitiba
18813,12949,2019-03-09,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
18814,12949,2019-03-09,15,Chinelo Xadrez,3,66,198,Palladium Shopping Curitiba
18815,12949,2019-03-09,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
18837,12963,2019-03-09,15,Camiseta Linho,3,223,669,Palladium Shopping Curitiba
18838,12963,2019-03-09,15,Sapato Liso,3,368,1104,Palladium Shopping Curitiba
18850,12973,2019-03-09,15,Camisa Gola V Listrado,1,116,116,Palladium Shopping Curitiba
18851,12973,2019-03-09,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
18902,13007,2019-03-10,15,Camisa Gola V Estampa,3,118,354,Palladium Shopping Curitiba
18903,13007,2019-03-10,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
19231,13241,2019-03-11,15,Tênis Liso,1,266,266,Palladium Shopping Curitiba
19436,13397,2019-03-11,15,Camiseta Xadrez,1,200,200,Palladium Shopping Curitiba
19437,13397,2019-03-11,15,Bermuda Linho,2,195,390,Palladium Shopping Curitiba
19508,13456,2019-03-12,15,Cinto Linho,1,248,248,Palladium Shopping Curitiba
19576,13501,2019-03-12,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
19606,13518,2019-03-12,15,Terno Listrado,1,709,709,Palladium Shopping Curitiba
19641,13544,2019-03-12,15,Relógio Listrado,2,218,436,Palladium Shopping Curitiba
19651,13552,2019-03-12,15,Meia Listrado,4,37,148,Palladium Shopping Curitiba
19654,13554,2019-03-12,15,Chinelo,3,60,180,Palladium Shopping Curitiba
19686,13575,2019-03-12,15,Relógio,2,200,400,Palladium Shopping Curitiba
19789,13647,2019-03-13,15,Short Linho,1,133,133,Palladium Shopping Curitiba
19790,13647,2019-03-13,15,Bermuda Listrado,1,163,163,Palladium Shopping Curitiba
19845,13683,2019-03-13,15,Short Liso,2,108,216,Palladium Shopping Curitiba
19858,13696,2019-03-13,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
19939,13760,2019-03-13,15,Sunga Listrado,4,114,456,Palladium Shopping Curitiba
19940,13760,2019-03-13,15,Short Listrado,4,102,408,Palladium Shopping Curitiba
19941,13760,2019-03-13,15,Relógio,1,200,200,Palladium Shopping Curitiba
19979,13780,2019-03-13,15,Calça Listrado,3,181,543,Palladium Shopping Curitiba
19980,13780,2019-03-13,15,Casaco Estampa,1,256,256,Palladium Shopping Curitiba
20012,13792,2019-03-13,15,Gorro,1,80,80,Palladium Shopping Curitiba
20055,13818,2019-03-14,15,Bermuda Listrado,2,163,326,Palladium Shopping Curitiba
20062,13827,2019-03-14,15,Polo,2,130,260,Palladium Shopping Curitiba
20063,13827,2019-03-14,15,Relógio Estampa,2,219,438,Palladium Shopping Curitiba
20064,13827,2019-03-14,15,Camisa Linho,1,141,141,Palladium Shopping Curitiba
20079,13835,2019-03-14,15,Sunga Xadrez,1,116,116,Palladium Shopping Curitiba
20126,13874,2019-03-14,15,Chinelo Listrado,2,73,146,Palladium Shopping Curitiba
20149,13888,2019-03-14,15,Camisa Gola V,2,100,200,Palladium Shopping Curitiba
20249,13965,2019-03-14,15,Mochila Xadrez,2,283,566,Palladium Shopping Curitiba
20281,13988,2019-03-14,15,Cueca Xadrez,4,60,240,Palladium Shopping Curitiba
20282,13988,2019-03-14,15,Terno Linho,1,750,750,Palladium Shopping Curitiba
20295,13996,2019-03-14,15,Sapato,1,350,350,Palladium Shopping Curitiba
20296,13996,2019-03-14,15,Cueca Estampa,3,66,198,Palladium Shopping Curitiba
20297,13996,2019-03-14,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
20301,13999,2019-03-14,15,Pulseira Listrado,4,79,316,Palladium Shopping Curitiba
20302,13999,2019-03-14,15,Calça Linho,1,211,211,Palladium Shopping Curitiba
20303,13999,2019-03-14,15,Meia Listrado,1,37,37,Palladium Shopping Curitiba
20383,14057,2019-03-15,15,Cueca,3,50,150,Palladium Shopping Curitiba
20384,14057,2019-03-15,15,Casaco Liso,1,255,255,Palladium Shopping Curitiba
20385,14057,2019-03-15,15,Sunga,2,100,200,Palladium Shopping Curitiba
20426,14089,2019-03-15,15,Sapato Xadrez,5,368,1840,Palladium Shopping Curitiba
20427,14089,2019-03-15,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
20428,14089,2019-03-15,15,Chinelo Linho,4,105,420,Palladium Shopping Curitiba
20448,14103,2019-03-15,15,Relógio Xadrez,1,214,214,Palladium Shopping Curitiba
20458,14113,2019-03-15,15,Cinto,4,200,800,Palladium Shopping Curitiba
20459,14113,2019-03-15,15,Terno Xadrez,5,709,3545,Palladium Shopping Curitiba
20460,14113,2019-03-15,15,Short Listrado,1,102,102,Palladium Shopping Curitiba
20548,14159,2019-03-15,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
20549,14159,2019-03-15,15,Meia Estampa,2,50,100,Palladium Shopping Curitiba
20550,14159,2019-03-15,15,Gorro,1,80,80,Palladium Shopping Curitiba
20574,14180,2019-03-15,15,Pulseira Liso,2,87,174,Palladium Shopping Curitiba
20575,14180,2019-03-15,15,Chinelo Estampa,1,74,74,Palladium Shopping Curitiba
20657,14235,2019-03-16,15,Sapato Xadrez,5,368,1840,Palladium Shopping Curitiba
20834,14348,2019-03-16,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
20835,14348,2019-03-16,15,Camiseta Liso,2,187,374,Palladium Shopping Curitiba
20899,14394,2019-03-17,15,Cinto Xadrez,4,215,860,Palladium Shopping Curitiba
20900,14394,2019-03-17,15,Pulseira,1,70,70,Palladium Shopping Curitiba
20901,14394,2019-03-17,15,Meia Estampa,2,50,100,Palladium Shopping Curitiba
20902,14394,2019-03-17,15,Meia Liso,2,38,76,Palladium Shopping Curitiba
20959,14433,2019-03-17,15,Pulseira Xadrez,4,87,348,Palladium Shopping Curitiba
20960,14433,2019-03-17,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
21014,14477,2019-03-17,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
21061,14512,2019-03-17,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
21063,14514,2019-03-17,15,Camiseta Xadrez,5,200,1000,Palladium Shopping Curitiba
21064,14514,2019-03-17,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
21065,14514,2019-03-17,15,Gorro Liso,5,92,460,Palladium Shopping Curitiba
21090,14529,2019-03-17,15,Mochila,5,270,1350,Palladium Shopping Curitiba
21093,14534,2019-03-17,15,Mochila,3,270,810,Palladium Shopping Curitiba
21099,14538,2019-03-17,15,Polo Liso,5,137,685,Palladium Shopping Curitiba
21146,14567,2019-03-17,15,Pulseira Liso,3,87,261,Palladium Shopping Curitiba
21147,14567,2019-03-17,15,Terno Xadrez,1,709,709,Palladium Shopping Curitiba
21148,14567,2019-03-17,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
21221,14616,2019-03-18,15,Chinelo Linho,2,105,210,Palladium Shopping Curitiba
21222,14616,2019-03-18,15,Polo,1,130,130,Palladium Shopping Curitiba
21223,14616,2019-03-18,15,Mochila Liso,3,276,828,Palladium Shopping Curitiba
21224,14616,2019-03-18,15,Mochila Xadrez,2,283,566,Palladium Shopping Curitiba
21235,14625,2019-03-18,15,Camiseta Linho,1,223,223,Palladium Shopping Curitiba
21236,14625,2019-03-18,15,Polo Estampa,5,138,690,Palladium Shopping Curitiba
21237,14625,2019-03-18,15,Camisa,1,100,100,Palladium Shopping Curitiba
21373,14720,2019-03-18,15,Terno Linho,2,750,1500,Palladium Shopping Curitiba
21383,14730,2019-03-18,15,Mochila,1,270,270,Palladium Shopping Curitiba
21406,14751,2019-03-18,15,Polo Listrado,1,149,149,Palladium Shopping Curitiba
21424,14767,2019-03-18,15,Camisa Gola V Liso,2,118,236,Palladium Shopping Curitiba
21468,14802,2019-03-19,15,Sunga Listrado,1,114,114,Palladium Shopping Curitiba
21534,14850,2019-03-19,15,Camisa Gola V Linho,3,145,435,Palladium Shopping Curitiba
21628,14917,2019-03-19,15,Calça Estampa,5,177,885,Palladium Shopping Curitiba
21629,14917,2019-03-19,15,Polo Listrado,4,149,596,Palladium Shopping Curitiba
21665,14938,2019-03-19,15,Casaco Listrado,1,269,269,Palladium Shopping Curitiba
21676,14946,2019-03-19,15,Sunga,1,100,100,Palladium Shopping Curitiba
21690,14956,2019-03-19,15,Cueca Linho,1,93,93,Palladium Shopping Curitiba
21691,14956,2019-03-19,15,Camiseta Xadrez,1,200,200,Palladium Shopping Curitiba
21696,14961,2019-03-19,15,Meia Listrado,2,37,74,Palladium Shopping Curitiba
21706,14969,2019-03-19,15,Short Xadrez,1,100,100,Palladium Shopping Curitiba
21707,14969,2019-03-19,15,Pulseira Linho,2,114,228,Palladium Shopping Curitiba
21708,14971,2019-03-19,15,Cinto Liso,3,209,627,Palladium Shopping Curitiba
21715,14976,2019-03-19,15,Cueca Liso,3,69,207,Palladium Shopping Curitiba
21716,14976,2019-03-19,15,Camisa Listrado,1,108,108,Palladium Shopping Curitiba
21717,14976,2019-03-19,15,Camisa Gola V Estampa,3,118,354,Palladium Shopping Curitiba
21806,15042,2019-03-20,15,Terno Estampa,2,706,1412,Palladium Shopping Curitiba
21807,15042,2019-03-20,15,Short Linho,1,133,133,Palladium Shopping Curitiba
21876,15098,2019-03-20,15,Camiseta Estampa,1,196,196,Palladium Shopping Curitiba
21953,15153,2019-03-20,15,Camisa Gola V Estampa,2,118,236,Palladium Shopping Curitiba
21954,15153,2019-03-20,15,Tênis Linho,3,294,882,Palladium Shopping Curitiba
21958,15155,2019-03-20,15,Terno Estampa,1,706,706,Palladium Shopping Curitiba
21959,15155,2019-03-20,15,Chinelo Listrado,2,73,146,Palladium Shopping Curitiba
21960,15155,2019-03-20,15,Mochila Estampa,1,277,277,Palladium Shopping Curitiba
21961,15155,2019-03-20,15,Short Liso,1,108,108,Palladium Shopping Curitiba
21992,15176,2019-03-20,15,Short Linho,1,133,133,Palladium Shopping Curitiba
21993,15176,2019-03-20,15,Pulseira Estampa,1,87,87,Palladium Shopping Curitiba
21994,15176,2019-03-20,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
22047,15215,2019-03-21,15,Tênis Liso,3,266,798,Palladium Shopping Curitiba
22080,15240,2019-03-21,15,Cueca Xadrez,1,60,60,Palladium Shopping Curitiba
22081,15240,2019-03-21,15,Sunga Listrado,5,114,570,Palladium Shopping Curitiba
22092,15249,2019-03-21,15,Relógio Liso,1,216,216,Palladium Shopping Curitiba
22093,15249,2019-03-21,15,Polo Linho,2,176,352,Palladium Shopping Curitiba
22140,15283,2019-03-21,15,Sapato Estampa,1,358,358,Palladium Shopping Curitiba
22141,15283,2019-03-21,15,Tênis Listrado,1,262,262,Palladium Shopping Curitiba
22191,15312,2019-03-21,15,Camisa Gola V Liso,1,118,118,Palladium Shopping Curitiba
22192,15312,2019-03-21,15,Gorro Linho,1,124,124,Palladium Shopping Curitiba
22193,15312,2019-03-21,15,Cueca,2,50,100,Palladium Shopping Curitiba
22233,15340,2019-03-21,15,Casaco Estampa,2,256,512,Palladium Shopping Curitiba
22273,15363,2019-03-21,15,Relógio Linho,4,240,960,Palladium Shopping Curitiba
22393,15441,2019-03-22,15,Cinto Listrado,2,214,428,Palladium Shopping Curitiba
22437,15477,2019-03-22,15,Cinto Linho,5,248,1240,Palladium Shopping Curitiba
22462,15504,2019-03-22,15,Gorro Xadrez,2,85,170,Palladium Shopping Curitiba
22463,15504,2019-03-22,15,Camisa Linho,4,141,564,Palladium Shopping Curitiba
22467,15506,2019-03-22,15,Sunga Linho,3,149,447,Palladium Shopping Curitiba
22468,15506,2019-03-22,15,Polo,3,130,390,Palladium Shopping Curitiba
22473,15508,2019-03-22,15,Camiseta Estampa,2,196,392,Palladium Shopping Curitiba
22594,15588,2019-03-23,15,Sapato Listrado,4,363,1452,Palladium Shopping Curitiba
22595,15588,2019-03-23,15,Tênis Estampa,2,256,512,Palladium Shopping Curitiba
22612,15601,2019-03-23,15,Calça Liso,4,190,760,Palladium Shopping Curitiba
22630,15612,2019-03-23,15,Gorro Xadrez,1,85,85,Palladium Shopping Curitiba
22631,15612,2019-03-23,15,Gorro Linho,2,124,248,Palladium Shopping Curitiba
