,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
17552,12079,2019-03-05,6,Bermuda Linho,1,195,195,Shopping Center Interlagos
17595,12101,2019-03-05,6,Pulseira Listrado,5,79,395,Shopping Center Interlagos
17633,12127,2019-03-05,6,Casaco Liso,2,255,510,Shopping Center Interlagos
17634,12127,2019-03-05,6,Mochila Listrado,2,275,550,Shopping Center Interlagos
17718,12200,2019-03-05,6,Pulseira Listrado,1,79,79,Shopping Center Interlagos
17724,12203,2019-03-05,6,Bermuda Estampa,3,169,507,Shopping Center Interlagos
17750,12218,2019-03-05,6,Polo Linho,2,176,352,Shopping Center Interlagos
17751,12218,2019-03-05,6,Casaco Estampa,2,256,512,Shopping Center Interlagos
17847,12294,2019-03-06,6,Relógio Xadrez,1,214,214,Shopping Center Interlagos
17848,12294,2019-03-06,6,Short Estampa,1,96,96,Shopping Center Interlagos
17857,12302,2019-03-06,6,Camisa Gola V Estampa,1,118,118,Shopping Center Interlagos
18020,12418,2019-03-06,6,Mochila Estampa,3,277,831,Shopping Center Interlagos
18021,12418,2019-03-06,6,Cinto Linho,1,248,248,Shopping Center Interlagos
18028,12421,2019-03-06,6,Mochila,3,270,810,Shopping Center Interlagos
18029,12421,2019-03-06,6,Polo Listrado,3,149,447,Shopping Center Interlagos
18030,12421,2019-03-06,6,Polo Listrado,3,149,447,Shopping Center Interlagos
18068,12445,2019-03-07,6,Sunga Listrado,1,114,114,Shopping Center Interlagos
18069,12445,2019-03-07,6,Casaco,4,250,1000,Shopping Center Interlagos
18177,12528,2019-03-07,6,Sapato Liso,1,368,368,Shopping Center Interlagos
18184,12532,2019-03-07,6,Meia Linho,1,78,78,Shopping Center Interlagos
18291,12605,2019-03-07,6,Chinelo Listrado,1,73,73,Shopping Center Interlagos
18292,12605,2019-03-07,6,Tênis Xadrez,1,259,259,Shopping Center Interlagos
18293,12605,2019-03-07,6,Chinelo Xadrez,1,66,66,Shopping Center Interlagos
18328,12627,2019-03-07,6,Pulseira Xadrez,3,87,261,Shopping Center Interlagos
18329,12627,2019-03-07,6,Sapato Listrado,4,363,1452,Shopping Center Interlagos
18407,12667,2019-03-08,6,Calça Xadrez,5,185,925,Shopping Center Interlagos
18408,12667,2019-03-08,6,Sapato Linho,2,391,782,Shopping Center Interlagos
18464,12707,2019-03-08,6,Terno Liso,1,720,720,Shopping Center Interlagos
18465,12707,2019-03-08,6,Bermuda Xadrez,5,155,775,Shopping Center Interlagos
18641,12840,2019-03-09,6,Mochila Liso,1,276,276,Shopping Center Interlagos
18642,12840,2019-03-09,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
18643,12840,2019-03-09,6,Cueca,1,50,50,Shopping Center Interlagos
18779,12927,2019-03-09,6,Casaco Xadrez,3,259,777,Shopping Center Interlagos
18780,12927,2019-03-09,6,Mochila,3,270,810,Shopping Center Interlagos
18781,12927,2019-03-09,6,Relógio Liso,1,216,216,Shopping Center Interlagos
18782,12927,2019-03-09,6,Cueca Xadrez,1,60,60,Shopping Center Interlagos
18795,12938,2019-03-09,6,Pulseira Listrado,3,79,237,Shopping Center Interlagos
18796,12938,2019-03-09,6,Sapato Liso,2,368,736,Shopping Center Interlagos
18829,12957,2019-03-09,6,Cinto Estampa,3,209,627,Shopping Center Interlagos
18830,12957,2019-03-09,6,Bermuda Listrado,5,163,815,Shopping Center Interlagos
18873,12991,2019-03-09,6,Terno Linho,4,750,3000,Shopping Center Interlagos
18874,12991,2019-03-09,6,Meia Estampa,5,50,250,Shopping Center Interlagos
18882,12997,2019-03-09,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
18883,12997,2019-03-09,6,Casaco Estampa,2,256,512,Shopping Center Interlagos
18947,13038,2019-03-10,6,Pulseira Linho,1,114,114,Shopping Center Interlagos
18948,13038,2019-03-10,6,Meia Listrado,1,37,37,Shopping Center Interlagos
19002,13080,2019-03-10,6,Camisa Liso,1,105,105,Shopping Center Interlagos
19003,13080,2019-03-10,6,Chinelo Linho,1,105,105,Shopping Center Interlagos
19007,13085,2019-03-10,6,Casaco Linho,1,299,299,Shopping Center Interlagos
19111,13163,2019-03-10,6,Mochila Xadrez,1,283,283,Shopping Center Interlagos
19131,13177,2019-03-10,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
19132,13177,2019-03-10,6,Tênis,1,250,250,Shopping Center Interlagos
19158,13198,2019-03-10,6,Meia Linho,2,78,156,Shopping Center Interlagos
19159,13198,2019-03-10,6,Chinelo Xadrez,2,66,132,Shopping Center Interlagos
19432,13394,2019-03-11,6,Camisa Gola V Linho,5,145,725,Shopping Center Interlagos
19433,13394,2019-03-11,6,Camisa Gola V Linho,1,145,145,Shopping Center Interlagos
19498,13451,2019-03-12,6,Mochila Xadrez,1,283,283,Shopping Center Interlagos
19499,13451,2019-03-12,6,Pulseira Xadrez,3,87,261,Shopping Center Interlagos
19500,13451,2019-03-12,6,Short Estampa,3,96,288,Shopping Center Interlagos
19545,13478,2019-03-12,6,Mochila Listrado,1,275,275,Shopping Center Interlagos
19546,13478,2019-03-12,6,Camisa Gola V Listrado,5,116,580,Shopping Center Interlagos
19570,13498,2019-03-12,6,Sunga,1,100,100,Shopping Center Interlagos
19571,13498,2019-03-12,6,Camisa Gola V Liso,2,118,236,Shopping Center Interlagos
19612,13525,2019-03-12,6,Relógio Liso,2,216,432,Shopping Center Interlagos
19613,13525,2019-03-12,6,Calça Xadrez,2,185,370,Shopping Center Interlagos
19639,13543,2019-03-12,6,Relógio Linho,2,240,480,Shopping Center Interlagos
19640,13543,2019-03-12,6,Chinelo Liso,2,71,142,Shopping Center Interlagos
19682,13572,2019-03-12,6,Casaco Listrado,2,269,538,Shopping Center Interlagos
19901,13728,2019-03-13,6,Sapato Xadrez,3,368,1104,Shopping Center Interlagos
19902,13728,2019-03-13,6,Pulseira Listrado,1,79,79,Shopping Center Interlagos
19935,13752,2019-03-13,6,Chinelo Liso,1,71,71,Shopping Center Interlagos
19956,13770,2019-03-13,6,Gorro Linho,3,124,372,Shopping Center Interlagos
19957,13770,2019-03-13,6,Casaco Linho,1,299,299,Shopping Center Interlagos
20002,13788,2019-03-13,6,Sapato Xadrez,1,368,368,Shopping Center Interlagos
20003,13788,2019-03-13,6,Sapato Linho,4,391,1564,Shopping Center Interlagos
20004,13788,2019-03-13,6,Relógio Liso,1,216,216,Shopping Center Interlagos
20005,13789,2019-03-13,6,Sapato Listrado,5,363,1815,Shopping Center Interlagos
20006,13789,2019-03-13,6,Bermuda Listrado,1,163,163,Shopping Center Interlagos
20029,13803,2019-03-14,6,Mochila Listrado,3,275,825,Shopping Center Interlagos
20030,13803,2019-03-14,6,Gorro Linho,1,124,124,Shopping Center Interlagos
20031,13803,2019-03-14,6,Bermuda Xadrez,2,155,310,Shopping Center Interlagos
20046,13813,2019-03-14,6,Gorro Listrado,4,97,388,Shopping Center Interlagos
20047,13813,2019-03-14,6,Bermuda Linho,3,195,585,Shopping Center Interlagos
20048,13813,2019-03-14,6,Cueca Xadrez,1,60,60,Shopping Center Interlagos
20049,13813,2019-03-14,6,Mochila,1,270,270,Shopping Center Interlagos
20167,13902,2019-03-14,6,Chinelo Liso,1,71,71,Shopping Center Interlagos
20187,13917,2019-03-14,6,Relógio Listrado,3,218,654,Shopping Center Interlagos
20188,13917,2019-03-14,6,Relógio Linho,2,240,480,Shopping Center Interlagos
20240,13955,2019-03-14,6,Mochila Linho,1,311,311,Shopping Center Interlagos
20241,13956,2019-03-14,6,Sapato Liso,2,368,736,Shopping Center Interlagos
20242,13956,2019-03-14,6,Bermuda,1,150,150,Shopping Center Interlagos
20284,13990,2019-03-14,6,Meia Estampa,1,50,50,Shopping Center Interlagos
20285,13990,2019-03-14,6,Camisa Gola V Estampa,2,118,236,Shopping Center Interlagos
20286,13990,2019-03-14,6,Cinto Xadrez,2,215,430,Shopping Center Interlagos
20330,14024,2019-03-15,6,Mochila Estampa,1,277,277,Shopping Center Interlagos
20331,14024,2019-03-15,6,Camiseta Estampa,3,196,588,Shopping Center Interlagos
20332,14024,2019-03-15,6,Casaco Xadrez,1,259,259,Shopping Center Interlagos
20333,14025,2019-03-15,6,Camiseta Liso,1,187,187,Shopping Center Interlagos
20334,14025,2019-03-15,6,Calça Estampa,5,177,885,Shopping Center Interlagos
20335,14025,2019-03-15,6,Cueca Xadrez,4,60,240,Shopping Center Interlagos
20336,14025,2019-03-15,6,Sapato,1,350,350,Shopping Center Interlagos
20337,14025,2019-03-15,6,Gorro,3,80,240,Shopping Center Interlagos
20370,14052,2019-03-15,6,Relógio Liso,1,216,216,Shopping Center Interlagos
20371,14052,2019-03-15,6,Terno Liso,2,720,1440,Shopping Center Interlagos
20372,14052,2019-03-15,6,Sapato Estampa,1,358,358,Shopping Center Interlagos
20373,14052,2019-03-15,6,Cinto Xadrez,2,215,430,Shopping Center Interlagos
20374,14052,2019-03-15,6,Camisa Gola V Liso,1,118,118,Shopping Center Interlagos
20375,14053,2019-03-15,6,Bermuda Linho,1,195,195,Shopping Center Interlagos
20376,14053,2019-03-15,6,Sunga Liso,3,114,342,Shopping Center Interlagos
20417,14083,2019-03-15,6,Tênis Liso,1,266,266,Shopping Center Interlagos
20487,14129,2019-03-15,6,Pulseira Estampa,3,87,261,Shopping Center Interlagos
20488,14129,2019-03-15,6,Chinelo,1,60,60,Shopping Center Interlagos
20489,14129,2019-03-15,6,Terno Listrado,2,709,1418,Shopping Center Interlagos
20490,14129,2019-03-15,6,Camisa Linho,1,141,141,Shopping Center Interlagos
20491,14129,2019-03-15,6,Gorro Listrado,3,97,291,Shopping Center Interlagos
20538,14155,2019-03-15,6,Casaco Liso,2,255,510,Shopping Center Interlagos
20539,14155,2019-03-15,6,Gorro Liso,5,92,460,Shopping Center Interlagos
20540,14155,2019-03-15,6,Sunga,1,100,100,Shopping Center Interlagos
20617,14206,2019-03-16,6,Chinelo Liso,3,71,213,Shopping Center Interlagos
20621,14210,2019-03-16,6,Sapato Estampa,2,358,716,Shopping Center Interlagos
20702,14266,2019-03-16,6,Calça,3,170,510,Shopping Center Interlagos
20703,14266,2019-03-16,6,Gorro,5,80,400,Shopping Center Interlagos
20734,14289,2019-03-16,6,Mochila Estampa,5,277,1385,Shopping Center Interlagos
20866,14373,2019-03-16,6,Polo Xadrez,1,142,142,Shopping Center Interlagos
20867,14373,2019-03-16,6,Cinto Listrado,4,214,856,Shopping Center Interlagos
20894,14390,2019-03-17,6,Calça Xadrez,1,185,185,Shopping Center Interlagos
20988,14452,2019-03-17,6,Sapato Listrado,5,363,1815,Shopping Center Interlagos
20995,14458,2019-03-17,6,Sunga Linho,4,149,596,Shopping Center Interlagos
21001,14463,2019-03-17,6,Calça Linho,3,211,633,Shopping Center Interlagos
21038,14497,2019-03-17,6,Gorro,2,80,160,Shopping Center Interlagos
21044,14500,2019-03-17,6,Cueca,1,50,50,Shopping Center Interlagos
21045,14500,2019-03-17,6,Pulseira,4,70,280,Shopping Center Interlagos
21046,14500,2019-03-17,6,Chinelo Estampa,2,74,148,Shopping Center Interlagos
21052,14506,2019-03-17,6,Cueca Estampa,1,66,66,Shopping Center Interlagos
21053,14506,2019-03-17,6,Short Listrado,3,102,306,Shopping Center Interlagos
21102,14541,2019-03-17,6,Mochila,1,270,270,Shopping Center Interlagos
21112,14547,2019-03-17,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
21113,14547,2019-03-17,6,Terno Listrado,1,709,709,Shopping Center Interlagos
21114,14547,2019-03-17,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
21115,14547,2019-03-17,6,Cueca,1,50,50,Shopping Center Interlagos
21195,14597,2019-03-18,6,Terno Linho,3,750,2250,Shopping Center Interlagos
21196,14597,2019-03-18,6,Gorro Linho,1,124,124,Shopping Center Interlagos
21254,14639,2019-03-18,6,Sapato Linho,4,391,1564,Shopping Center Interlagos
21255,14639,2019-03-18,6,Chinelo Liso,3,71,213,Shopping Center Interlagos
21256,14639,2019-03-18,6,Bermuda Listrado,2,163,326,Shopping Center Interlagos
21278,14655,2019-03-18,6,Sunga Linho,4,149,596,Shopping Center Interlagos
21289,14666,2019-03-18,6,Mochila Listrado,1,275,275,Shopping Center Interlagos
21290,14666,2019-03-18,6,Short Listrado,2,102,204,Shopping Center Interlagos
21447,14785,2019-03-19,6,Bermuda Liso,1,157,157,Shopping Center Interlagos
21448,14785,2019-03-19,6,Chinelo Linho,2,105,210,Shopping Center Interlagos
21461,14795,2019-03-19,6,Bermuda Estampa,3,169,507,Shopping Center Interlagos
21462,14795,2019-03-19,6,Sunga Listrado,1,114,114,Shopping Center Interlagos
21463,14795,2019-03-19,6,Polo Linho,5,176,880,Shopping Center Interlagos
21469,14804,2019-03-19,6,Chinelo Liso,2,71,142,Shopping Center Interlagos
21492,14827,2019-03-19,6,Sapato Linho,2,391,782,Shopping Center Interlagos
21521,14846,2019-03-19,6,Cinto Listrado,5,214,1070,Shopping Center Interlagos
21530,14849,2019-03-19,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
21531,14849,2019-03-19,6,Relógio Estampa,1,219,219,Shopping Center Interlagos
21532,14849,2019-03-19,6,Gorro Listrado,2,97,194,Shopping Center Interlagos
21533,14849,2019-03-19,6,Bermuda Xadrez,1,155,155,Shopping Center Interlagos
21711,14974,2019-03-19,6,Sapato,4,350,1400,Shopping Center Interlagos
21712,14974,2019-03-19,6,Mochila Xadrez,2,283,566,Shopping Center Interlagos
21735,14988,2019-03-20,6,Cinto Xadrez,1,215,215,Shopping Center Interlagos
21755,14999,2019-03-20,6,Sapato Estampa,3,358,1074,Shopping Center Interlagos
21757,15001,2019-03-20,6,Short Listrado,1,102,102,Shopping Center Interlagos
21758,15001,2019-03-20,6,Calça Estampa,1,177,177,Shopping Center Interlagos
21759,15001,2019-03-20,6,Meia Listrado,3,37,111,Shopping Center Interlagos
21780,15016,2019-03-20,6,Calça Estampa,2,177,354,Shopping Center Interlagos
21800,15038,2019-03-20,6,Camisa Liso,2,105,210,Shopping Center Interlagos
21801,15038,2019-03-20,6,Relógio Listrado,1,218,218,Shopping Center Interlagos
21804,15041,2019-03-20,6,Tênis Linho,2,294,588,Shopping Center Interlagos
21805,15041,2019-03-20,6,Casaco Linho,3,299,897,Shopping Center Interlagos
21858,15083,2019-03-20,6,Gorro Xadrez,5,85,425,Shopping Center Interlagos
21859,15083,2019-03-20,6,Cueca,1,50,50,Shopping Center Interlagos
21861,15086,2019-03-20,6,Pulseira Listrado,1,79,79,Shopping Center Interlagos
21862,15086,2019-03-20,6,Tênis Listrado,1,262,262,Shopping Center Interlagos
21863,15086,2019-03-20,6,Camisa Liso,1,105,105,Shopping Center Interlagos
21905,15120,2019-03-20,6,Camisa Listrado,1,108,108,Shopping Center Interlagos
21906,15120,2019-03-20,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
21907,15120,2019-03-20,6,Camisa Gola V Liso,4,118,472,Shopping Center Interlagos
22009,15190,2019-03-21,6,Meia,1,30,30,Shopping Center Interlagos
22010,15190,2019-03-21,6,Polo,1,130,130,Shopping Center Interlagos
22011,15190,2019-03-21,6,Cueca Listrado,1,67,67,Shopping Center Interlagos
22113,15258,2019-03-21,6,Camisa Gola V Linho,4,145,580,Shopping Center Interlagos
22114,15258,2019-03-21,6,Bermuda Liso,1,157,157,Shopping Center Interlagos
22135,15280,2019-03-21,6,Casaco Xadrez,4,259,1036,Shopping Center Interlagos
22264,15359,2019-03-21,6,Terno Estampa,3,706,2118,Shopping Center Interlagos
22265,15359,2019-03-21,6,Sapato,1,350,350,Shopping Center Interlagos
22271,15362,2019-03-21,6,Camisa Gola V Listrado,3,116,348,Shopping Center Interlagos
22272,15362,2019-03-21,6,Relógio Xadrez,3,214,642,Shopping Center Interlagos
22310,15387,2019-03-22,6,Terno Linho,1,750,750,Shopping Center Interlagos
22312,15389,2019-03-22,6,Sapato,1,350,350,Shopping Center Interlagos
22313,15389,2019-03-22,6,Short,2,90,180,Shopping Center Interlagos
22347,15409,2019-03-22,6,Relógio Linho,2,240,480,Shopping Center Interlagos
22348,15409,2019-03-22,6,Gorro Liso,1,92,92,Shopping Center Interlagos
22349,15409,2019-03-22,6,Sunga Listrado,3,114,342,Shopping Center Interlagos
22364,15419,2019-03-22,6,Cueca Listrado,3,67,201,Shopping Center Interlagos
22397,15444,2019-03-22,6,Camisa Listrado,3,108,324,Shopping Center Interlagos
22398,15444,2019-03-22,6,Relógio,2,200,400,Shopping Center Interlagos
22407,15454,2019-03-22,6,Bermuda Linho,1,195,195,Shopping Center Interlagos
22421,15466,2019-03-22,6,Cueca Linho,1,93,93,Shopping Center Interlagos
22431,15473,2019-03-22,6,Gorro,3,80,240,Shopping Center Interlagos
22464,15505,2019-03-22,6,Casaco Xadrez,4,259,1036,Shopping Center Interlagos
22465,15505,2019-03-22,6,Polo Liso,5,137,685,Shopping Center Interlagos
22466,15505,2019-03-22,6,Terno Listrado,1,709,709,Shopping Center Interlagos
22481,15517,2019-03-22,6,Chinelo Linho,1,105,105,Shopping Center Interlagos
22605,15596,2019-03-23,6,Chinelo Linho,1,105,105,Shopping Center Interlagos
22614,15604,2019-03-23,6,Camisa Gola V Liso,1,118,118,Shopping Center Interlagos
22615,15604,2019-03-23,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
22628,15611,2019-03-23,6,Bermuda,2,150,300,Shopping Center Interlagos
22629,15611,2019-03-23,6,Terno Linho,2,750,1500,Shopping Center Interlagos
22635,15614,2019-03-23,6,Calça Estampa,2,177,354,Shopping Center Interlagos
22636,15614,2019-03-23,6,Tênis Listrado,5,262,1310,Shopping Center Interlagos
22637,15614,2019-03-23,6,Chinelo Liso,1,71,71,Shopping Center Interlagos
22672,15638,2019-03-23,6,Short,1,90,90,Shopping Center Interlagos
22686,15648,2019-03-23,6,Cueca Linho,1,93,93,Shopping Center Interlagos
22687,15648,2019-03-23,6,Cinto Listrado,1,214,214,Shopping Center Interlagos
22898,15796,2019-03-24,6,Tênis Xadrez,3,259,777,Shopping Center Interlagos
22899,15797,2019-03-24,6,Cinto Liso,2,209,418,Shopping Center Interlagos
22908,15803,2019-03-24,6,Sapato Linho,2,391,782,Shopping Center Interlagos
22909,15803,2019-03-24,6,Cueca Linho,5,93,465,Shopping Center Interlagos
22912,15805,2019-03-24,6,Short Linho,1,133,133,Shopping Center Interlagos
23049,15898,2019-03-24,6,Cueca Estampa,5,66,330,Shopping Center Interlagos
23133,15956,2019-03-25,6,Tênis Liso,3,266,798,Shopping Center Interlagos
23164,15985,2019-03-25,6,Cinto Linho,1,248,248,Shopping Center Interlagos
23166,15987,2019-03-25,6,Relógio Estampa,4,219,876,Shopping Center Interlagos
23209,16015,2019-03-25,6,Gorro,2,80,160,Shopping Center Interlagos
23210,16015,2019-03-25,6,Short Linho,1,133,133,Shopping Center Interlagos
23265,16065,2019-03-25,6,Sunga Liso,3,114,342,Shopping Center Interlagos
23346,16115,2019-03-25,6,Casaco Linho,2,299,598,Shopping Center Interlagos
23347,16115,2019-03-25,6,Tênis Liso,2,266,532,Shopping Center Interlagos
23348,16116,2019-03-25,6,Casaco,2,250,500,Shopping Center Interlagos
23349,16116,2019-03-25,6,Gorro Xadrez,1,85,85,Shopping Center Interlagos
23464,16193,2019-03-26,6,Pulseira Listrado,3,79,237,Shopping Center Interlagos
23470,16198,2019-03-26,6,Relógio Listrado,2,218,436,Shopping Center Interlagos
23472,16200,2019-03-26,6,Bermuda Linho,1,195,195,Shopping Center Interlagos
23559,16256,2019-03-26,6,Mochila Linho,1,311,311,Shopping Center Interlagos
23580,16269,2019-03-26,6,Relógio Xadrez,1,214,214,Shopping Center Interlagos
23711,16367,2019-03-27,6,Short Estampa,1,96,96,Shopping Center Interlagos
23722,16373,2019-03-27,6,Chinelo Xadrez,1,66,66,Shopping Center Interlagos
23723,16373,2019-03-27,6,Bermuda Liso,3,157,471,Shopping Center Interlagos
23735,16384,2019-03-27,6,Meia Listrado,1,37,37,Shopping Center Interlagos
23752,16397,2019-03-27,6,Camiseta,1,180,180,Shopping Center Interlagos
23753,16397,2019-03-27,6,Cinto Liso,4,209,836,Shopping Center Interlagos
23791,16426,2019-03-27,6,Gorro Linho,1,124,124,Shopping Center Interlagos
23792,16426,2019-03-27,6,Meia Xadrez,1,41,41,Shopping Center Interlagos
23817,16446,2019-03-27,6,Cinto Liso,1,209,209,Shopping Center Interlagos
23818,16446,2019-03-27,6,Cueca Xadrez,1,60,60,Shopping Center Interlagos
23819,16446,2019-03-27,6,Camisa Linho,2,141,282,Shopping Center Interlagos
23820,16446,2019-03-27,6,Short Xadrez,4,100,400,Shopping Center Interlagos
23821,16446,2019-03-27,6,Sapato Listrado,2,363,726,Shopping Center Interlagos
23834,16453,2019-03-27,6,Cueca Linho,2,93,186,Shopping Center Interlagos
23836,16459,2019-03-27,6,Chinelo Estampa,4,74,296,Shopping Center Interlagos
23837,16459,2019-03-27,6,Meia,1,30,30,Shopping Center Interlagos
23838,16459,2019-03-27,6,Terno Xadrez,1,709,709,Shopping Center Interlagos
23839,16459,2019-03-27,6,Meia Listrado,2,37,74,Shopping Center Interlagos
23853,16471,2019-03-27,6,Camisa Gola V,5,100,500,Shopping Center Interlagos
23957,16538,2019-03-27,6,Polo Linho,1,176,176,Shopping Center Interlagos
23958,16538,2019-03-27,6,Pulseira Estampa,5,87,435,Shopping Center Interlagos
24133,16655,2019-03-28,6,Camiseta,1,180,180,Shopping Center Interlagos
24392,16856,2019-03-29,6,Camiseta Liso,5,187,935,Shopping Center Interlagos
24393,16856,2019-03-29,6,Camisa Gola V Estampa,1,118,118,Shopping Center Interlagos
24394,16856,2019-03-29,6,Short Linho,2,133,266,Shopping Center Interlagos
24414,16869,2019-03-29,6,Polo Xadrez,1,142,142,Shopping Center Interlagos
24442,16888,2019-03-29,6,Camisa Gola V Linho,1,145,145,Shopping Center Interlagos
24445,16890,2019-03-29,6,Calça,3,170,510,Shopping Center Interlagos
24491,16922,2019-03-29,6,Short Listrado,2,102,204,Shopping Center Interlagos
24492,16923,2019-03-29,6,Tênis,1,250,250,Shopping Center Interlagos
24557,16957,2019-03-30,6,Gorro Listrado,1,97,97,Shopping Center Interlagos
24558,16957,2019-03-30,6,Camiseta Xadrez,2,200,400,Shopping Center Interlagos
24559,16957,2019-03-30,6,Bermuda Listrado,2,163,326,Shopping Center Interlagos
24633,17014,2019-03-30,6,Sapato Linho,1,391,391,Shopping Center Interlagos
24657,17031,2019-03-30,6,Cinto,2,200,400,Shopping Center Interlagos
24665,17040,2019-03-30,6,Calça,2,170,340,Shopping Center Interlagos
24677,17048,2019-03-30,6,Short Liso,2,108,216,Shopping Center Interlagos
24744,17093,2019-03-30,6,Relógio Listrado,2,218,436,Shopping Center Interlagos
24765,17112,2019-03-30,6,Camisa,3,100,300,Shopping Center Interlagos
24859,17184,2019-03-31,6,Mochila Linho,2,311,622,Shopping Center Interlagos
24868,17195,2019-03-31,6,Cinto,1,200,200,Shopping Center Interlagos
24973,17280,2019-03-31,6,Sapato Linho,1,391,391,Shopping Center Interlagos
24974,17280,2019-03-31,6,Sapato,2,350,700,Shopping Center Interlagos
25020,17307,2019-03-31,6,Camiseta Estampa,3,196,588,Shopping Center Interlagos
25021,17308,2019-03-31,6,Bermuda,1,150,150,Shopping Center Interlagos
25022,17308,2019-03-31,6,Cinto Listrado,2,214,428,Shopping Center Interlagos
25023,17308,2019-03-31,6,Sapato Linho,5,391,1955,Shopping Center Interlagos
25024,17308,2019-03-31,6,Mochila Linho,4,311,1244,Shopping Center Interlagos
25048,17321,2019-03-31,6,Pulseira Listrado,1,79,79,Shopping Center Interlagos
25056,17326,2019-03-31,6,Bermuda Xadrez,1,155,155,Shopping Center Interlagos
25057,17326,2019-03-31,6,Mochila,2,270,540,Shopping Center Interlagos
25067,17333,2019-03-31,6,Polo Estampa,3,138,414,Shopping Center Interlagos
25068,17333,2019-03-31,6,Camisa Gola V Listrado,1,116,116,Shopping Center Interlagos
25077,17342,2019-03-31,6,Mochila Listrado,1,275,275,Shopping Center Interlagos
25116,17368,2019-04-01,6,Pulseira Linho,3,114,342,Shopping Center Interlagos
25117,17368,2019-04-01,6,Pulseira Listrado,1,79,79,Shopping Center Interlagos
25118,17368,2019-04-01,6,Cinto Linho,2,248,496,Shopping Center Interlagos
25125,17372,2019-04-01,6,Camisa Linho,1,141,141,Shopping Center Interlagos
25126,17372,2019-04-01,6,Sunga Xadrez,2,116,232,Shopping Center Interlagos
25141,17385,2019-04-01,6,Tênis,2,250,500,Shopping Center Interlagos
25164,17395,2019-04-01,6,Meia,1,30,30,Shopping Center Interlagos
25165,17395,2019-04-01,6,Sapato,4,350,1400,Shopping Center Interlagos
25166,17395,2019-04-01,6,Sunga,1,100,100,Shopping Center Interlagos
25193,17421,2019-04-01,6,Cinto Linho,1,248,248,Shopping Center Interlagos
25194,17421,2019-04-01,6,Polo Estampa,1,138,138,Shopping Center Interlagos
25298,17492,2019-04-01,6,Gorro Liso,1,92,92,Shopping Center Interlagos
25299,17492,2019-04-01,6,Calça Estampa,1,177,177,Shopping Center Interlagos
25300,17492,2019-04-01,6,Calça Liso,5,190,950,Shopping Center Interlagos
25338,17509,2019-04-01,6,Camiseta Listrado,1,197,197,Shopping Center Interlagos
25339,17509,2019-04-01,6,Short,4,90,360,Shopping Center Interlagos
25353,17520,2019-04-01,6,Gorro Estampa,4,93,372,Shopping Center Interlagos
25354,17520,2019-04-01,6,Calça Xadrez,4,185,740,Shopping Center Interlagos
25380,17534,2019-04-01,6,Cueca,3,50,150,Shopping Center Interlagos
25381,17534,2019-04-01,6,Calça Xadrez,2,185,370,Shopping Center Interlagos
25382,17534,2019-04-01,6,Cueca Liso,2,69,138,Shopping Center Interlagos
25448,17575,2019-04-02,6,Cinto Liso,1,209,209,Shopping Center Interlagos
25488,17602,2019-04-02,6,Camisa Gola V Liso,1,118,118,Shopping Center Interlagos
25557,17647,2019-04-02,6,Tênis Xadrez,3,259,777,Shopping Center Interlagos
25558,17647,2019-04-02,6,Tênis Listrado,5,262,1310,Shopping Center Interlagos
25571,17661,2019-04-02,6,Meia Liso,2,38,76,Shopping Center Interlagos
25626,17700,2019-04-02,6,Meia Linho,2,78,156,Shopping Center Interlagos
25627,17700,2019-04-02,6,Bermuda Listrado,2,163,326,Shopping Center Interlagos
25628,17700,2019-04-02,6,Bermuda Estampa,4,169,676,Shopping Center Interlagos
25629,17700,2019-04-02,6,Polo Linho,1,176,176,Shopping Center Interlagos
25630,17700,2019-04-02,6,Pulseira Xadrez,5,87,435,Shopping Center Interlagos
25662,17720,2019-04-02,6,Cinto Listrado,5,214,1070,Shopping Center Interlagos
25672,17730,2019-04-03,6,Pulseira Linho,1,114,114,Shopping Center Interlagos
25772,17791,2019-04-03,6,Terno Linho,1,750,750,Shopping Center Interlagos
25773,17791,2019-04-03,6,Mochila Xadrez,1,283,283,Shopping Center Interlagos
25774,17792,2019-04-03,6,Calça Listrado,3,181,543,Shopping Center Interlagos
25795,17804,2019-04-03,6,Calça Listrado,1,181,181,Shopping Center Interlagos
25796,17804,2019-04-03,6,Polo Liso,2,137,274,Shopping Center Interlagos
25797,17804,2019-04-03,6,Relógio Estampa,1,219,219,Shopping Center Interlagos
25883,17860,2019-04-03,6,Casaco Xadrez,2,259,518,Shopping Center Interlagos
25884,17860,2019-04-03,6,Sapato Linho,5,391,1955,Shopping Center Interlagos
25885,17860,2019-04-03,6,Chinelo Xadrez,1,66,66,Shopping Center Interlagos
25886,17860,2019-04-03,6,Casaco Estampa,1,256,256,Shopping Center Interlagos
25902,17873,2019-04-03,6,Short Linho,3,133,399,Shopping Center Interlagos
25903,17873,2019-04-03,6,Terno Liso,2,720,1440,Shopping Center Interlagos
