,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
24791,17133,2019-03-30,11,Gorro Estampa,2,93,186,Ribeirão Shopping
24792,17133,2019-03-30,11,Cinto Estampa,3,209,627,Ribeirão Shopping
24797,17137,2019-03-30,11,Terno Listrado,5,709,3545,Ribeirão Shopping
24798,17137,2019-03-30,11,Relógio Estampa,2,219,438,Ribeirão Shopping
24799,17137,2019-03-30,11,Cinto,2,200,400,Ribeirão Shopping
24848,17173,2019-03-31,11,Camisa,1,100,100,Ribeirão Shopping
24849,17173,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
24874,17199,2019-03-31,11,Sapato Linho,3,391,1173,Ribeirão Shopping
24951,17258,2019-03-31,11,Relógio Estampa,1,219,219,Ribeirão Shopping
24952,17258,2019-03-31,11,Chinelo,1,60,60,Ribeirão Shopping
24996,17289,2019-03-31,11,Meia,3,30,90,Ribeirão Shopping
25062,17331,2019-03-31,11,Tênis Listrado,2,262,524,Ribeirão Shopping
25063,17331,2019-03-31,11,Terno Listrado,1,709,709,Ribeirão Shopping
25064,17331,2019-03-31,11,Chinelo Estampa,2,74,148,Ribeirão Shopping
25074,17340,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
25075,17340,2019-03-31,11,Short Estampa,1,96,96,Ribeirão Shopping
25076,17340,2019-03-31,11,Sapato Liso,2,368,736,Ribeirão Shopping
25096,17356,2019-03-31,11,Terno Xadrez,1,709,709,Ribeirão Shopping
25097,17356,2019-03-31,11,Cueca Listrado,5,67,335,Ribeirão Shopping
25102,17360,2019-04-01,11,Chinelo Liso,3,71,213,Ribeirão Shopping
25103,17361,2019-04-01,11,Short Liso,3,108,324,Ribeirão Shopping
25137,17383,2019-04-01,11,Meia,1,30,30,Ribeirão Shopping
25138,17383,2019-04-01,11,Camisa Gola V Xadrez,3,107,321,Ribeirão Shopping
25152,17390,2019-04-01,11,Short Estampa,4,96,384,Ribeirão Shopping
25153,17390,2019-04-01,11,Cinto,1,200,200,Ribeirão Shopping
25154,17390,2019-04-01,11,Chinelo Listrado,2,73,146,Ribeirão Shopping
25162,17393,2019-04-01,11,Calça Liso,2,190,380,Ribeirão Shopping
25163,17393,2019-04-01,11,Casaco Estampa,2,256,512,Ribeirão Shopping
25196,17424,2019-04-01,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
25197,17424,2019-04-01,11,Cinto Linho,3,248,744,Ribeirão Shopping
25198,17424,2019-04-01,11,Mochila Liso,2,276,552,Ribeirão Shopping
25224,17444,2019-04-01,11,Meia Xadrez,1,41,41,Ribeirão Shopping
25225,17444,2019-04-01,11,Pulseira Liso,2,87,174,Ribeirão Shopping
25275,17477,2019-04-01,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
25287,17484,2019-04-01,11,Terno Listrado,1,709,709,Ribeirão Shopping
25288,17484,2019-04-01,11,Camisa,1,100,100,Ribeirão Shopping
25289,17484,2019-04-01,11,Cueca,2,50,100,Ribeirão Shopping
25403,17546,2019-04-02,11,Cinto Estampa,2,209,418,Ribeirão Shopping
25463,17587,2019-04-02,11,Tênis,1,250,250,Ribeirão Shopping
25478,17597,2019-04-02,11,Sapato Linho,4,391,1564,Ribeirão Shopping
25479,17597,2019-04-02,11,Cueca Liso,2,69,138,Ribeirão Shopping
25480,17597,2019-04-02,11,Pulseira,2,70,140,Ribeirão Shopping
25522,17620,2019-04-02,11,Gorro Xadrez,1,85,85,Ribeirão Shopping
25541,17636,2019-04-02,11,Relógio Listrado,1,218,218,Ribeirão Shopping
25542,17636,2019-04-02,11,Sunga,2,100,200,Ribeirão Shopping
25543,17636,2019-04-02,11,Mochila,2,270,540,Ribeirão Shopping
25549,17644,2019-04-02,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
25721,17762,2019-04-03,11,Camisa Listrado,5,108,540,Ribeirão Shopping
25722,17762,2019-04-03,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
25730,17766,2019-04-03,11,Tênis Linho,2,294,588,Ribeirão Shopping
25741,17776,2019-04-03,11,Polo Liso,1,137,137,Ribeirão Shopping
25742,17776,2019-04-03,11,Camisa Gola V,2,100,200,Ribeirão Shopping
25746,17778,2019-04-03,11,Relógio Liso,2,216,432,Ribeirão Shopping
25747,17778,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
25748,17778,2019-04-03,11,Sunga Estampa,2,120,240,Ribeirão Shopping
25808,17813,2019-04-03,11,Sunga Liso,3,114,342,Ribeirão Shopping
25809,17813,2019-04-03,11,Terno Linho,1,750,750,Ribeirão Shopping
25810,17813,2019-04-03,11,Short,2,90,180,Ribeirão Shopping
25815,17816,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
25816,17816,2019-04-03,11,Sapato Linho,3,391,1173,Ribeirão Shopping
25817,17816,2019-04-03,11,Polo Estampa,1,138,138,Ribeirão Shopping
25818,17816,2019-04-03,11,Meia Estampa,5,50,250,Ribeirão Shopping
25844,17835,2019-04-03,11,Meia Listrado,2,37,74,Ribeirão Shopping
25845,17835,2019-04-03,11,Pulseira Estampa,3,87,261,Ribeirão Shopping
25846,17835,2019-04-03,11,Short Linho,1,133,133,Ribeirão Shopping
25847,17835,2019-04-03,11,Sapato Listrado,4,363,1452,Ribeirão Shopping
25866,17847,2019-04-03,11,Sunga Linho,3,149,447,Ribeirão Shopping
25867,17847,2019-04-03,11,Mochila Listrado,2,275,550,Ribeirão Shopping
25868,17847,2019-04-03,11,Meia Linho,4,78,312,Ribeirão Shopping
25982,17930,2019-04-04,11,Camisa Xadrez,3,105,315,Ribeirão Shopping
26196,18072,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
26197,18072,2019-04-04,11,Mochila,3,270,810,Ribeirão Shopping
26199,18074,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
26219,18085,2019-04-04,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
26220,18085,2019-04-04,11,Terno Xadrez,1,709,709,Ribeirão Shopping
26283,18125,2019-04-05,11,Meia Liso,1,38,38,Ribeirão Shopping
26284,18125,2019-04-05,11,Meia,1,30,30,Ribeirão Shopping
26285,18125,2019-04-05,11,Relógio Estampa,1,219,219,Ribeirão Shopping
26377,18206,2019-04-05,11,Bermuda,2,150,300,Ribeirão Shopping
26378,18206,2019-04-05,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
26379,18206,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
26478,18264,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
26479,18264,2019-04-05,11,Polo Liso,5,137,685,Ribeirão Shopping
26485,18269,2019-04-05,11,Mochila Xadrez,1,283,283,Ribeirão Shopping
26486,18269,2019-04-05,11,Bermuda Estampa,1,169,169,Ribeirão Shopping
26487,18269,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
26488,18269,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
26505,18279,2019-04-05,11,Camisa Linho,1,141,141,Ribeirão Shopping
26506,18279,2019-04-05,11,Mochila Linho,1,311,311,Ribeirão Shopping
26602,18334,2019-04-06,11,Gorro Listrado,2,97,194,Ribeirão Shopping
26603,18334,2019-04-06,11,Tênis Liso,4,266,1064,Ribeirão Shopping
26655,18372,2019-04-06,11,Polo Listrado,1,149,149,Ribeirão Shopping
26656,18372,2019-04-06,11,Camiseta Estampa,2,196,392,Ribeirão Shopping
26657,18372,2019-04-06,11,Bermuda Linho,5,195,975,Ribeirão Shopping
26659,18375,2019-04-06,11,Tênis,1,250,250,Ribeirão Shopping
26662,18377,2019-04-06,11,Cueca Linho,1,93,93,Ribeirão Shopping
26841,18499,2019-04-07,11,Casaco Liso,2,255,510,Ribeirão Shopping
26842,18499,2019-04-07,11,Calça Xadrez,2,185,370,Ribeirão Shopping
26935,18560,2019-04-07,11,Gorro Estampa,2,93,186,Ribeirão Shopping
26936,18560,2019-04-07,11,Casaco Liso,3,255,765,Ribeirão Shopping
27016,18617,2019-04-07,11,Tênis Linho,1,294,294,Ribeirão Shopping
27017,18617,2019-04-07,11,Bermuda Listrado,5,163,815,Ribeirão Shopping
27018,18617,2019-04-07,11,Chinelo Xadrez,3,66,198,Ribeirão Shopping
27120,18687,2019-04-08,11,Short Listrado,4,102,408,Ribeirão Shopping
27195,18746,2019-04-08,11,Camisa Liso,2,105,210,Ribeirão Shopping
27209,18757,2019-04-08,11,Sapato,1,350,350,Ribeirão Shopping
27210,18757,2019-04-08,11,Terno Liso,2,720,1440,Ribeirão Shopping
27211,18758,2019-04-08,11,Cinto Xadrez,2,215,430,Ribeirão Shopping
27250,18788,2019-04-08,11,Sunga Xadrez,4,116,464,Ribeirão Shopping
27289,18815,2019-04-08,11,Meia Estampa,2,50,100,Ribeirão Shopping
27290,18815,2019-04-08,11,Meia Liso,3,38,114,Ribeirão Shopping
27314,18829,2019-04-08,11,Casaco Liso,5,255,1275,Ribeirão Shopping
27342,18849,2019-04-08,11,Tênis,3,250,750,Ribeirão Shopping
27343,18849,2019-04-08,11,Terno Estampa,1,706,706,Ribeirão Shopping
27477,18950,2019-04-09,11,Mochila Estampa,1,277,277,Ribeirão Shopping
27478,18950,2019-04-09,11,Pulseira Liso,2,87,174,Ribeirão Shopping
27558,18998,2019-04-09,11,Pulseira Liso,1,87,87,Ribeirão Shopping
27559,18998,2019-04-09,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
27573,19011,2019-04-09,11,Relógio,4,200,800,Ribeirão Shopping
27574,19011,2019-04-09,11,Calça Linho,2,211,422,Ribeirão Shopping
27575,19011,2019-04-09,11,Short,2,90,180,Ribeirão Shopping
27626,19055,2019-04-09,11,Sapato Xadrez,3,368,1104,Ribeirão Shopping
27627,19055,2019-04-09,11,Sunga Estampa,1,120,120,Ribeirão Shopping
27697,19108,2019-04-10,11,Terno Liso,3,720,2160,Ribeirão Shopping
27698,19108,2019-04-10,11,Meia Liso,1,38,38,Ribeirão Shopping
27699,19108,2019-04-10,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
27750,19140,2019-04-10,11,Casaco Listrado,4,269,1076,Ribeirão Shopping
27830,19194,2019-04-10,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
27894,19243,2019-04-10,11,Relógio,1,200,200,Ribeirão Shopping
27897,19245,2019-04-10,11,Polo,1,130,130,Ribeirão Shopping
27901,19250,2019-04-10,11,Tênis Liso,1,266,266,Ribeirão Shopping
27902,19250,2019-04-10,11,Polo Estampa,3,138,414,Ribeirão Shopping
27903,19250,2019-04-10,11,Sunga Xadrez,2,116,232,Ribeirão Shopping
27904,19250,2019-04-10,11,Mochila Estampa,1,277,277,Ribeirão Shopping
27905,19250,2019-04-10,11,Chinelo Linho,4,105,420,Ribeirão Shopping
27930,19274,2019-04-11,11,Relógio Listrado,1,218,218,Ribeirão Shopping
27931,19274,2019-04-11,11,Short,5,90,450,Ribeirão Shopping
27972,19304,2019-04-11,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
28034,19352,2019-04-11,11,Camiseta Liso,2,187,374,Ribeirão Shopping
28102,19398,2019-04-11,11,Gorro Liso,5,92,460,Ribeirão Shopping
28103,19398,2019-04-11,11,Cinto Listrado,2,214,428,Ribeirão Shopping
28104,19398,2019-04-11,11,Cinto Xadrez,1,215,215,Ribeirão Shopping
28105,19398,2019-04-11,11,Calça Listrado,5,181,905,Ribeirão Shopping
28185,19459,2019-04-11,11,Bermuda Liso,1,157,157,Ribeirão Shopping
28186,19459,2019-04-11,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
28187,19459,2019-04-11,11,Mochila Xadrez,3,283,849,Ribeirão Shopping
28195,19465,2019-04-11,11,Meia Xadrez,1,41,41,Ribeirão Shopping
28205,19476,2019-04-12,11,Short Estampa,1,96,96,Ribeirão Shopping
28207,19479,2019-04-12,11,Short Liso,2,108,216,Ribeirão Shopping
28281,19529,2019-04-12,11,Cinto Estampa,1,209,209,Ribeirão Shopping
28367,19594,2019-04-12,11,Chinelo Listrado,1,73,73,Ribeirão Shopping
28395,19614,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
28396,19614,2019-04-12,11,Gorro Liso,2,92,184,Ribeirão Shopping
28423,19631,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
28491,19679,2019-04-13,11,Casaco Liso,2,255,510,Ribeirão Shopping
28492,19679,2019-04-13,11,Camiseta,2,180,360,Ribeirão Shopping
28531,19699,2019-04-13,11,Meia Estampa,1,50,50,Ribeirão Shopping
28532,19699,2019-04-13,11,Mochila Xadrez,4,283,1132,Ribeirão Shopping
28552,19712,2019-04-13,11,Calça Xadrez,4,185,740,Ribeirão Shopping
28553,19712,2019-04-13,11,Bermuda,3,150,450,Ribeirão Shopping
28602,19750,2019-04-13,11,Calça Estampa,2,177,354,Ribeirão Shopping
28684,19808,2019-04-13,11,Short Estampa,4,96,384,Ribeirão Shopping
28685,19808,2019-04-13,11,Relógio Liso,3,216,648,Ribeirão Shopping
28721,19834,2019-04-13,11,Cinto Estampa,5,209,1045,Ribeirão Shopping
28722,19834,2019-04-13,11,Polo Linho,2,176,352,Ribeirão Shopping
28733,19842,2019-04-13,11,Short Liso,1,108,108,Ribeirão Shopping
28734,19843,2019-04-13,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
28788,19881,2019-04-14,11,Meia Estampa,1,50,50,Ribeirão Shopping
28857,19931,2019-04-14,11,Casaco Xadrez,2,259,518,Ribeirão Shopping
28858,19931,2019-04-14,11,Short Estampa,1,96,96,Ribeirão Shopping
28859,19931,2019-04-14,11,Pulseira,1,70,70,Ribeirão Shopping
28863,19935,2019-04-14,11,Camisa,2,100,200,Ribeirão Shopping
28869,19940,2019-04-14,11,Casaco Listrado,2,269,538,Ribeirão Shopping
28870,19940,2019-04-14,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
28921,19971,2019-04-14,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
28936,19980,2019-04-14,11,Polo Estampa,1,138,138,Ribeirão Shopping
28937,19980,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
28938,19980,2019-04-14,11,Pulseira,2,70,140,Ribeirão Shopping
28963,19999,2019-04-14,11,Short Linho,2,133,266,Ribeirão Shopping
28964,19999,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
28965,19999,2019-04-14,11,Calça Estampa,5,177,885,Ribeirão Shopping
28966,19999,2019-04-14,11,Cueca,1,50,50,Ribeirão Shopping
28967,20000,2019-04-14,11,Pulseira Linho,1,114,114,Ribeirão Shopping
29001,20021,2019-04-14,11,Meia Listrado,1,37,37,Ribeirão Shopping
29002,20021,2019-04-14,11,Sapato Liso,2,368,736,Ribeirão Shopping
29003,20021,2019-04-14,11,Gorro,5,80,400,Ribeirão Shopping
29078,20065,2019-04-15,11,Camiseta Linho,1,223,223,Ribeirão Shopping
29079,20065,2019-04-15,11,Terno Liso,2,720,1440,Ribeirão Shopping
29117,20085,2019-04-15,11,Casaco Xadrez,1,259,259,Ribeirão Shopping
29118,20085,2019-04-15,11,Camisa Gola V Estampa,1,118,118,Ribeirão Shopping
29119,20085,2019-04-15,11,Sunga,2,100,200,Ribeirão Shopping
29134,20093,2019-04-15,11,Meia Xadrez,5,41,205,Ribeirão Shopping
29135,20093,2019-04-15,11,Polo Linho,3,176,528,Ribeirão Shopping
29136,20093,2019-04-15,11,Meia Liso,4,38,152,Ribeirão Shopping
29144,20097,2019-04-15,11,Sunga Liso,1,114,114,Ribeirão Shopping
29159,20106,2019-04-15,11,Sunga Listrado,1,114,114,Ribeirão Shopping
29160,20106,2019-04-15,11,Camiseta Liso,1,187,187,Ribeirão Shopping
29363,20226,2019-04-16,11,Terno Listrado,4,709,2836,Ribeirão Shopping
29364,20226,2019-04-16,11,Bermuda Liso,2,157,314,Ribeirão Shopping
29365,20226,2019-04-16,11,Polo Estampa,5,138,690,Ribeirão Shopping
29409,20256,2019-04-16,11,Casaco Linho,2,299,598,Ribeirão Shopping
29419,20261,2019-04-16,11,Relógio Estampa,2,219,438,Ribeirão Shopping
29439,20277,2019-04-16,11,Calça Linho,4,211,844,Ribeirão Shopping
29440,20280,2019-04-16,11,Calça Linho,2,211,422,Ribeirão Shopping
29441,20280,2019-04-16,11,Cueca Estampa,2,66,132,Ribeirão Shopping
29471,20305,2019-04-16,11,Sunga Estampa,1,120,120,Ribeirão Shopping
29472,20305,2019-04-16,11,Casaco,2,250,500,Ribeirão Shopping
29473,20305,2019-04-16,11,Sunga Listrado,3,114,342,Ribeirão Shopping
29628,20408,2019-04-17,11,Cueca Estampa,2,66,132,Ribeirão Shopping
29629,20408,2019-04-17,11,Cueca,1,50,50,Ribeirão Shopping
29630,20409,2019-04-17,11,Short Xadrez,2,100,200,Ribeirão Shopping
29680,20454,2019-04-17,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
29681,20454,2019-04-17,11,Gorro Estampa,2,93,186,Ribeirão Shopping
29682,20455,2019-04-17,11,Tênis Linho,3,294,882,Ribeirão Shopping
29683,20455,2019-04-17,11,Meia Listrado,2,37,74,Ribeirão Shopping
29710,20470,2019-04-17,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
29711,20470,2019-04-17,11,Pulseira Listrado,5,79,395,Ribeirão Shopping
29784,20517,2019-04-17,11,Terno,1,700,700,Ribeirão Shopping
29787,20520,2019-04-17,11,Casaco Listrado,1,269,269,Ribeirão Shopping
29788,20520,2019-04-17,11,Sapato,3,350,1050,Ribeirão Shopping
29789,20520,2019-04-17,11,Meia,3,30,90,Ribeirão Shopping
29790,20520,2019-04-17,11,Polo Listrado,1,149,149,Ribeirão Shopping
29791,20520,2019-04-17,11,Mochila Listrado,5,275,1375,Ribeirão Shopping
29895,20593,2019-04-18,11,Casaco Linho,1,299,299,Ribeirão Shopping
29896,20595,2019-04-18,11,Camisa Linho,2,141,282,Ribeirão Shopping
29990,20663,2019-04-18,11,Relógio Xadrez,4,214,856,Ribeirão Shopping
30018,20684,2019-04-18,11,Chinelo Estampa,3,74,222,Ribeirão Shopping
30057,20718,2019-04-18,11,Casaco Estampa,4,256,1024,Ribeirão Shopping
30058,20718,2019-04-18,11,Mochila Xadrez,3,283,849,Ribeirão Shopping
30059,20718,2019-04-18,11,Bermuda Linho,1,195,195,Ribeirão Shopping
30060,20718,2019-04-18,11,Tênis Linho,2,294,588,Ribeirão Shopping
30061,20718,2019-04-18,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
30062,20719,2019-04-18,11,Bermuda Listrado,3,163,489,Ribeirão Shopping
30063,20719,2019-04-18,11,Terno Listrado,1,709,709,Ribeirão Shopping
30088,20731,2019-04-18,11,Tênis Liso,3,266,798,Ribeirão Shopping
30189,20799,2019-04-19,11,Short Estampa,5,96,480,Ribeirão Shopping
30223,20822,2019-04-19,11,Camiseta Xadrez,5,200,1000,Ribeirão Shopping
30224,20822,2019-04-19,11,Sapato Liso,5,368,1840,Ribeirão Shopping
30232,20828,2019-04-19,11,Cinto Linho,1,248,248,Ribeirão Shopping
30233,20828,2019-04-19,11,Sapato Estampa,2,358,716,Ribeirão Shopping
30234,20828,2019-04-19,11,Mochila Liso,4,276,1104,Ribeirão Shopping
30235,20828,2019-04-19,11,Polo Linho,1,176,176,Ribeirão Shopping
30236,20828,2019-04-19,11,Casaco Liso,5,255,1275,Ribeirão Shopping
30261,20846,2019-04-19,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
30264,20848,2019-04-19,11,Chinelo Xadrez,2,66,132,Ribeirão Shopping
30265,20848,2019-04-19,11,Polo,1,130,130,Ribeirão Shopping
30290,20863,2019-04-19,11,Gorro Liso,1,92,92,Ribeirão Shopping
30291,20863,2019-04-19,11,Casaco Estampa,2,256,512,Ribeirão Shopping
30294,20865,2019-04-19,11,Sunga Linho,3,149,447,Ribeirão Shopping
30295,20865,2019-04-19,11,Cinto Estampa,1,209,209,Ribeirão Shopping
30296,20865,2019-04-19,11,Calça Estampa,2,177,354,Ribeirão Shopping
30314,20878,2019-04-19,11,Calça Liso,1,190,190,Ribeirão Shopping
30317,20882,2019-04-19,11,Camisa Estampa,2,113,226,Ribeirão Shopping
30336,20895,2019-04-19,11,Camiseta Linho,2,223,446,Ribeirão Shopping
30337,20895,2019-04-19,11,Camiseta Linho,2,223,446,Ribeirão Shopping
30338,20895,2019-04-19,11,Casaco Estampa,2,256,512,Ribeirão Shopping
30350,20902,2019-04-19,11,Cinto Liso,1,209,209,Ribeirão Shopping
30351,20902,2019-04-19,11,Polo Estampa,2,138,276,Ribeirão Shopping
30352,20902,2019-04-19,11,Relógio Linho,5,240,1200,Ribeirão Shopping
30353,20902,2019-04-19,11,Terno Listrado,5,709,3545,Ribeirão Shopping
30361,20908,2019-04-19,11,Chinelo,2,60,120,Ribeirão Shopping
30454,20968,2019-04-19,11,Casaco Liso,1,255,255,Ribeirão Shopping
30455,20968,2019-04-19,11,Camisa Gola V,2,100,200,Ribeirão Shopping
30474,20981,2019-04-20,11,Camiseta Estampa,3,196,588,Ribeirão Shopping
30475,20981,2019-04-20,11,Cueca Xadrez,2,60,120,Ribeirão Shopping
30491,20990,2019-04-20,11,Tênis Liso,1,266,266,Ribeirão Shopping
30492,20990,2019-04-20,11,Terno Xadrez,3,709,2127,Ribeirão Shopping
30568,21038,2019-04-20,11,Terno Linho,4,750,3000,Ribeirão Shopping
30573,21041,2019-04-20,11,Gorro Estampa,1,93,93,Ribeirão Shopping
30579,21048,2019-04-20,11,Casaco Linho,1,299,299,Ribeirão Shopping
30580,21048,2019-04-20,11,Camisa Linho,2,141,282,Ribeirão Shopping
30581,21048,2019-04-20,11,Bermuda Liso,2,157,314,Ribeirão Shopping
30595,21063,2019-04-20,11,Cueca Xadrez,5,60,300,Ribeirão Shopping
30606,21072,2019-04-20,11,Camisa Estampa,2,113,226,Ribeirão Shopping
30607,21072,2019-04-20,11,Sunga Estampa,1,120,120,Ribeirão Shopping
30635,21087,2019-04-20,11,Pulseira Linho,4,114,456,Ribeirão Shopping
30645,21093,2019-04-20,11,Pulseira Estampa,4,87,348,Ribeirão Shopping
30660,21103,2019-04-20,11,Camiseta,2,180,360,Ribeirão Shopping
30661,21103,2019-04-20,11,Sunga Linho,1,149,149,Ribeirão Shopping
30662,21103,2019-04-20,11,Sunga Xadrez,5,116,580,Ribeirão Shopping
30837,21202,2019-04-21,11,Gorro,1,80,80,Ribeirão Shopping
30838,21202,2019-04-21,11,Casaco Liso,1,255,255,Ribeirão Shopping
30891,21240,2019-04-21,11,Polo Listrado,1,149,149,Ribeirão Shopping
30942,21281,2019-04-21,11,Mochila Liso,2,276,552,Ribeirão Shopping
30943,21281,2019-04-21,11,Sapato Liso,4,368,1472,Ribeirão Shopping
30944,21281,2019-04-21,11,Bermuda Liso,1,157,157,Ribeirão Shopping
31016,21330,2019-04-21,11,Mochila Liso,3,276,828,Ribeirão Shopping
31102,21390,2019-04-22,11,Terno Liso,1,720,720,Ribeirão Shopping
31103,21390,2019-04-22,11,Pulseira Linho,3,114,342,Ribeirão Shopping
31114,21401,2019-04-22,11,Polo Listrado,2,149,298,Ribeirão Shopping
31160,21431,2019-04-22,11,Camisa,1,100,100,Ribeirão Shopping
31161,21431,2019-04-22,11,Cueca Liso,3,69,207,Ribeirão Shopping
31162,21431,2019-04-22,11,Relógio Xadrez,2,214,428,Ribeirão Shopping
31179,21444,2019-04-22,11,Sunga,2,100,200,Ribeirão Shopping
31262,21509,2019-04-22,11,Cueca Liso,1,69,69,Ribeirão Shopping
31263,21509,2019-04-22,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
31305,21533,2019-04-23,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
31398,21606,2019-04-23,11,Gorro Estampa,3,93,279,Ribeirão Shopping
31399,21606,2019-04-23,11,Bermuda Estampa,1,169,169,Ribeirão Shopping
31484,21658,2019-04-23,11,Camisa Estampa,1,113,113,Ribeirão Shopping
31497,21668,2019-04-23,11,Bermuda Liso,1,157,157,Ribeirão Shopping
31498,21668,2019-04-23,11,Camiseta,2,180,360,Ribeirão Shopping
31499,21668,2019-04-23,11,Casaco Linho,2,299,598,Ribeirão Shopping
31500,21671,2019-04-23,11,Short Estampa,2,96,192,Ribeirão Shopping
31501,21671,2019-04-23,11,Calça,1,170,170,Ribeirão Shopping
31502,21671,2019-04-23,11,Bermuda,1,150,150,Ribeirão Shopping
31503,21671,2019-04-23,11,Camisa Gola V Xadrez,5,107,535,Ribeirão Shopping
31504,21671,2019-04-23,11,Short,2,90,180,Ribeirão Shopping
31535,21692,2019-04-23,11,Short,1,90,90,Ribeirão Shopping
31536,21692,2019-04-23,11,Gorro Liso,1,92,92,Ribeirão Shopping
31537,21692,2019-04-23,11,Calça,4,170,680,Ribeirão Shopping
31581,21716,2019-04-23,11,Sapato Liso,5,368,1840,Ribeirão Shopping
31620,21747,2019-04-24,11,Calça Xadrez,2,185,370,Ribeirão Shopping
31621,21747,2019-04-24,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
31622,21747,2019-04-24,11,Casaco Listrado,1,269,269,Ribeirão Shopping
31700,21801,2019-04-24,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
31701,21801,2019-04-24,11,Short Estampa,2,96,192,Ribeirão Shopping
31702,21801,2019-04-24,11,Casaco Xadrez,1,259,259,Ribeirão Shopping
31711,21808,2019-04-24,11,Terno Estampa,5,706,3530,Ribeirão Shopping
31712,21808,2019-04-24,11,Cinto,4,200,800,Ribeirão Shopping
31713,21808,2019-04-24,11,Cinto Estampa,2,209,418,Ribeirão Shopping
31714,21808,2019-04-24,11,Gorro Linho,5,124,620,Ribeirão Shopping
31729,21821,2019-04-24,11,Camisa Estampa,1,113,113,Ribeirão Shopping
31730,21821,2019-04-24,11,Cinto,1,200,200,Ribeirão Shopping
31751,21835,2019-04-24,11,Camisa Xadrez,2,105,210,Ribeirão Shopping
31752,21835,2019-04-24,11,Polo Estampa,2,138,276,Ribeirão Shopping
31753,21835,2019-04-24,11,Camisa Listrado,3,108,324,Ribeirão Shopping
31764,21842,2019-04-24,11,Polo Xadrez,2,142,284,Ribeirão Shopping
31780,21851,2019-04-24,11,Polo Listrado,1,149,149,Ribeirão Shopping
31781,21851,2019-04-24,11,Camiseta Listrado,2,197,394,Ribeirão Shopping
31845,21907,2019-04-24,11,Bermuda Xadrez,1,155,155,Ribeirão Shopping
31846,21907,2019-04-24,11,Casaco,4,250,1000,Ribeirão Shopping
31857,21913,2019-04-24,11,Cueca Estampa,1,66,66,Ribeirão Shopping
31858,21913,2019-04-24,11,Pulseira Linho,3,114,342,Ribeirão Shopping
31886,21934,2019-04-25,11,Meia Liso,1,38,38,Ribeirão Shopping
31975,21999,2019-04-25,11,Short,1,90,90,Ribeirão Shopping
31976,21999,2019-04-25,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
31977,21999,2019-04-25,11,Camisa Gola V,3,100,300,Ribeirão Shopping
32055,22056,2019-04-25,11,Tênis Estampa,1,256,256,Ribeirão Shopping
32056,22056,2019-04-25,11,Camisa Liso,4,105,420,Ribeirão Shopping
32070,22064,2019-04-25,11,Sapato Estampa,5,358,1790,Ribeirão Shopping
32148,22119,2019-04-25,11,Sapato Estampa,4,358,1432,Ribeirão Shopping
32149,22119,2019-04-25,11,Calça Linho,1,211,211,Ribeirão Shopping
32150,22120,2019-04-25,11,Pulseira Liso,3,87,261,Ribeirão Shopping
32155,22126,2019-04-26,11,Short Linho,1,133,133,Ribeirão Shopping
32174,22146,2019-04-26,11,Camisa Liso,2,105,210,Ribeirão Shopping
32175,22146,2019-04-26,11,Camiseta Liso,1,187,187,Ribeirão Shopping
