,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
21423,14766,2019-03-18,25,Camisa Estampa,2,113,226,Shopping Barra
21459,14792,2019-03-19,25,Camisa Listrado,1,108,108,Shopping Barra
21460,14792,2019-03-19,25,Sapato Liso,1,368,368,Shopping Barra
21464,14796,2019-03-19,25,Casaco Liso,5,255,1275,Shopping Barra
21487,14818,2019-03-19,25,Sunga Xadrez,2,116,232,Shopping Barra
21513,14841,2019-03-19,25,Mochila Liso,1,276,276,Shopping Barra
21514,14841,2019-03-19,25,Pulseira Listrado,2,79,158,Shopping Barra
21515,14841,2019-03-19,25,Meia Estampa,4,50,200,Shopping Barra
21617,14909,2019-03-19,25,Bermuda Linho,4,195,780,Shopping Barra
21733,14987,2019-03-20,25,Pulseira,4,70,280,Shopping Barra
21734,14987,2019-03-20,25,Pulseira Linho,3,114,342,Shopping Barra
21740,14992,2019-03-20,25,Camiseta Estampa,1,196,196,Shopping Barra
21741,14992,2019-03-20,25,Sapato Liso,1,368,368,Shopping Barra
21742,14992,2019-03-20,25,Camisa Gola V Xadrez,1,107,107,Shopping Barra
21781,15018,2019-03-20,25,Calça Estampa,3,177,531,Shopping Barra
21782,15018,2019-03-20,25,Meia Listrado,4,37,148,Shopping Barra
21783,15018,2019-03-20,25,Sapato Estampa,2,358,716,Shopping Barra
21785,15020,2019-03-20,25,Gorro Liso,2,92,184,Shopping Barra
21822,15053,2019-03-20,25,Meia Listrado,2,37,74,Shopping Barra
21845,15075,2019-03-20,25,Tênis Linho,4,294,1176,Shopping Barra
21884,15104,2019-03-20,25,Sapato Xadrez,1,368,368,Shopping Barra
21947,15148,2019-03-20,25,Terno Liso,1,720,720,Shopping Barra
22082,15241,2019-03-21,25,Cueca,1,50,50,Shopping Barra
22133,15277,2019-03-21,25,Camisa Gola V,1,100,100,Shopping Barra
22248,15348,2019-03-21,25,Sapato Linho,1,391,391,Shopping Barra
22298,15377,2019-03-22,25,Cueca Listrado,3,67,201,Shopping Barra
22302,15381,2019-03-22,25,Sapato Xadrez,2,368,736,Shopping Barra
22303,15381,2019-03-22,25,Bermuda,1,150,150,Shopping Barra
22304,15381,2019-03-22,25,Meia Linho,1,78,78,Shopping Barra
22445,15485,2019-03-22,25,Relógio Linho,3,240,720,Shopping Barra
22446,15485,2019-03-22,25,Camiseta Estampa,1,196,196,Shopping Barra
22480,15516,2019-03-22,25,Cinto Liso,2,209,418,Shopping Barra
22539,15551,2019-03-22,25,Casaco Liso,1,255,255,Shopping Barra
22540,15551,2019-03-22,25,Cinto Xadrez,2,215,430,Shopping Barra
22596,15589,2019-03-23,25,Calça Xadrez,3,185,555,Shopping Barra
22624,15609,2019-03-23,25,Camisa,3,100,300,Shopping Barra
22625,15609,2019-03-23,25,Pulseira Estampa,1,87,87,Shopping Barra
22626,15609,2019-03-23,25,Pulseira Listrado,3,79,237,Shopping Barra
22657,15627,2019-03-23,25,Polo,1,130,130,Shopping Barra
22666,15633,2019-03-23,25,Chinelo Estampa,3,74,222,Shopping Barra
22667,15633,2019-03-23,25,Casaco Liso,3,255,765,Shopping Barra
22701,15655,2019-03-23,25,Polo Liso,2,137,274,Shopping Barra
22712,15663,2019-03-23,25,Camiseta Liso,5,187,935,Shopping Barra
22750,15691,2019-03-23,25,Casaco Estampa,2,256,512,Shopping Barra
22751,15691,2019-03-23,25,Relógio Liso,1,216,216,Shopping Barra
22805,15730,2019-03-23,25,Camiseta Xadrez,2,200,400,Shopping Barra
22837,15751,2019-03-23,25,Chinelo Linho,1,105,105,Shopping Barra
22838,15751,2019-03-23,25,Chinelo Liso,3,71,213,Shopping Barra
22934,15823,2019-03-24,25,Camiseta Listrado,1,197,197,Shopping Barra
22935,15823,2019-03-24,25,Cueca Linho,1,93,93,Shopping Barra
22960,15843,2019-03-24,25,Sapato Liso,1,368,368,Shopping Barra
23006,15877,2019-03-24,25,Chinelo Listrado,2,73,146,Shopping Barra
23007,15877,2019-03-24,25,Relógio,1,200,200,Shopping Barra
23071,15919,2019-03-24,25,Tênis Xadrez,1,259,259,Shopping Barra
23072,15919,2019-03-24,25,Bermuda Xadrez,4,155,620,Shopping Barra
23124,15951,2019-03-24,25,Cueca Estampa,1,66,66,Shopping Barra
23131,15955,2019-03-25,25,Camiseta Listrado,4,197,788,Shopping Barra
23132,15955,2019-03-25,25,Cueca Liso,1,69,69,Shopping Barra
23246,16048,2019-03-25,25,Calça Linho,1,211,211,Shopping Barra
23247,16048,2019-03-25,25,Sapato Estampa,1,358,358,Shopping Barra
23248,16048,2019-03-25,25,Polo Liso,5,137,685,Shopping Barra
23314,16094,2019-03-25,25,Pulseira Linho,2,114,228,Shopping Barra
23315,16094,2019-03-25,25,Tênis Liso,2,266,532,Shopping Barra
23342,16112,2019-03-25,25,Chinelo Xadrez,1,66,66,Shopping Barra
23369,16128,2019-03-25,25,Terno Liso,5,720,3600,Shopping Barra
23370,16128,2019-03-25,25,Terno Estampa,2,706,1412,Shopping Barra
23421,16165,2019-03-26,25,Pulseira Listrado,1,79,79,Shopping Barra
23422,16165,2019-03-26,25,Camisa,2,100,200,Shopping Barra
23575,16266,2019-03-26,25,Sunga Listrado,1,114,114,Shopping Barra
23576,16266,2019-03-26,25,Polo Listrado,2,149,298,Shopping Barra
23577,16266,2019-03-26,25,Meia Estampa,2,50,100,Shopping Barra
23590,16277,2019-03-26,25,Calça Xadrez,2,185,370,Shopping Barra
23614,16294,2019-03-26,25,Pulseira Estampa,1,87,87,Shopping Barra
23615,16294,2019-03-26,25,Chinelo,3,60,180,Shopping Barra
23621,16299,2019-03-26,25,Casaco Linho,1,299,299,Shopping Barra
23624,16301,2019-03-26,25,Terno Liso,1,720,720,Shopping Barra
23625,16301,2019-03-26,25,Calça Liso,4,190,760,Shopping Barra
23626,16302,2019-03-26,25,Sunga Estampa,1,120,120,Shopping Barra
23627,16303,2019-03-26,25,Tênis Estampa,1,256,256,Shopping Barra
23628,16303,2019-03-26,25,Bermuda Liso,2,157,314,Shopping Barra
23659,16323,2019-03-26,25,Cinto,1,200,200,Shopping Barra
23660,16323,2019-03-26,25,Bermuda Listrado,1,163,163,Shopping Barra
23661,16323,2019-03-26,25,Sapato Liso,1,368,368,Shopping Barra
23662,16323,2019-03-26,25,Camisa Listrado,1,108,108,Shopping Barra
23696,16352,2019-03-27,25,Sapato,3,350,1050,Shopping Barra
23797,16428,2019-03-27,25,Camisa Xadrez,3,105,315,Shopping Barra
23914,16514,2019-03-27,25,Cueca,4,50,200,Shopping Barra
23915,16514,2019-03-27,25,Meia,2,30,60,Shopping Barra
23923,16520,2019-03-27,25,Cueca Xadrez,4,60,240,Shopping Barra
24039,16593,2019-03-28,25,Short Listrado,5,102,510,Shopping Barra
24040,16593,2019-03-28,25,Terno Linho,2,750,1500,Shopping Barra
24083,16623,2019-03-28,25,Chinelo Liso,5,71,355,Shopping Barra
24156,16672,2019-03-28,25,Chinelo Liso,2,71,142,Shopping Barra
24157,16672,2019-03-28,25,Casaco,2,250,500,Shopping Barra
24158,16672,2019-03-28,25,Gorro Estampa,1,93,93,Shopping Barra
24195,16702,2019-03-28,25,Cinto Listrado,3,214,642,Shopping Barra
24196,16702,2019-03-28,25,Cinto Estampa,3,209,627,Shopping Barra
24215,16719,2019-03-28,25,Terno Linho,3,750,2250,Shopping Barra
24216,16719,2019-03-28,25,Pulseira,1,70,70,Shopping Barra
24217,16719,2019-03-28,25,Casaco Xadrez,4,259,1036,Shopping Barra
24218,16719,2019-03-28,25,Cueca Linho,1,93,93,Shopping Barra
24237,16733,2019-03-28,25,Calça Xadrez,1,185,185,Shopping Barra
24238,16733,2019-03-28,25,Camisa,1,100,100,Shopping Barra
24239,16733,2019-03-28,25,Camisa Gola V Estampa,1,118,118,Shopping Barra
24292,16777,2019-03-29,25,Chinelo Estampa,1,74,74,Shopping Barra
24363,16837,2019-03-29,25,Cueca Xadrez,3,60,180,Shopping Barra
24386,16852,2019-03-29,25,Sapato Liso,5,368,1840,Shopping Barra
24387,16852,2019-03-29,25,Bermuda Liso,2,157,314,Shopping Barra
24404,16864,2019-03-29,25,Gorro,4,80,320,Shopping Barra
24405,16864,2019-03-29,25,Chinelo Estampa,3,74,222,Shopping Barra
24406,16864,2019-03-29,25,Sapato Estampa,1,358,358,Shopping Barra
24415,16870,2019-03-29,25,Mochila Estampa,2,277,554,Shopping Barra
24416,16870,2019-03-29,25,Meia Estampa,2,50,100,Shopping Barra
24417,16870,2019-03-29,25,Cinto Listrado,3,214,642,Shopping Barra
24421,16874,2019-03-29,25,Polo Estampa,2,138,276,Shopping Barra
24422,16874,2019-03-29,25,Calça Xadrez,1,185,185,Shopping Barra
24527,16942,2019-03-29,25,Camiseta Estampa,4,196,784,Shopping Barra
24533,16944,2019-03-29,25,Polo,3,130,390,Shopping Barra
24580,16974,2019-03-30,25,Short,3,90,270,Shopping Barra
24581,16974,2019-03-30,25,Polo Linho,1,176,176,Shopping Barra
24818,17153,2019-03-30,25,Tênis Xadrez,1,259,259,Shopping Barra
24847,17172,2019-03-31,25,Camisa Listrado,1,108,108,Shopping Barra
24876,17201,2019-03-31,25,Gorro Estampa,1,93,93,Shopping Barra
24878,17203,2019-03-31,25,Gorro Linho,1,124,124,Shopping Barra
24906,17221,2019-03-31,25,Pulseira Liso,1,87,87,Shopping Barra
25147,17389,2019-04-01,25,Meia Linho,2,78,156,Shopping Barra
25148,17389,2019-04-01,25,Bermuda Liso,1,157,157,Shopping Barra
25149,17389,2019-04-01,25,Bermuda Estampa,4,169,676,Shopping Barra
25150,17389,2019-04-01,25,Casaco Liso,1,255,255,Shopping Barra
25151,17389,2019-04-01,25,Casaco Xadrez,2,259,518,Shopping Barra
25251,17462,2019-04-01,25,Polo Xadrez,2,142,284,Shopping Barra
25252,17462,2019-04-01,25,Mochila,3,270,810,Shopping Barra
25265,17473,2019-04-01,25,Relógio Listrado,2,218,436,Shopping Barra
25266,17473,2019-04-01,25,Camisa Gola V Liso,1,118,118,Shopping Barra
25362,17525,2019-04-01,25,Calça,3,170,510,Shopping Barra
25363,17525,2019-04-01,25,Chinelo Linho,1,105,105,Shopping Barra
25366,17527,2019-04-01,25,Chinelo Estampa,3,74,222,Shopping Barra
25367,17527,2019-04-01,25,Cinto Estampa,5,209,1045,Shopping Barra
25368,17527,2019-04-01,25,Chinelo Listrado,4,73,292,Shopping Barra
25369,17527,2019-04-01,25,Polo Liso,2,137,274,Shopping Barra
25370,17527,2019-04-01,25,Tênis Xadrez,1,259,259,Shopping Barra
25422,17558,2019-04-02,25,Cueca,1,50,50,Shopping Barra
25423,17558,2019-04-02,25,Cueca,2,50,100,Shopping Barra
25495,17607,2019-04-02,25,Tênis,1,250,250,Shopping Barra
25496,17607,2019-04-02,25,Tênis Linho,4,294,1176,Shopping Barra
25497,17607,2019-04-02,25,Bermuda Listrado,1,163,163,Shopping Barra
25498,17607,2019-04-02,25,Casaco Liso,1,255,255,Shopping Barra
25499,17607,2019-04-02,25,Sapato Xadrez,2,368,736,Shopping Barra
25501,17609,2019-04-02,25,Short Linho,3,133,399,Shopping Barra
25502,17609,2019-04-02,25,Pulseira Linho,4,114,456,Shopping Barra
25503,17609,2019-04-02,25,Cinto,5,200,1000,Shopping Barra
25504,17609,2019-04-02,25,Mochila Linho,2,311,622,Shopping Barra
25505,17609,2019-04-02,25,Calça Linho,3,211,633,Shopping Barra
25514,17613,2019-04-02,25,Sapato Xadrez,1,368,368,Shopping Barra
25544,17637,2019-04-02,25,Sunga Listrado,1,114,114,Shopping Barra
25545,17637,2019-04-02,25,Cinto Xadrez,1,215,215,Shopping Barra
25546,17639,2019-04-02,25,Pulseira Xadrez,5,87,435,Shopping Barra
25618,17695,2019-04-02,25,Camisa Liso,1,105,105,Shopping Barra
25673,17731,2019-04-03,25,Camisa Gola V Liso,4,118,472,Shopping Barra
25676,17733,2019-04-03,25,Meia Linho,1,78,78,Shopping Barra
25677,17733,2019-04-03,25,Camisa Estampa,2,113,226,Shopping Barra
25678,17733,2019-04-03,25,Relógio Estampa,2,219,438,Shopping Barra
25695,17745,2019-04-03,25,Cueca,2,50,100,Shopping Barra
25696,17745,2019-04-03,25,Chinelo Listrado,4,73,292,Shopping Barra
25697,17745,2019-04-03,25,Sunga Liso,3,114,342,Shopping Barra
25754,17783,2019-04-03,25,Camisa Gola V Liso,2,118,236,Shopping Barra
25755,17783,2019-04-03,25,Cueca Estampa,2,66,132,Shopping Barra
25756,17783,2019-04-03,25,Casaco Estampa,3,256,768,Shopping Barra
25760,17786,2019-04-03,25,Pulseira Listrado,1,79,79,Shopping Barra
25761,17786,2019-04-03,25,Cueca Linho,1,93,93,Shopping Barra
25762,17786,2019-04-03,25,Sapato Estampa,2,358,716,Shopping Barra
25827,17826,2019-04-03,25,Bermuda Liso,1,157,157,Shopping Barra
25828,17826,2019-04-03,25,Sapato Estampa,3,358,1074,Shopping Barra
25829,17827,2019-04-03,25,Camisa Gola V Linho,1,145,145,Shopping Barra
25830,17827,2019-04-03,25,Polo Linho,1,176,176,Shopping Barra
25831,17827,2019-04-03,25,Camiseta Liso,3,187,561,Shopping Barra
25832,17827,2019-04-03,25,Short Estampa,1,96,96,Shopping Barra
25833,17827,2019-04-03,25,Relógio,2,200,400,Shopping Barra
25869,17849,2019-04-03,25,Sapato,2,350,700,Shopping Barra
25870,17849,2019-04-03,25,Polo Linho,2,176,352,Shopping Barra
25871,17849,2019-04-03,25,Camisa,1,100,100,Shopping Barra
25900,17870,2019-04-03,25,Cueca Estampa,2,66,132,Shopping Barra
25912,17887,2019-04-03,25,Terno Listrado,4,709,2836,Shopping Barra
25914,17889,2019-04-03,25,Bermuda,1,150,150,Shopping Barra
26022,17954,2019-04-04,25,Meia Estampa,5,50,250,Shopping Barra
26023,17954,2019-04-04,25,Polo,1,130,130,Shopping Barra
26024,17954,2019-04-04,25,Relógio Xadrez,1,214,214,Shopping Barra
26025,17954,2019-04-04,25,Bermuda Linho,1,195,195,Shopping Barra
26075,17981,2019-04-04,25,Camisa Liso,2,105,210,Shopping Barra
26103,18004,2019-04-04,25,Sapato,5,350,1750,Shopping Barra
26104,18004,2019-04-04,25,Short Listrado,2,102,204,Shopping Barra
26208,18079,2019-04-04,25,Chinelo Xadrez,1,66,66,Shopping Barra
26209,18079,2019-04-04,25,Camisa Gola V Xadrez,2,107,214,Shopping Barra
26228,18091,2019-04-04,25,Casaco Liso,1,255,255,Shopping Barra
26229,18091,2019-04-04,25,Polo Linho,2,176,352,Shopping Barra
26347,18176,2019-04-05,25,Cinto,3,200,600,Shopping Barra
26348,18176,2019-04-05,25,Terno Estampa,2,706,1412,Shopping Barra
26355,18183,2019-04-05,25,Casaco,1,250,250,Shopping Barra
26356,18183,2019-04-05,25,Cueca,2,50,100,Shopping Barra
26357,18183,2019-04-05,25,Short Xadrez,1,100,100,Shopping Barra
26363,18195,2019-04-05,25,Chinelo Listrado,3,73,219,Shopping Barra
26470,18259,2019-04-05,25,Calça Liso,5,190,950,Shopping Barra
26508,18281,2019-04-05,25,Tênis Liso,4,266,1064,Shopping Barra
26509,18281,2019-04-05,25,Short Listrado,3,102,306,Shopping Barra
26535,18297,2019-04-06,25,Camisa Xadrez,1,105,105,Shopping Barra
26536,18297,2019-04-06,25,Meia Estampa,1,50,50,Shopping Barra
26537,18297,2019-04-06,25,Terno Estampa,1,706,706,Shopping Barra
26686,18393,2019-04-06,25,Chinelo Estampa,3,74,222,Shopping Barra
26742,18421,2019-04-06,25,Sunga,5,100,500,Shopping Barra
26765,18441,2019-04-06,25,Cinto Liso,1,209,209,Shopping Barra
26766,18441,2019-04-06,25,Camiseta Linho,1,223,223,Shopping Barra
26767,18441,2019-04-06,25,Short Listrado,4,102,408,Shopping Barra
26768,18441,2019-04-06,25,Meia Listrado,3,37,111,Shopping Barra
26782,18450,2019-04-06,25,Sapato Estampa,1,358,358,Shopping Barra
26806,18470,2019-04-07,25,Cueca,2,50,100,Shopping Barra
26807,18470,2019-04-07,25,Gorro,4,80,320,Shopping Barra
26808,18470,2019-04-07,25,Bermuda,1,150,150,Shopping Barra
26877,18518,2019-04-07,25,Short Liso,1,108,108,Shopping Barra
26878,18518,2019-04-07,25,Short Estampa,1,96,96,Shopping Barra
26879,18518,2019-04-07,25,Tênis Linho,2,294,588,Shopping Barra
26933,18557,2019-04-07,25,Camisa,1,100,100,Shopping Barra
26934,18557,2019-04-07,25,Polo Liso,1,137,137,Shopping Barra
27004,18612,2019-04-07,25,Calça,3,170,510,Shopping Barra
27005,18612,2019-04-07,25,Relógio Listrado,2,218,436,Shopping Barra
27096,18672,2019-04-08,25,Mochila Liso,4,276,1104,Shopping Barra
27136,18698,2019-04-08,25,Short Xadrez,3,100,300,Shopping Barra
27137,18698,2019-04-08,25,Camiseta Xadrez,1,200,200,Shopping Barra
27138,18698,2019-04-08,25,Relógio Liso,1,216,216,Shopping Barra
27149,18714,2019-04-08,25,Casaco Linho,1,299,299,Shopping Barra
27150,18714,2019-04-08,25,Short Listrado,1,102,102,Shopping Barra
27174,18728,2019-04-08,25,Sapato Estampa,1,358,358,Shopping Barra
27184,18739,2019-04-08,25,Polo Linho,1,176,176,Shopping Barra
27200,18751,2019-04-08,25,Tênis Linho,5,294,1470,Shopping Barra
27201,18751,2019-04-08,25,Meia,3,30,90,Shopping Barra
27202,18751,2019-04-08,25,Tênis Estampa,1,256,256,Shopping Barra
27203,18751,2019-04-08,25,Camisa Estampa,1,113,113,Shopping Barra
27204,18751,2019-04-08,25,Polo Linho,1,176,176,Shopping Barra
27222,18769,2019-04-08,25,Relógio Linho,1,240,240,Shopping Barra
27302,18822,2019-04-08,25,Cueca,3,50,150,Shopping Barra
27303,18822,2019-04-08,25,Sunga Linho,1,149,149,Shopping Barra
27304,18822,2019-04-08,25,Tênis Xadrez,2,259,518,Shopping Barra
27305,18822,2019-04-08,25,Camisa,1,100,100,Shopping Barra
27452,18933,2019-04-09,25,Mochila,1,270,270,Shopping Barra
27676,19093,2019-04-10,25,Pulseira Linho,1,114,114,Shopping Barra
27677,19093,2019-04-10,25,Cinto Linho,3,248,744,Shopping Barra
27761,19149,2019-04-10,25,Tênis,2,250,500,Shopping Barra
27808,19181,2019-04-10,25,Cueca Xadrez,1,60,60,Shopping Barra
27818,19188,2019-04-10,25,Camisa Linho,3,141,423,Shopping Barra
27819,19188,2019-04-10,25,Calça,2,170,340,Shopping Barra
27820,19188,2019-04-10,25,Polo Xadrez,2,142,284,Shopping Barra
27821,19188,2019-04-10,25,Camiseta Liso,2,187,374,Shopping Barra
27826,19192,2019-04-10,25,Camisa Gola V Liso,1,118,118,Shopping Barra
27827,19192,2019-04-10,25,Tênis,1,250,250,Shopping Barra
27927,19270,2019-04-11,25,Camiseta Estampa,4,196,784,Shopping Barra
28013,19333,2019-04-11,25,Sapato,2,350,700,Shopping Barra
28014,19333,2019-04-11,25,Mochila Xadrez,3,283,849,Shopping Barra
28035,19353,2019-04-11,25,Cueca,4,50,200,Shopping Barra
28062,19369,2019-04-11,25,Tênis Liso,3,266,798,Shopping Barra
28110,19405,2019-04-11,25,Chinelo Linho,3,105,315,Shopping Barra
28111,19405,2019-04-11,25,Cinto Liso,2,209,418,Shopping Barra
28134,19425,2019-04-11,25,Short Listrado,3,102,306,Shopping Barra
28152,19439,2019-04-11,25,Cinto,1,200,200,Shopping Barra
28153,19439,2019-04-11,25,Bermuda,3,150,450,Shopping Barra
28154,19439,2019-04-11,25,Tênis Liso,2,266,532,Shopping Barra
28228,19497,2019-04-12,25,Bermuda Xadrez,5,155,775,Shopping Barra
28229,19497,2019-04-12,25,Gorro Liso,1,92,92,Shopping Barra
28293,19538,2019-04-12,25,Camisa,1,100,100,Shopping Barra
28316,19559,2019-04-12,25,Bermuda Liso,1,157,157,Shopping Barra
28340,19572,2019-04-12,25,Gorro Estampa,2,93,186,Shopping Barra
28341,19572,2019-04-12,25,Chinelo Liso,3,71,213,Shopping Barra
28448,19647,2019-04-12,25,Meia Linho,1,78,78,Shopping Barra
28453,19651,2019-04-12,25,Polo Listrado,2,149,298,Shopping Barra
28454,19651,2019-04-12,25,Terno,1,700,700,Shopping Barra
28455,19651,2019-04-12,25,Meia Liso,1,38,38,Shopping Barra
28564,19721,2019-04-13,25,Calça Liso,1,190,190,Shopping Barra
28565,19721,2019-04-13,25,Cueca Estampa,1,66,66,Shopping Barra
28567,19723,2019-04-13,25,Camiseta Xadrez,1,200,200,Shopping Barra
28568,19723,2019-04-13,25,Gorro,2,80,160,Shopping Barra
28620,19763,2019-04-13,25,Gorro Estampa,2,93,186,Shopping Barra
28698,19817,2019-04-13,25,Terno Xadrez,1,709,709,Shopping Barra
28701,19820,2019-04-13,25,Cinto Listrado,2,214,428,Shopping Barra
28702,19820,2019-04-13,25,Tênis Estampa,4,256,1024,Shopping Barra
28726,19837,2019-04-13,25,Gorro Xadrez,2,85,170,Shopping Barra
28753,19857,2019-04-13,25,Tênis Liso,1,266,266,Shopping Barra
28766,19865,2019-04-13,25,Tênis Liso,1,266,266,Shopping Barra
28791,19883,2019-04-14,25,Short,3,90,270,Shopping Barra
28798,19890,2019-04-14,25,Polo Liso,2,137,274,Shopping Barra
28838,19918,2019-04-14,25,Relógio Xadrez,1,214,214,Shopping Barra
28839,19918,2019-04-14,25,Pulseira,1,70,70,Shopping Barra
28905,19962,2019-04-14,25,Sunga Estampa,1,120,120,Shopping Barra
28906,19962,2019-04-14,25,Camiseta Xadrez,2,200,400,Shopping Barra
28945,19985,2019-04-14,25,Chinelo Liso,2,71,142,Shopping Barra
28946,19985,2019-04-14,25,Pulseira,2,70,140,Shopping Barra
29046,20049,2019-04-14,25,Cinto Liso,3,209,627,Shopping Barra
29047,20049,2019-04-14,25,Cueca Liso,5,69,345,Shopping Barra
29048,20049,2019-04-14,25,Chinelo Xadrez,1,66,66,Shopping Barra
29049,20049,2019-04-14,25,Calça Xadrez,1,185,185,Shopping Barra
29050,20049,2019-04-15,25,Chinelo Linho,1,105,105,Shopping Barra
29070,20063,2019-04-15,25,Cinto Liso,1,209,209,Shopping Barra
29071,20063,2019-04-15,25,Camisa Gola V Liso,3,118,354,Shopping Barra
29072,20063,2019-04-15,25,Camiseta Listrado,2,197,394,Shopping Barra
29073,20063,2019-04-15,25,Camisa Gola V Listrado,2,116,232,Shopping Barra
29074,20063,2019-04-15,25,Short Liso,2,108,216,Shopping Barra
29183,20123,2019-04-15,25,Mochila Listrado,3,275,825,Shopping Barra
29184,20123,2019-04-15,25,Cueca Xadrez,1,60,60,Shopping Barra
29185,20123,2019-04-15,25,Camisa Gola V Liso,5,118,590,Shopping Barra
29186,20123,2019-04-15,25,Terno Xadrez,2,709,1418,Shopping Barra
29196,20126,2019-04-15,25,Casaco Xadrez,1,259,259,Shopping Barra
29197,20126,2019-04-15,25,Sapato Listrado,3,363,1089,Shopping Barra
29293,20187,2019-04-15,25,Bermuda Liso,1,157,157,Shopping Barra
29294,20187,2019-04-15,25,Camiseta Linho,4,223,892,Shopping Barra
29358,20225,2019-04-16,25,Camiseta Listrado,2,197,394,Shopping Barra
29359,20225,2019-04-16,25,Camisa Estampa,2,113,226,Shopping Barra
29360,20225,2019-04-16,25,Camisa Gola V Listrado,2,116,232,Shopping Barra
29361,20225,2019-04-16,25,Polo Estampa,5,138,690,Shopping Barra
29362,20225,2019-04-16,25,Sunga Liso,1,114,114,Shopping Barra
29378,20231,2019-04-16,25,Cueca Xadrez,4,60,240,Shopping Barra
29389,20238,2019-04-16,25,Bermuda Listrado,4,163,652,Shopping Barra
29390,20238,2019-04-16,25,Bermuda Liso,1,157,157,Shopping Barra
29394,20242,2019-04-16,25,Casaco Linho,5,299,1495,Shopping Barra
29395,20242,2019-04-16,25,Short Listrado,1,102,102,Shopping Barra
29475,20309,2019-04-16,25,Calça Linho,5,211,1055,Shopping Barra
29476,20309,2019-04-16,25,Pulseira Estampa,1,87,87,Shopping Barra
29527,20339,2019-04-16,25,Sapato Listrado,2,363,726,Shopping Barra
29623,20404,2019-04-17,25,Sunga Liso,2,114,228,Shopping Barra
29624,20404,2019-04-17,25,Camisa Gola V Linho,1,145,145,Shopping Barra
29649,20427,2019-04-17,25,Camiseta Liso,3,187,561,Shopping Barra
29663,20435,2019-04-17,25,Short Estampa,1,96,96,Shopping Barra
29664,20435,2019-04-17,25,Calça Liso,1,190,190,Shopping Barra
29716,20475,2019-04-17,25,Cinto Liso,3,209,627,Shopping Barra
29717,20475,2019-04-17,25,Meia,3,30,90,Shopping Barra
29752,20492,2019-04-17,25,Camisa Liso,1,105,105,Shopping Barra
29753,20492,2019-04-17,25,Cinto Listrado,2,214,428,Shopping Barra
29816,20536,2019-04-17,25,Sapato Estampa,1,358,358,Shopping Barra
29817,20536,2019-04-17,25,Cueca Estampa,1,66,66,Shopping Barra
29840,20553,2019-04-17,25,Sunga,2,100,200,Shopping Barra
29841,20553,2019-04-17,25,Tênis Listrado,1,262,262,Shopping Barra
29842,20553,2019-04-17,25,Mochila,2,270,540,Shopping Barra
29843,20553,2019-04-17,25,Cueca Estampa,5,66,330,Shopping Barra
29857,20565,2019-04-17,25,Relógio Estampa,5,219,1095,Shopping Barra
29953,20637,2019-04-18,25,Camiseta Linho,2,223,446,Shopping Barra
29954,20637,2019-04-18,25,Relógio Liso,1,216,216,Shopping Barra
30042,20704,2019-04-18,25,Cinto Estampa,4,209,836,Shopping Barra
30096,20736,2019-04-18,25,Gorro Xadrez,2,85,170,Shopping Barra
30097,20736,2019-04-18,25,Relógio Listrado,2,218,436,Shopping Barra
30098,20736,2019-04-18,25,Cinto,1,200,200,Shopping Barra
30099,20736,2019-04-18,25,Sapato Listrado,3,363,1089,Shopping Barra
30118,20747,2019-04-18,25,Pulseira Linho,4,114,456,Shopping Barra
30119,20747,2019-04-18,25,Gorro,1,80,80,Shopping Barra
30229,20825,2019-04-19,25,Calça Linho,1,211,211,Shopping Barra
30255,20842,2019-04-19,25,Mochila,1,270,270,Shopping Barra
30256,20842,2019-04-19,25,Camisa Xadrez,1,105,105,Shopping Barra
30257,20842,2019-04-19,25,Cueca Estampa,2,66,132,Shopping Barra
30312,20877,2019-04-19,25,Short Linho,1,133,133,Shopping Barra
30313,20877,2019-04-19,25,Cueca,1,50,50,Shopping Barra
30362,20909,2019-04-19,25,Pulseira Estampa,1,87,87,Shopping Barra
30396,20928,2019-04-19,25,Cinto Listrado,1,214,214,Shopping Barra
30397,20928,2019-04-19,25,Camiseta Listrado,4,197,788,Shopping Barra
30398,20928,2019-04-19,25,Sunga,1,100,100,Shopping Barra
30399,20928,2019-04-19,25,Chinelo Estampa,1,74,74,Shopping Barra
30420,20942,2019-04-19,25,Calça,4,170,680,Shopping Barra
30431,20951,2019-04-19,25,Casaco Xadrez,1,259,259,Shopping Barra
30432,20951,2019-04-19,25,Relógio Linho,2,240,480,Shopping Barra
30433,20951,2019-04-19,25,Sunga Linho,5,149,745,Shopping Barra
30456,20969,2019-04-19,25,Polo Xadrez,2,142,284,Shopping Barra
30503,20996,2019-04-20,25,Camiseta,5,180,900,Shopping Barra
30592,21061,2019-04-20,25,Polo Linho,5,176,880,Shopping Barra
30593,21061,2019-04-20,25,Relógio Xadrez,1,214,214,Shopping Barra
30594,21061,2019-04-20,25,Tênis Listrado,1,262,262,Shopping Barra
30650,21098,2019-04-20,25,Calça Estampa,1,177,177,Shopping Barra
30651,21098,2019-04-20,25,Camiseta Estampa,1,196,196,Shopping Barra
30780,21171,2019-04-21,25,Casaco Listrado,1,269,269,Shopping Barra
30781,21171,2019-04-21,25,Bermuda Estampa,2,169,338,Shopping Barra
30948,21285,2019-04-21,25,Camisa Listrado,1,108,108,Shopping Barra
