,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
15321,10515,2019-02-25,4,Casaco,2,250,500,Shopping Iguatemi Fortaleza
15322,10515,2019-02-25,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
15323,10515,2019-02-25,4,Camisa Linho,1,141,141,Shopping Iguatemi Fortaleza
15421,10585,2019-02-25,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
15493,10626,2019-02-25,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
15494,10626,2019-02-25,4,Mochila Linho,5,311,1555,Shopping Iguatemi Fortaleza
15559,10675,2019-02-26,4,Cinto Liso,3,209,627,Shopping Iguatemi Fortaleza
15565,10679,2019-02-26,4,Sapato,3,350,1050,Shopping Iguatemi Fortaleza
15617,10713,2019-02-26,4,Sunga,3,100,300,Shopping Iguatemi Fortaleza
15655,10740,2019-02-26,4,Camisa Linho,5,141,705,Shopping Iguatemi Fortaleza
15765,10811,2019-02-26,4,Mochila Liso,1,276,276,Shopping Iguatemi Fortaleza
15766,10811,2019-02-26,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
15774,10817,2019-02-26,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
15784,10824,2019-02-26,4,Cueca Xadrez,1,60,60,Shopping Iguatemi Fortaleza
15845,10862,2019-02-27,4,Short Linho,2,133,266,Shopping Iguatemi Fortaleza
15914,10913,2019-02-27,4,Camiseta,2,180,360,Shopping Iguatemi Fortaleza
15948,10942,2019-02-27,4,Chinelo,2,60,120,Shopping Iguatemi Fortaleza
15949,10942,2019-02-27,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
15950,10943,2019-02-27,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
15970,10956,2019-02-27,4,Cueca,1,50,50,Shopping Iguatemi Fortaleza
15971,10956,2019-02-27,4,Cinto Estampa,1,209,209,Shopping Iguatemi Fortaleza
15972,10956,2019-02-27,4,Camisa Linho,2,141,282,Shopping Iguatemi Fortaleza
15982,10963,2019-02-27,4,Sapato,3,350,1050,Shopping Iguatemi Fortaleza
15988,10967,2019-02-27,4,Mochila Xadrez,2,283,566,Shopping Iguatemi Fortaleza
15989,10967,2019-02-27,4,Pulseira,2,70,140,Shopping Iguatemi Fortaleza
15992,10970,2019-02-27,4,Terno Estampa,2,706,1412,Shopping Iguatemi Fortaleza
15993,10970,2019-02-27,4,Pulseira Xadrez,3,87,261,Shopping Iguatemi Fortaleza
16011,10984,2019-02-27,4,Casaco Liso,2,255,510,Shopping Iguatemi Fortaleza
16071,11042,2019-02-27,4,Polo Liso,2,137,274,Shopping Iguatemi Fortaleza
16120,11086,2019-02-28,4,Terno,4,700,2800,Shopping Iguatemi Fortaleza
16121,11086,2019-02-28,4,Mochila Estampa,1,277,277,Shopping Iguatemi Fortaleza
16122,11086,2019-02-28,4,Calça Linho,2,211,422,Shopping Iguatemi Fortaleza
16175,11123,2019-02-28,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
16176,11124,2019-02-28,4,Sunga,4,100,400,Shopping Iguatemi Fortaleza
16177,11124,2019-02-28,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
16183,11127,2019-02-28,4,Relógio Estampa,1,219,219,Shopping Iguatemi Fortaleza
16236,11160,2019-02-28,4,Short Listrado,4,102,408,Shopping Iguatemi Fortaleza
16324,11213,2019-02-28,4,Sunga,3,100,300,Shopping Iguatemi Fortaleza
16325,11213,2019-02-28,4,Cinto Estampa,3,209,627,Shopping Iguatemi Fortaleza
16326,11213,2019-02-28,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
16468,11320,2019-03-01,4,Camisa Linho,5,141,705,Shopping Iguatemi Fortaleza
16469,11320,2019-03-01,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
16470,11320,2019-03-01,4,Sunga,3,100,300,Shopping Iguatemi Fortaleza
16478,11323,2019-03-01,4,Calça Listrado,4,181,724,Shopping Iguatemi Fortaleza
16509,11351,2019-03-01,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
16510,11351,2019-03-01,4,Sunga Linho,3,149,447,Shopping Iguatemi Fortaleza
16599,11424,2019-03-01,4,Terno Estampa,2,706,1412,Shopping Iguatemi Fortaleza
16600,11424,2019-03-01,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
16647,11459,2019-03-02,4,Bermuda Linho,1,195,195,Shopping Iguatemi Fortaleza
16668,11472,2019-03-02,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
16669,11472,2019-03-02,4,Pulseira Listrado,2,79,158,Shopping Iguatemi Fortaleza
16670,11472,2019-03-02,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
16732,11513,2019-03-02,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
16733,11514,2019-03-02,4,Calça Estampa,1,177,177,Shopping Iguatemi Fortaleza
16734,11514,2019-03-02,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
17189,11828,2019-03-03,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
17190,11828,2019-03-03,4,Sunga Listrado,3,114,342,Shopping Iguatemi Fortaleza
17243,11858,2019-03-04,4,Sunga Xadrez,2,116,232,Shopping Iguatemi Fortaleza
17244,11858,2019-03-04,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
17245,11858,2019-03-04,4,Camisa Liso,2,105,210,Shopping Iguatemi Fortaleza
17246,11858,2019-03-04,4,Cinto Estampa,3,209,627,Shopping Iguatemi Fortaleza
17279,11881,2019-03-04,4,Chinelo,2,60,120,Shopping Iguatemi Fortaleza
17378,11952,2019-03-04,4,Camisa Xadrez,1,105,105,Shopping Iguatemi Fortaleza
17454,12009,2019-03-04,4,Chinelo Estampa,2,74,148,Shopping Iguatemi Fortaleza
17455,12009,2019-03-04,4,Gorro Liso,1,92,92,Shopping Iguatemi Fortaleza
17456,12009,2019-03-04,4,Bermuda Linho,2,195,390,Shopping Iguatemi Fortaleza
17517,12053,2019-03-05,4,Gorro,3,80,240,Shopping Iguatemi Fortaleza
17518,12053,2019-03-05,4,Camisa Gola V,3,100,300,Shopping Iguatemi Fortaleza
17519,12053,2019-03-05,4,Cinto Liso,1,209,209,Shopping Iguatemi Fortaleza
17520,12053,2019-03-05,4,Mochila,4,270,1080,Shopping Iguatemi Fortaleza
17613,12113,2019-03-05,4,Short Liso,2,108,216,Shopping Iguatemi Fortaleza
17621,12121,2019-03-05,4,Relógio Xadrez,1,214,214,Shopping Iguatemi Fortaleza
17622,12121,2019-03-05,4,Pulseira Listrado,3,79,237,Shopping Iguatemi Fortaleza
17623,12121,2019-03-05,4,Gorro Xadrez,1,85,85,Shopping Iguatemi Fortaleza
17624,12121,2019-03-05,4,Relógio Listrado,2,218,436,Shopping Iguatemi Fortaleza
17658,12149,2019-03-05,4,Relógio Estampa,2,219,438,Shopping Iguatemi Fortaleza
17659,12149,2019-03-05,4,Camiseta Xadrez,1,200,200,Shopping Iguatemi Fortaleza
17703,12187,2019-03-05,4,Short,2,90,180,Shopping Iguatemi Fortaleza
17704,12187,2019-03-05,4,Camisa Gola V Linho,1,145,145,Shopping Iguatemi Fortaleza
17705,12187,2019-03-05,4,Sapato Xadrez,2,368,736,Shopping Iguatemi Fortaleza
17716,12197,2019-03-05,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
17717,12197,2019-03-05,4,Camisa Gola V Xadrez,5,107,535,Shopping Iguatemi Fortaleza
17851,12297,2019-03-06,4,Cinto Linho,1,248,248,Shopping Iguatemi Fortaleza
17884,12329,2019-03-06,4,Calça Xadrez,1,185,185,Shopping Iguatemi Fortaleza
17885,12329,2019-03-06,4,Bermuda Xadrez,2,155,310,Shopping Iguatemi Fortaleza
17891,12334,2019-03-06,4,Terno Liso,2,720,1440,Shopping Iguatemi Fortaleza
17892,12334,2019-03-06,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
17942,12362,2019-03-06,4,Camisa Gola V Liso,3,118,354,Shopping Iguatemi Fortaleza
17966,12380,2019-03-06,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
18005,12407,2019-03-06,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
18006,12407,2019-03-06,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
18007,12407,2019-03-06,4,Sapato Listrado,2,363,726,Shopping Iguatemi Fortaleza
18008,12407,2019-03-06,4,Cinto,2,200,400,Shopping Iguatemi Fortaleza
18018,12416,2019-03-06,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
18019,12416,2019-03-06,4,Short Liso,5,108,540,Shopping Iguatemi Fortaleza
18099,12463,2019-03-07,4,Meia,2,30,60,Shopping Iguatemi Fortaleza
18126,12488,2019-03-07,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
18154,12506,2019-03-07,4,Chinelo Xadrez,1,66,66,Shopping Iguatemi Fortaleza
18155,12506,2019-03-07,4,Bermuda,3,150,450,Shopping Iguatemi Fortaleza
18168,12520,2019-03-07,4,Camisa Liso,2,105,210,Shopping Iguatemi Fortaleza
18169,12520,2019-03-07,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
18178,12529,2019-03-07,4,Short Xadrez,4,100,400,Shopping Iguatemi Fortaleza
18179,12529,2019-03-07,4,Relógio Xadrez,2,214,428,Shopping Iguatemi Fortaleza
18213,12558,2019-03-07,4,Short Estampa,2,96,192,Shopping Iguatemi Fortaleza
18214,12558,2019-03-07,4,Camisa Linho,1,141,141,Shopping Iguatemi Fortaleza
18248,12576,2019-03-07,4,Polo Xadrez,5,142,710,Shopping Iguatemi Fortaleza
18265,12588,2019-03-07,4,Calça Listrado,5,181,905,Shopping Iguatemi Fortaleza
18266,12588,2019-03-07,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
18289,12604,2019-03-07,4,Meia Xadrez,1,41,41,Shopping Iguatemi Fortaleza
18290,12604,2019-03-07,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
18350,12641,2019-03-08,4,Cueca,5,50,250,Shopping Iguatemi Fortaleza
18351,12641,2019-03-08,4,Meia Estampa,3,50,150,Shopping Iguatemi Fortaleza
18385,12657,2019-03-08,4,Camisa Gola V Estampa,2,118,236,Shopping Iguatemi Fortaleza
18386,12657,2019-03-08,4,Mochila Listrado,3,275,825,Shopping Iguatemi Fortaleza
18387,12657,2019-03-08,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
18402,12663,2019-03-08,4,Meia Xadrez,4,41,164,Shopping Iguatemi Fortaleza
18412,12673,2019-03-08,4,Relógio Liso,1,216,216,Shopping Iguatemi Fortaleza
18413,12673,2019-03-08,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
18499,12734,2019-03-08,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
18512,12746,2019-03-08,4,Bermuda Listrado,5,163,815,Shopping Iguatemi Fortaleza
18513,12746,2019-03-08,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
18516,12748,2019-03-08,4,Polo Listrado,3,149,447,Shopping Iguatemi Fortaleza
18574,12790,2019-03-08,4,Short Listrado,5,102,510,Shopping Iguatemi Fortaleza
18607,12817,2019-03-08,4,Bermuda Xadrez,3,155,465,Shopping Iguatemi Fortaleza
18608,12817,2019-03-08,4,Gorro Estampa,2,93,186,Shopping Iguatemi Fortaleza
18609,12817,2019-03-08,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
18637,12836,2019-03-09,4,Meia Linho,2,78,156,Shopping Iguatemi Fortaleza
18679,12862,2019-03-09,4,Polo Linho,1,176,176,Shopping Iguatemi Fortaleza
18680,12862,2019-03-09,4,Tênis Liso,1,266,266,Shopping Iguatemi Fortaleza
18682,12864,2019-03-09,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
18684,12866,2019-03-09,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
18701,12874,2019-03-09,4,Tênis,2,250,500,Shopping Iguatemi Fortaleza
18798,12940,2019-03-09,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
18865,12987,2019-03-09,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
18915,13017,2019-03-10,4,Short Liso,3,108,324,Shopping Iguatemi Fortaleza
18916,13017,2019-03-10,4,Cinto Linho,5,248,1240,Shopping Iguatemi Fortaleza
18988,13070,2019-03-10,4,Mochila Listrado,3,275,825,Shopping Iguatemi Fortaleza
18989,13070,2019-03-10,4,Calça,1,170,170,Shopping Iguatemi Fortaleza
19000,13079,2019-03-10,4,Bermuda Liso,2,157,314,Shopping Iguatemi Fortaleza
19001,13079,2019-03-10,4,Gorro,3,80,240,Shopping Iguatemi Fortaleza
19096,13153,2019-03-10,4,Bermuda Estampa,5,169,845,Shopping Iguatemi Fortaleza
19097,13153,2019-03-10,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
19156,13197,2019-03-10,4,Polo Linho,2,176,352,Shopping Iguatemi Fortaleza
19157,13197,2019-03-10,4,Terno Listrado,2,709,1418,Shopping Iguatemi Fortaleza
19173,13208,2019-03-10,4,Camiseta Estampa,5,196,980,Shopping Iguatemi Fortaleza
19174,13208,2019-03-10,4,Chinelo Estampa,2,74,148,Shopping Iguatemi Fortaleza
19217,13235,2019-03-11,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
19218,13235,2019-03-11,4,Gorro Listrado,3,97,291,Shopping Iguatemi Fortaleza
19219,13235,2019-03-11,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
19220,13235,2019-03-11,4,Calça Liso,3,190,570,Shopping Iguatemi Fortaleza
19221,13235,2019-03-11,4,Camisa Gola V,2,100,200,Shopping Iguatemi Fortaleza
19229,13240,2019-03-11,4,Calça Linho,3,211,633,Shopping Iguatemi Fortaleza
19230,13240,2019-03-11,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
19265,13267,2019-03-11,4,Terno Xadrez,2,709,1418,Shopping Iguatemi Fortaleza
19269,13271,2019-03-11,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
19300,13289,2019-03-11,4,Casaco Xadrez,3,259,777,Shopping Iguatemi Fortaleza
19310,13296,2019-03-11,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
19366,13338,2019-03-11,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
19379,13346,2019-03-11,4,Calça,2,170,340,Shopping Iguatemi Fortaleza
19380,13348,2019-03-11,4,Tênis Xadrez,3,259,777,Shopping Iguatemi Fortaleza
19381,13350,2019-03-11,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
19461,13415,2019-03-12,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
19462,13415,2019-03-12,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
19463,13415,2019-03-12,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
19490,13442,2019-03-12,4,Sunga Linho,4,149,596,Shopping Iguatemi Fortaleza
19491,13442,2019-03-12,4,Mochila Liso,4,276,1104,Shopping Iguatemi Fortaleza
19501,13453,2019-03-12,4,Gorro Estampa,4,93,372,Shopping Iguatemi Fortaleza
19506,13455,2019-03-12,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
19507,13455,2019-03-12,4,Cueca Listrado,1,67,67,Shopping Iguatemi Fortaleza
19521,13466,2019-03-12,4,Gorro Estampa,2,93,186,Shopping Iguatemi Fortaleza
19554,13484,2019-03-12,4,Polo Xadrez,4,142,568,Shopping Iguatemi Fortaleza
19555,13484,2019-03-12,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
19556,13484,2019-03-12,4,Pulseira Listrado,4,79,316,Shopping Iguatemi Fortaleza
19574,13500,2019-03-12,4,Camiseta Listrado,1,197,197,Shopping Iguatemi Fortaleza
19575,13500,2019-03-12,4,Casaco Xadrez,2,259,518,Shopping Iguatemi Fortaleza
19585,13507,2019-03-12,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
19586,13507,2019-03-12,4,Mochila Xadrez,2,283,566,Shopping Iguatemi Fortaleza
19609,13523,2019-03-12,4,Cueca Estampa,5,66,330,Shopping Iguatemi Fortaleza
19610,13523,2019-03-12,4,Mochila Linho,5,311,1555,Shopping Iguatemi Fortaleza
19680,13570,2019-03-12,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
19681,13570,2019-03-12,4,Bermuda Linho,1,195,195,Shopping Iguatemi Fortaleza
19737,13614,2019-03-12,4,Sapato Linho,2,391,782,Shopping Iguatemi Fortaleza
19746,13618,2019-03-13,4,Polo,1,130,130,Shopping Iguatemi Fortaleza
19747,13618,2019-03-13,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
19868,13705,2019-03-13,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
19915,13741,2019-03-13,4,Sapato Xadrez,5,368,1840,Shopping Iguatemi Fortaleza
19916,13741,2019-03-13,4,Calça Listrado,2,181,362,Shopping Iguatemi Fortaleza
19955,13769,2019-03-13,4,Pulseira Estampa,1,87,87,Shopping Iguatemi Fortaleza
20040,13809,2019-03-14,4,Casaco Listrado,2,269,538,Shopping Iguatemi Fortaleza
20072,13830,2019-03-14,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
20073,13830,2019-03-14,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
20074,13830,2019-03-14,4,Sunga Xadrez,4,116,464,Shopping Iguatemi Fortaleza
20075,13830,2019-03-14,4,Bermuda,2,150,300,Shopping Iguatemi Fortaleza
20127,13875,2019-03-14,4,Chinelo,1,60,60,Shopping Iguatemi Fortaleza
20152,13890,2019-03-14,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
20257,13972,2019-03-14,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
20258,13974,2019-03-14,4,Short,3,90,270,Shopping Iguatemi Fortaleza
20259,13974,2019-03-14,4,Camiseta,4,180,720,Shopping Iguatemi Fortaleza
20327,14022,2019-03-15,4,Terno Liso,1,720,720,Shopping Iguatemi Fortaleza
20356,14036,2019-03-15,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
20357,14036,2019-03-15,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
20363,14043,2019-03-15,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
20364,14043,2019-03-15,4,Camiseta Liso,2,187,374,Shopping Iguatemi Fortaleza
20420,14086,2019-03-15,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
20421,14086,2019-03-15,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
20422,14086,2019-03-15,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
20424,14088,2019-03-15,4,Sapato,1,350,350,Shopping Iguatemi Fortaleza
20425,14088,2019-03-15,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
20431,14091,2019-03-15,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
20437,14095,2019-03-15,4,Sapato Liso,5,368,1840,Shopping Iguatemi Fortaleza
20496,14133,2019-03-15,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
20497,14133,2019-03-15,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
20505,14137,2019-03-15,4,Sapato Linho,1,391,391,Shopping Iguatemi Fortaleza
20506,14137,2019-03-15,4,Casaco Xadrez,1,259,259,Shopping Iguatemi Fortaleza
20507,14137,2019-03-15,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
20558,14167,2019-03-15,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
20559,14167,2019-03-15,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
20602,14196,2019-03-16,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
20615,14205,2019-03-16,4,Sapato Liso,2,368,736,Shopping Iguatemi Fortaleza
20616,14205,2019-03-16,4,Sunga Xadrez,1,116,116,Shopping Iguatemi Fortaleza
20679,14250,2019-03-16,4,Cueca Linho,1,93,93,Shopping Iguatemi Fortaleza
20680,14250,2019-03-16,4,Meia Liso,4,38,152,Shopping Iguatemi Fortaleza
20732,14288,2019-03-16,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
20733,14288,2019-03-16,4,Relógio Linho,3,240,720,Shopping Iguatemi Fortaleza
20736,14291,2019-03-16,4,Sunga Xadrez,4,116,464,Shopping Iguatemi Fortaleza
20737,14291,2019-03-16,4,Sunga Estampa,3,120,360,Shopping Iguatemi Fortaleza
20738,14291,2019-03-16,4,Sunga Linho,1,149,149,Shopping Iguatemi Fortaleza
20851,14364,2019-03-16,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
20852,14364,2019-03-16,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
20905,14397,2019-03-17,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
20906,14397,2019-03-17,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
20961,14434,2019-03-17,4,Camiseta Liso,3,187,561,Shopping Iguatemi Fortaleza
20962,14434,2019-03-17,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
20963,14434,2019-03-17,4,Camiseta,3,180,540,Shopping Iguatemi Fortaleza
20964,14434,2019-03-17,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
20965,14434,2019-03-17,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
20979,14444,2019-03-17,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
21047,14501,2019-03-17,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
21097,14537,2019-03-17,4,Pulseira Xadrez,4,87,348,Shopping Iguatemi Fortaleza
21098,14537,2019-03-17,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
21169,14578,2019-03-18,4,Relógio Estampa,2,219,438,Shopping Iguatemi Fortaleza
21170,14578,2019-03-18,4,Polo Linho,4,176,704,Shopping Iguatemi Fortaleza
21179,14583,2019-03-18,4,Calça Estampa,4,177,708,Shopping Iguatemi Fortaleza
21207,14608,2019-03-18,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
21208,14608,2019-03-18,4,Pulseira Liso,2,87,174,Shopping Iguatemi Fortaleza
21263,14643,2019-03-18,4,Meia,5,30,150,Shopping Iguatemi Fortaleza
21264,14643,2019-03-18,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
21322,14688,2019-03-18,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
21323,14688,2019-03-18,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
21324,14688,2019-03-18,4,Relógio Listrado,1,218,218,Shopping Iguatemi Fortaleza
21400,14746,2019-03-18,4,Relógio Liso,5,216,1080,Shopping Iguatemi Fortaleza
21401,14746,2019-03-18,4,Camiseta Listrado,1,197,197,Shopping Iguatemi Fortaleza
21449,14787,2019-03-19,4,Camiseta Linho,2,223,446,Shopping Iguatemi Fortaleza
21450,14787,2019-03-19,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
21451,14787,2019-03-19,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
21535,14851,2019-03-19,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
21539,14855,2019-03-19,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
21540,14855,2019-03-19,4,Tênis Listrado,1,262,262,Shopping Iguatemi Fortaleza
21600,14896,2019-03-19,4,Sunga Xadrez,3,116,348,Shopping Iguatemi Fortaleza
21601,14896,2019-03-19,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
21602,14896,2019-03-19,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
21669,14942,2019-03-19,4,Mochila Linho,2,311,622,Shopping Iguatemi Fortaleza
21670,14942,2019-03-19,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
21777,15011,2019-03-20,4,Calça Estampa,5,177,885,Shopping Iguatemi Fortaleza
21826,15058,2019-03-20,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
21827,15058,2019-03-20,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
21831,15061,2019-03-20,4,Calça,1,170,170,Shopping Iguatemi Fortaleza
21832,15061,2019-03-20,4,Camisa Gola V Linho,2,145,290,Shopping Iguatemi Fortaleza
21870,15095,2019-03-20,4,Sapato Xadrez,1,368,368,Shopping Iguatemi Fortaleza
21871,15095,2019-03-20,4,Camisa Gola V Linho,2,145,290,Shopping Iguatemi Fortaleza
21872,15095,2019-03-20,4,Bermuda Liso,2,157,314,Shopping Iguatemi Fortaleza
21979,15167,2019-03-20,4,Casaco Liso,1,255,255,Shopping Iguatemi Fortaleza
22043,15212,2019-03-21,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
22044,15212,2019-03-21,4,Short,5,90,450,Shopping Iguatemi Fortaleza
22045,15212,2019-03-21,4,Calça Linho,3,211,633,Shopping Iguatemi Fortaleza
22100,15253,2019-03-21,4,Mochila Linho,5,311,1555,Shopping Iguatemi Fortaleza
22101,15253,2019-03-21,4,Casaco Estampa,2,256,512,Shopping Iguatemi Fortaleza
22102,15253,2019-03-21,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
22103,15253,2019-03-21,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
22104,15253,2019-03-21,4,Sapato Liso,4,368,1472,Shopping Iguatemi Fortaleza
22147,15289,2019-03-21,4,Relógio Linho,3,240,720,Shopping Iguatemi Fortaleza
22179,15306,2019-03-21,4,Sapato Liso,4,368,1472,Shopping Iguatemi Fortaleza
22286,15371,2019-03-22,4,Short Linho,3,133,399,Shopping Iguatemi Fortaleza
22355,15413,2019-03-22,4,Bermuda Listrado,1,163,163,Shopping Iguatemi Fortaleza
22356,15413,2019-03-22,4,Polo Estampa,1,138,138,Shopping Iguatemi Fortaleza
22447,15486,2019-03-22,4,Pulseira Listrado,3,79,237,Shopping Iguatemi Fortaleza
22579,15574,2019-03-23,4,Polo Estampa,2,138,276,Shopping Iguatemi Fortaleza
22589,15583,2019-03-23,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
22590,15583,2019-03-23,4,Polo Xadrez,5,142,710,Shopping Iguatemi Fortaleza
22591,15583,2019-03-23,4,Cueca Xadrez,2,60,120,Shopping Iguatemi Fortaleza
22658,15628,2019-03-23,4,Camiseta Linho,1,223,223,Shopping Iguatemi Fortaleza
22659,15628,2019-03-23,4,Tênis Xadrez,3,259,777,Shopping Iguatemi Fortaleza
22665,15632,2019-03-23,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
22670,15635,2019-03-23,4,Camisa Gola V,3,100,300,Shopping Iguatemi Fortaleza
22677,15642,2019-03-23,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
22678,15642,2019-03-23,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
22679,15642,2019-03-23,4,Casaco Estampa,2,256,512,Shopping Iguatemi Fortaleza
22721,15671,2019-03-23,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
22722,15671,2019-03-23,4,Sapato Linho,2,391,782,Shopping Iguatemi Fortaleza
22788,15718,2019-03-23,4,Sunga Listrado,5,114,570,Shopping Iguatemi Fortaleza
22789,15718,2019-03-23,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
