,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
16054,11023,2019-02-27,10,Casaco,4,250,1000,Shopping Center Leste Aricanduva
16065,11037,2019-02-27,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
16066,11037,2019-02-27,10,Pulseira Xadrez,1,87,87,Shopping Center Leste Aricanduva
16129,11089,2019-02-28,10,Casaco Xadrez,1,259,259,Shopping Center Leste Aricanduva
16144,11101,2019-02-28,10,Bermuda Linho,1,195,195,Shopping Center Leste Aricanduva
16145,11101,2019-02-28,10,Cueca Listrado,2,67,134,Shopping Center Leste Aricanduva
16146,11101,2019-02-28,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
16150,11106,2019-02-28,10,Relógio Listrado,5,218,1090,Shopping Center Leste Aricanduva
16151,11106,2019-02-28,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
16172,11122,2019-02-28,10,Polo Estampa,3,138,414,Shopping Center Leste Aricanduva
16173,11122,2019-02-28,10,Gorro Estampa,1,93,93,Shopping Center Leste Aricanduva
16174,11122,2019-02-28,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
16240,11162,2019-02-28,10,Mochila Estampa,3,277,831,Shopping Center Leste Aricanduva
16241,11162,2019-02-28,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
16242,11162,2019-02-28,10,Calça Liso,4,190,760,Shopping Center Leste Aricanduva
16243,11162,2019-02-28,10,Camisa Gola V Estampa,2,118,236,Shopping Center Leste Aricanduva
16401,11265,2019-03-01,10,Mochila Linho,2,311,622,Shopping Center Leste Aricanduva
16411,11274,2019-03-01,10,Tênis Liso,3,266,798,Shopping Center Leste Aricanduva
16412,11274,2019-03-01,10,Sapato Listrado,2,363,726,Shopping Center Leste Aricanduva
16424,11285,2019-03-01,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
16425,11285,2019-03-01,10,Camiseta,2,180,360,Shopping Center Leste Aricanduva
16495,11335,2019-03-01,10,Cueca Xadrez,4,60,240,Shopping Center Leste Aricanduva
16496,11335,2019-03-01,10,Bermuda,2,150,300,Shopping Center Leste Aricanduva
16497,11335,2019-03-01,10,Calça Listrado,2,181,362,Shopping Center Leste Aricanduva
16501,11341,2019-03-01,10,Sapato Listrado,5,363,1815,Shopping Center Leste Aricanduva
16502,11341,2019-03-01,10,Pulseira Xadrez,2,87,174,Shopping Center Leste Aricanduva
16525,11367,2019-03-01,10,Camiseta Liso,2,187,374,Shopping Center Leste Aricanduva
16550,11388,2019-03-01,10,Terno Liso,1,720,720,Shopping Center Leste Aricanduva
16554,11390,2019-03-01,10,Meia,2,30,60,Shopping Center Leste Aricanduva
16625,11443,2019-03-01,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
16651,11462,2019-03-02,10,Chinelo Listrado,5,73,365,Shopping Center Leste Aricanduva
16652,11462,2019-03-02,10,Pulseira Liso,2,87,174,Shopping Center Leste Aricanduva
16653,11462,2019-03-02,10,Chinelo Linho,5,105,525,Shopping Center Leste Aricanduva
16654,11463,2019-03-02,10,Cinto,4,200,800,Shopping Center Leste Aricanduva
16655,11463,2019-03-02,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
16656,11463,2019-03-02,10,Short Linho,2,133,266,Shopping Center Leste Aricanduva
16657,11463,2019-03-02,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
16658,11463,2019-03-02,10,Camisa Gola V Liso,1,118,118,Shopping Center Leste Aricanduva
16679,11478,2019-03-02,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
16702,11494,2019-03-02,10,Camisa Gola V Liso,1,118,118,Shopping Center Leste Aricanduva
16703,11494,2019-03-02,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
16720,11508,2019-03-02,10,Polo,5,130,650,Shopping Center Leste Aricanduva
16739,11520,2019-03-02,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
16740,11520,2019-03-02,10,Meia Estampa,3,50,150,Shopping Center Leste Aricanduva
16781,11553,2019-03-02,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
16782,11553,2019-03-02,10,Camisa Gola V Estampa,3,118,354,Shopping Center Leste Aricanduva
16783,11554,2019-03-02,10,Relógio Listrado,2,218,436,Shopping Center Leste Aricanduva
16784,11554,2019-03-02,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
16785,11554,2019-03-02,10,Cinto,3,200,600,Shopping Center Leste Aricanduva
16808,11573,2019-03-02,10,Camisa Linho,2,141,282,Shopping Center Leste Aricanduva
16809,11573,2019-03-02,10,Bermuda Xadrez,4,155,620,Shopping Center Leste Aricanduva
16850,11602,2019-03-02,10,Bermuda Xadrez,4,155,620,Shopping Center Leste Aricanduva
16851,11603,2019-03-02,10,Cueca Listrado,2,67,134,Shopping Center Leste Aricanduva
16852,11603,2019-03-02,10,Calça Linho,3,211,633,Shopping Center Leste Aricanduva
16853,11603,2019-03-02,10,Terno,3,700,2100,Shopping Center Leste Aricanduva
16938,11657,2019-03-03,10,Gorro Listrado,3,97,291,Shopping Center Leste Aricanduva
16939,11657,2019-03-03,10,Sapato Listrado,3,363,1089,Shopping Center Leste Aricanduva
16985,11692,2019-03-03,10,Meia Estampa,5,50,250,Shopping Center Leste Aricanduva
16986,11692,2019-03-03,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
17037,11719,2019-03-03,10,Cueca Linho,2,93,186,Shopping Center Leste Aricanduva
17155,11804,2019-03-03,10,Pulseira Xadrez,5,87,435,Shopping Center Leste Aricanduva
17208,11839,2019-03-04,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
17209,11839,2019-03-04,10,Camisa,2,100,200,Shopping Center Leste Aricanduva
17210,11839,2019-03-04,10,Tênis Xadrez,2,259,518,Shopping Center Leste Aricanduva
17211,11839,2019-03-04,10,Camisa Gola V Xadrez,2,107,214,Shopping Center Leste Aricanduva
17224,11844,2019-03-04,10,Chinelo Linho,1,105,105,Shopping Center Leste Aricanduva
17236,11851,2019-03-04,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
17374,11948,2019-03-04,10,Sunga,4,100,400,Shopping Center Leste Aricanduva
17375,11948,2019-03-04,10,Terno Estampa,2,706,1412,Shopping Center Leste Aricanduva
17384,11957,2019-03-04,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
17385,11957,2019-03-04,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
17401,11969,2019-03-04,10,Camisa Gola V Liso,4,118,472,Shopping Center Leste Aricanduva
17415,11980,2019-03-04,10,Cueca Linho,2,93,186,Shopping Center Leste Aricanduva
17429,11990,2019-03-04,10,Bermuda Linho,2,195,390,Shopping Center Leste Aricanduva
17472,12023,2019-03-04,10,Calça,1,170,170,Shopping Center Leste Aricanduva
17473,12023,2019-03-04,10,Camisa Liso,1,105,105,Shopping Center Leste Aricanduva
17486,12033,2019-03-04,10,Sunga Xadrez,1,116,116,Shopping Center Leste Aricanduva
17548,12073,2019-03-05,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
17563,12086,2019-03-05,10,Sunga,5,100,500,Shopping Center Leste Aricanduva
17564,12086,2019-03-05,10,Pulseira Liso,2,87,174,Shopping Center Leste Aricanduva
17565,12086,2019-03-05,10,Pulseira Listrado,2,79,158,Shopping Center Leste Aricanduva
17566,12086,2019-03-05,10,Meia Estampa,3,50,150,Shopping Center Leste Aricanduva
17578,12093,2019-03-05,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
17579,12093,2019-03-05,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
17580,12093,2019-03-05,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
17581,12093,2019-03-05,10,Meia,2,30,60,Shopping Center Leste Aricanduva
17582,12093,2019-03-05,10,Bermuda Linho,2,195,390,Shopping Center Leste Aricanduva
17605,12110,2019-03-05,10,Terno Xadrez,1,709,709,Shopping Center Leste Aricanduva
17606,12110,2019-03-05,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
17632,12126,2019-03-05,10,Tênis,2,250,500,Shopping Center Leste Aricanduva
17735,12209,2019-03-05,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
17756,12222,2019-03-05,10,Chinelo Xadrez,3,66,198,Shopping Center Leste Aricanduva
17803,12264,2019-03-06,10,Bermuda Linho,3,195,585,Shopping Center Leste Aricanduva
17804,12264,2019-03-06,10,Short Estampa,2,96,192,Shopping Center Leste Aricanduva
17805,12264,2019-03-06,10,Sapato Linho,3,391,1173,Shopping Center Leste Aricanduva
17806,12264,2019-03-06,10,Gorro Xadrez,1,85,85,Shopping Center Leste Aricanduva
17807,12264,2019-03-06,10,Sapato Liso,2,368,736,Shopping Center Leste Aricanduva
17814,12271,2019-03-06,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
17815,12271,2019-03-06,10,Meia,1,30,30,Shopping Center Leste Aricanduva
17820,12274,2019-03-06,10,Camiseta,2,180,360,Shopping Center Leste Aricanduva
17821,12275,2019-03-06,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
17830,12281,2019-03-06,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
17831,12281,2019-03-06,10,Meia Liso,1,38,38,Shopping Center Leste Aricanduva
17832,12281,2019-03-06,10,Camiseta,1,180,180,Shopping Center Leste Aricanduva
17833,12281,2019-03-06,10,Camisa Gola V Estampa,5,118,590,Shopping Center Leste Aricanduva
17834,12281,2019-03-06,10,Polo Linho,3,176,528,Shopping Center Leste Aricanduva
17850,12296,2019-03-06,10,Calça Listrado,1,181,181,Shopping Center Leste Aricanduva
17870,12316,2019-03-06,10,Camiseta Listrado,5,197,985,Shopping Center Leste Aricanduva
17871,12316,2019-03-06,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
17872,12316,2019-03-06,10,Camiseta Estampa,2,196,392,Shopping Center Leste Aricanduva
17873,12316,2019-03-06,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
18073,12448,2019-03-07,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
18091,12459,2019-03-07,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
18092,12459,2019-03-07,10,Camiseta Xadrez,5,200,1000,Shopping Center Leste Aricanduva
18134,12492,2019-03-07,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
18135,12492,2019-03-07,10,Casaco Xadrez,3,259,777,Shopping Center Leste Aricanduva
18136,12492,2019-03-07,10,Terno Xadrez,1,709,709,Shopping Center Leste Aricanduva
18143,12501,2019-03-07,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
18144,12501,2019-03-07,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
18145,12501,2019-03-07,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
18146,12501,2019-03-07,10,Pulseira Estampa,4,87,348,Shopping Center Leste Aricanduva
18170,12521,2019-03-07,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
18171,12521,2019-03-07,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
18209,12556,2019-03-07,10,Sapato,2,350,700,Shopping Center Leste Aricanduva
18210,12556,2019-03-07,10,Casaco Linho,4,299,1196,Shopping Center Leste Aricanduva
18243,12573,2019-03-07,10,Tênis,2,250,500,Shopping Center Leste Aricanduva
18244,12573,2019-03-07,10,Polo Liso,3,137,411,Shopping Center Leste Aricanduva
18294,12606,2019-03-07,10,Short Liso,3,108,324,Shopping Center Leste Aricanduva
18353,12643,2019-03-08,10,Bermuda Xadrez,5,155,775,Shopping Center Leste Aricanduva
18354,12644,2019-03-08,10,Sapato,4,350,1400,Shopping Center Leste Aricanduva
18375,12654,2019-03-08,10,Polo Linho,2,176,352,Shopping Center Leste Aricanduva
18376,12654,2019-03-08,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
18377,12654,2019-03-08,10,Camiseta,1,180,180,Shopping Center Leste Aricanduva
18378,12654,2019-03-08,10,Calça Liso,2,190,380,Shopping Center Leste Aricanduva
18379,12654,2019-03-08,10,Camiseta Estampa,5,196,980,Shopping Center Leste Aricanduva
18404,12665,2019-03-08,10,Mochila Liso,1,276,276,Shopping Center Leste Aricanduva
18443,12692,2019-03-08,10,Camisa Liso,2,105,210,Shopping Center Leste Aricanduva
18458,12702,2019-03-08,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
18459,12702,2019-03-08,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
18521,12752,2019-03-08,10,Camisa Gola V Linho,2,145,290,Shopping Center Leste Aricanduva
18522,12752,2019-03-08,10,Calça Liso,1,190,190,Shopping Center Leste Aricanduva
18534,12761,2019-03-08,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
18593,12800,2019-03-08,10,Meia Xadrez,2,41,82,Shopping Center Leste Aricanduva
18613,12819,2019-03-08,10,Sunga,2,100,200,Shopping Center Leste Aricanduva
18618,12823,2019-03-09,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
18619,12823,2019-03-09,10,Camisa Estampa,4,113,452,Shopping Center Leste Aricanduva
18770,12921,2019-03-09,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
18806,12945,2019-03-09,10,Pulseira Estampa,1,87,87,Shopping Center Leste Aricanduva
18807,12945,2019-03-09,10,Cueca,2,50,100,Shopping Center Leste Aricanduva
18861,12980,2019-03-09,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
18936,13031,2019-03-10,10,Camiseta Xadrez,3,200,600,Shopping Center Leste Aricanduva
18945,13037,2019-03-10,10,Terno Listrado,2,709,1418,Shopping Center Leste Aricanduva
18946,13037,2019-03-10,10,Calça Listrado,2,181,362,Shopping Center Leste Aricanduva
18990,13071,2019-03-10,10,Sunga Xadrez,4,116,464,Shopping Center Leste Aricanduva
19024,13102,2019-03-10,10,Terno,2,700,1400,Shopping Center Leste Aricanduva
19104,13160,2019-03-10,10,Relógio,2,200,400,Shopping Center Leste Aricanduva
19105,13160,2019-03-10,10,Camisa Estampa,2,113,226,Shopping Center Leste Aricanduva
19215,13232,2019-03-11,10,Sapato Xadrez,3,368,1104,Shopping Center Leste Aricanduva
19249,13257,2019-03-11,10,Polo Listrado,1,149,149,Shopping Center Leste Aricanduva
19250,13257,2019-03-11,10,Camiseta Xadrez,1,200,200,Shopping Center Leste Aricanduva
19251,13257,2019-03-11,10,Gorro Xadrez,4,85,340,Shopping Center Leste Aricanduva
19450,13407,2019-03-11,10,Relógio Liso,2,216,432,Shopping Center Leste Aricanduva
19485,13437,2019-03-12,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
19486,13437,2019-03-12,10,Chinelo Estampa,1,74,74,Shopping Center Leste Aricanduva
19531,13470,2019-03-12,10,Sunga Liso,1,114,114,Shopping Center Leste Aricanduva
19532,13470,2019-03-12,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
19533,13470,2019-03-12,10,Gorro Linho,1,124,124,Shopping Center Leste Aricanduva
19581,13504,2019-03-12,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
19582,13504,2019-03-12,10,Camiseta Linho,1,223,223,Shopping Center Leste Aricanduva
19736,13612,2019-03-12,10,Bermuda Listrado,3,163,489,Shopping Center Leste Aricanduva
19748,13619,2019-03-13,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
19749,13619,2019-03-13,10,Polo Xadrez,2,142,284,Shopping Center Leste Aricanduva
19750,13619,2019-03-13,10,Camisa Listrado,1,108,108,Shopping Center Leste Aricanduva
19751,13620,2019-03-13,10,Chinelo Xadrez,1,66,66,Shopping Center Leste Aricanduva
19774,13635,2019-03-13,10,Camiseta Listrado,1,197,197,Shopping Center Leste Aricanduva
19787,13644,2019-03-13,10,Sunga Estampa,5,120,600,Shopping Center Leste Aricanduva
19838,13679,2019-03-13,10,Pulseira,3,70,210,Shopping Center Leste Aricanduva
19839,13679,2019-03-13,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
19843,13682,2019-03-13,10,Calça Liso,3,190,570,Shopping Center Leste Aricanduva
19844,13682,2019-03-13,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
19877,13714,2019-03-13,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
19878,13714,2019-03-13,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
19906,13734,2019-03-13,10,Sapato Listrado,3,363,1089,Shopping Center Leste Aricanduva
19907,13734,2019-03-13,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
19908,13734,2019-03-13,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
19936,13753,2019-03-13,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
19937,13753,2019-03-13,10,Sunga Xadrez,4,116,464,Shopping Center Leste Aricanduva
20104,13858,2019-03-14,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
20193,13920,2019-03-14,10,Camiseta,5,180,900,Shopping Center Leste Aricanduva
20222,13944,2019-03-14,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
20225,13948,2019-03-14,10,Gorro,3,80,240,Shopping Center Leste Aricanduva
20230,13952,2019-03-14,10,Short Listrado,4,102,408,Shopping Center Leste Aricanduva
20231,13952,2019-03-14,10,Meia,2,30,60,Shopping Center Leste Aricanduva
20232,13954,2019-03-14,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
20233,13954,2019-03-14,10,Sapato Liso,3,368,1104,Shopping Center Leste Aricanduva
20234,13954,2019-03-14,10,Casaco Linho,3,299,897,Shopping Center Leste Aricanduva
20235,13954,2019-03-14,10,Gorro Liso,4,92,368,Shopping Center Leste Aricanduva
20236,13954,2019-03-14,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
20237,13954,2019-03-14,10,Cueca Listrado,3,67,201,Shopping Center Leste Aricanduva
20238,13954,2019-03-14,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
20239,13954,2019-03-14,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
20248,13962,2019-03-14,10,Sapato Xadrez,2,368,736,Shopping Center Leste Aricanduva
20341,14027,2019-03-15,10,Casaco Liso,3,255,765,Shopping Center Leste Aricanduva
20351,14033,2019-03-15,10,Relógio Estampa,2,219,438,Shopping Center Leste Aricanduva
20352,14033,2019-03-15,10,Relógio Xadrez,3,214,642,Shopping Center Leste Aricanduva
20353,14033,2019-03-15,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
20399,14067,2019-03-15,10,Mochila Estampa,1,277,277,Shopping Center Leste Aricanduva
20400,14067,2019-03-15,10,Pulseira Estampa,5,87,435,Shopping Center Leste Aricanduva
20401,14068,2019-03-15,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
20402,14068,2019-03-15,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
20403,14068,2019-03-15,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
20472,14119,2019-03-15,10,Sapato Liso,1,368,368,Shopping Center Leste Aricanduva
20473,14119,2019-03-15,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
20474,14119,2019-03-15,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
20475,14119,2019-03-15,10,Terno,2,700,1400,Shopping Center Leste Aricanduva
20476,14119,2019-03-15,10,Cueca Listrado,2,67,134,Shopping Center Leste Aricanduva
20521,14146,2019-03-15,10,Pulseira Estampa,1,87,87,Shopping Center Leste Aricanduva
20522,14148,2019-03-15,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
20523,14148,2019-03-15,10,Tênis Liso,1,266,266,Shopping Center Leste Aricanduva
20536,14153,2019-03-15,10,Cinto Listrado,3,214,642,Shopping Center Leste Aricanduva
20778,14315,2019-03-16,10,Terno Listrado,2,709,1418,Shopping Center Leste Aricanduva
20779,14315,2019-03-16,10,Tênis Liso,3,266,798,Shopping Center Leste Aricanduva
20780,14315,2019-03-16,10,Chinelo Linho,2,105,210,Shopping Center Leste Aricanduva
20795,14323,2019-03-16,10,Camisa Gola V Listrado,4,116,464,Shopping Center Leste Aricanduva
20796,14323,2019-03-16,10,Calça Xadrez,2,185,370,Shopping Center Leste Aricanduva
20838,14350,2019-03-16,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
20891,14388,2019-03-17,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
20892,14388,2019-03-17,10,Calça,2,170,340,Shopping Center Leste Aricanduva
20948,14427,2019-03-17,10,Short Xadrez,2,100,200,Shopping Center Leste Aricanduva
20950,14429,2019-03-17,10,Terno,1,700,700,Shopping Center Leste Aricanduva
20951,14429,2019-03-17,10,Pulseira Estampa,2,87,174,Shopping Center Leste Aricanduva
20952,14429,2019-03-17,10,Sunga Liso,3,114,342,Shopping Center Leste Aricanduva
20972,14438,2019-03-17,10,Polo Listrado,2,149,298,Shopping Center Leste Aricanduva
20973,14438,2019-03-17,10,Bermuda Estampa,1,169,169,Shopping Center Leste Aricanduva
21003,14466,2019-03-17,10,Camisa Gola V Listrado,2,116,232,Shopping Center Leste Aricanduva
21007,14473,2019-03-17,10,Camisa Gola V,3,100,300,Shopping Center Leste Aricanduva
21008,14473,2019-03-17,10,Sunga Linho,2,149,298,Shopping Center Leste Aricanduva
21009,14473,2019-03-17,10,Cinto Linho,2,248,496,Shopping Center Leste Aricanduva
21039,14498,2019-03-17,10,Chinelo Linho,2,105,210,Shopping Center Leste Aricanduva
21058,14511,2019-03-17,10,Camisa,3,100,300,Shopping Center Leste Aricanduva
21059,14511,2019-03-17,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
21060,14511,2019-03-17,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
21100,14539,2019-03-17,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
21119,14549,2019-03-17,10,Camisa Gola V Xadrez,3,107,321,Shopping Center Leste Aricanduva
21120,14549,2019-03-17,10,Bermuda,4,150,600,Shopping Center Leste Aricanduva
21121,14549,2019-03-17,10,Camisa Gola V Linho,4,145,580,Shopping Center Leste Aricanduva
21157,14574,2019-03-18,10,Mochila Xadrez,2,283,566,Shopping Center Leste Aricanduva
21158,14574,2019-03-18,10,Gorro Linho,2,124,248,Shopping Center Leste Aricanduva
21159,14574,2019-03-18,10,Pulseira Xadrez,1,87,87,Shopping Center Leste Aricanduva
21160,14574,2019-03-18,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
21204,14602,2019-03-18,10,Terno Linho,3,750,2250,Shopping Center Leste Aricanduva
21219,14615,2019-03-18,10,Cueca Estampa,2,66,132,Shopping Center Leste Aricanduva
21220,14615,2019-03-18,10,Tênis Xadrez,2,259,518,Shopping Center Leste Aricanduva
21253,14638,2019-03-18,10,Calça,4,170,680,Shopping Center Leste Aricanduva
21288,14665,2019-03-18,10,Terno Estampa,3,706,2118,Shopping Center Leste Aricanduva
21384,14731,2019-03-18,10,Casaco Xadrez,1,259,259,Shopping Center Leste Aricanduva
21386,14733,2019-03-18,10,Gorro,5,80,400,Shopping Center Leste Aricanduva
21387,14733,2019-03-18,10,Cinto Linho,2,248,496,Shopping Center Leste Aricanduva
21408,14755,2019-03-18,10,Relógio Linho,2,240,480,Shopping Center Leste Aricanduva
21409,14755,2019-03-18,10,Calça Xadrez,2,185,370,Shopping Center Leste Aricanduva
21482,14814,2019-03-19,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
21505,14836,2019-03-19,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
21538,14853,2019-03-19,10,Camiseta Xadrez,1,200,200,Shopping Center Leste Aricanduva
21545,14858,2019-03-19,10,Camisa Gola V Liso,2,118,236,Shopping Center Leste Aricanduva
21726,14983,2019-03-20,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
21727,14983,2019-03-20,10,Polo Estampa,2,138,276,Shopping Center Leste Aricanduva
21789,15027,2019-03-20,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
21790,15027,2019-03-20,10,Camisa Listrado,2,108,216,Shopping Center Leste Aricanduva
21791,15027,2019-03-20,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
21819,15050,2019-03-20,10,Polo Listrado,2,149,298,Shopping Center Leste Aricanduva
22035,15206,2019-03-21,10,Bermuda Listrado,4,163,652,Shopping Center Leste Aricanduva
22059,15224,2019-03-21,10,Short Listrado,1,102,102,Shopping Center Leste Aricanduva
22067,15227,2019-03-21,10,Short,5,90,450,Shopping Center Leste Aricanduva
22071,15234,2019-03-21,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
22072,15234,2019-03-21,10,Bermuda Listrado,2,163,326,Shopping Center Leste Aricanduva
22073,15234,2019-03-21,10,Relógio Listrado,3,218,654,Shopping Center Leste Aricanduva
22074,15234,2019-03-21,10,Camisa Gola V Liso,3,118,354,Shopping Center Leste Aricanduva
22145,15287,2019-03-21,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
22146,15287,2019-03-21,10,Short Liso,5,108,540,Shopping Center Leste Aricanduva
22167,15298,2019-03-21,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
22168,15298,2019-03-21,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
22206,15325,2019-03-21,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
22207,15325,2019-03-21,10,Camisa Xadrez,1,105,105,Shopping Center Leste Aricanduva
22208,15325,2019-03-21,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
22209,15325,2019-03-21,10,Pulseira Linho,4,114,456,Shopping Center Leste Aricanduva
22221,15333,2019-03-21,10,Tênis Listrado,1,262,262,Shopping Center Leste Aricanduva
22222,15333,2019-03-21,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
22274,15364,2019-03-21,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
22376,15426,2019-03-22,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
22377,15426,2019-03-22,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
22378,15426,2019-03-22,10,Tênis Estampa,1,256,256,Shopping Center Leste Aricanduva
22413,15457,2019-03-22,10,Camisa Gola V Estampa,1,118,118,Shopping Center Leste Aricanduva
22414,15457,2019-03-22,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
22415,15459,2019-03-22,10,Sunga Linho,2,149,298,Shopping Center Leste Aricanduva
22416,15459,2019-03-22,10,Gorro Linho,2,124,248,Shopping Center Leste Aricanduva
22597,15590,2019-03-23,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
22627,15610,2019-03-23,10,Pulseira Estampa,3,87,261,Shopping Center Leste Aricanduva
22655,15626,2019-03-23,10,Relógio Listrado,2,218,436,Shopping Center Leste Aricanduva
22656,15626,2019-03-23,10,Terno Linho,4,750,3000,Shopping Center Leste Aricanduva
22705,15658,2019-03-23,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
22709,15661,2019-03-23,10,Meia,1,30,30,Shopping Center Leste Aricanduva
22710,15661,2019-03-23,10,Meia Estampa,2,50,100,Shopping Center Leste Aricanduva
22872,15772,2019-03-24,10,Pulseira,2,70,140,Shopping Center Leste Aricanduva
22873,15773,2019-03-24,10,Terno Liso,2,720,1440,Shopping Center Leste Aricanduva
22874,15773,2019-03-24,10,Cinto,5,200,1000,Shopping Center Leste Aricanduva
22880,15780,2019-03-24,10,Camisa,1,100,100,Shopping Center Leste Aricanduva
